context_id	word	gold_sense_id	positions	context
6434	tip_vb	1	30-36	must heave anchor -- for as I tipped you a glass or so since, the little gentleman who's rigged in black velvethath shipped the province a new ruler -- but the dog is wind bound at Catsdown, and be damned to him: thof diabolo, his convoy parting company, hath brought to in the very jaw of the sound; we slipt her in the fog, and were it not for policy, in spite of her iron teeth, we'd muzzle her -- but d'ye see, they might send the despatch in a leaden cannister to the sea's bottom; so mark me, Dutchman, without spinning a long yarn, we must have her papers or our jig's up; for thof we have friends in Old England, as Kid says, who will bring us off, it is hard to treat with the conqueror after the flag's down: now ere I steered here, a canoe rowed for the creek in which was the king's messenger; the galliot herself, I
6435	tip_vb	0	180-186	Hearty's toast was received with such enthusiastic applause that, amidst the confusion of the moment and the whisky, in endeavouring to make a dignified descent from the chair, it tipped over, and he fell to the floor of the Boon House, as many had fallen before him -- without the dignity attendant upon Csar at the base of Pompey's statue.
6436	tip_vb	0	95-101	Well, the Jacksonites took the dose in one hand, and grab'd the Huntonites with the other, and tipped their heads back, and were jest agoing to pour it down their throats, when the Huntonites fetched a spring and kicked it away to the fourth day of April.
6437	tip_vb	0	22-29	"interposes the Judge, tipping his glass, and preparing his appetite for the course of game-broiled partridges, rice-birds, and grouse-which is being served by the waiters. """
6438	tip_vb	0	13-20	"he inquired, tipping his chair against the bed, the starry counterpane of which was surmounted by the young man's hat. """
6439	tip_vb	3	83-89	H. borrusorum rex, H. robustum niveum, H. macanthrum, white and yellow variotf.es, tipped with purple, and the varieties approaching purple ae very fine.
6440	tip_vb	3	84-90	In his right hand he wielded, with an air of mighty importance, a slender black rod tipped with silver, from which hung at one end a small slip of black crape, and a. narrow leather thong was tied to the other end-symbolical, it was thought, of the summary course of justice in Corea.
6441	tip_vb	0	203-207	"My own particular water-sulky, a "" skeleton "" or "" shell "" race-boat, twenty- two feet long, with huge outriggers, which boat I pull with ten- foot sculls, - - alone, of course, as it holds but one, and tips him out, if he doesn't mind what he"
6442	tip_vb	35	23-29	The far dim woods Were tipped with amethyst; beneath me stretched The town of Eld bespangled with its lights; Above me,
6443	tip_vb	1	134-137	, sir, ' said one of the fellows, pocketing his V, and giving the other to his companion -- ' we can't exactly let you go, but if you tip us over and run for it, perhaps we shan't be able to overtake you. '
6444	tip_vb	1	189-192	Strain was not sorry he had acted on the hint of the landlord at Casa Bianca and propitiated the drivers, for nothing was easier than for them to save themselves and yet, at the same time, tip the occupants of the birlocna to Hades below.
6445	tip_vb	36	0-3	Tip us a sixpenny then, Miss, and no blarney. '
6446	tip_vb	37	8-14	"Charley tipped a sly wink at him, unperceived by Arthur, and answered: "" We're only going to Carrolton, to stroll through the gardens; that's all. """
6447	tip_vb	13	57-64	Well, I went back with the beer, and just as Bridget was tipping the glass up to her thick lips, Jim bounded behind her like a panther, and held her arms tight while I took little Biddy and scampered into the house.
6448	tip_vb	38	283-289	In the description one or two of the distinctive marks are omitted, such as the white spots below the eyes and behind the cheeks, but it appears to correspond to the characters which belong to this species in all other respects, except that it is somewhat longer and has its ears // tipped with black, which is a characteristic of the Lepus Timidus, or common hare of Europe.
6449	tip_vb	1	28-31	"I can't see three seas off; tip us up an oar there, and let me on to that. """
6450	tip_vb	39	146-152	This is of the same height as the preceding, flowering at the same time; flowers much larger; one variety white, tipped with red; another yellow, tipped in the same way; all are easily cultivated in a rich, loamy soil.
6451	tip_vb	40	98-104	The mourners formed a lane from the altar to the door, each holding a long, unlighted, wax taper, tipped at the larger end with red, and ornamented with fanciful paper cuttings.
6452	tip_vb	8	121-127	By the mirror's show While thou ne'er wilt know Thy beauty, nor proudly thy jewels bear, Every leaf on thy stem Shall be tipped with a gem, Every bud sparkling diamonds shall wear!
6453	tip_vb	0	136-142	"Upon my life, now, but you can't have much comfort aboard here, "" spoke the frisky little man, in a voice of singular effeminacy, as he tipped the narrow brimmed glazed hat that had covered his narrower head"
6454	tip_vb	14	109-115	The parted mouth of Tashtego revealed his shark-white teeth, which strangely gleamed as if they too had been tipped by corpusants; while lit up by the preternatural light,
6455	tip_vb	0	127-134	But the third Emir, now seeing himself all alone on the quarter-deck, seems to feel relieved from some curious restraint; for, tipping all sorts of knowing winks in all sorts of directions, and kicking off his shoes,
6456	tip_vb	0	16-22	You see, I just tipped Jim Stokes the wink.
6457	tip_vb	41	39-42	Arrah, now, master, be asy -- and just tip a little bit of a prayer, and a blessing with it, for me every night.
6458	tip_vb	42	195-201	"Among the "" unrecognized dead "" by the late RAILROAD ACCIDENT, was a female child, about three years of age; fair complexion and hair; had on a red dress, green sack, white apron, linen gaiters, tipped with patent leather, and white woolen stockings."
6459	tip_vb	43	109-115	There are two species or varieties: A. rubra, with shining red berries, and A. alba, with milkwhite berries, tipped with red.
6460	tip_vb	0	43-49	He took a hold of Evalina's long braid and tipped her head back.
6461	tip_vb	0	50-56	Office Sheriff Blood entered the command tent and tipped his hat to the agent at the first desk, telling her who he was.
6462	tip_vb	2	140-144	muscles worked: buttocks, quadriceps and hamstrings sports applications: in-line skating, hiking, rock climbing, rowing, bicycling TRAINING TIPS * Inhale as you squat.
6463	tip_vb	1	0-7	"Tipping her head to one side, she gave Mary a small smile. """
6464	tip_vb	2	13-17	Brown offers tips on which types of vintage chairs work well for the summer and how to get started.
6465	tip_vb	2	89-95	Mike Quincy, the head of a conglomerate, was a raider who bought companies and illegally tipped off his friends when to buy and sell the stock.
6466	tip_vb	44	18-22	Sidebar Technique tips Sidebar These treatments work best on untextured walls.
6467	tip_vb	45	14-18	TO SAVE $$$$$ TIPS ON MEN 'S AND BOYS ' SHIRTS 1.
6468	tip_vb	2	51-55	Every day, investigators follow up on four or five tips that, so far, have yielded few results, Long said.
6469	tip_vb	5	54-58	INSERT CUT: Young bruce on Thomas's shoulders- thomas TIPS back, threatening to drop Young bruce who LAUGHS and LAUGHS.
6470	tip_vb	2	42-45	"If you know what's going on, you ought to tip us off. """
6471	tip_vb	46	31-35	At L.A., athletes left pins as tips for their Olympic Village hairdressers.
6472	tip_vb	0	69-75	A little before five o'clock in the morning, one of the beer bottles tipped over, hitting him on the right ear, waking him.
6473	tip_vb	1	265-272	In addition to this day of relative peace in Iraq -- reported attacks were well below average -- the Dec. 15 vote bore another marked contrast to January's violent election day: Sunni Arabs didn't boycott this time and instead turned out en masse, with the hope of tipping the scales of Iraqi political power.
6474	tip_vb	47	14-17	How I used to tip back my head and stare.
6475	tip_vb	0	102-108	"Jackie opened his eyes and saw his father still standing in the yard, his hands on his hips, his head tipped back, face to the sky. """
6476	tip_vb	0	101-107	Though the public phone was in plain view of the sergeant's desk, the book had been stolen; when Eva tipped the apparatus up, only a scrap of paper clung to the rod inside the plastic binder.
6477	tip_vb	2	151-157	His occupancy was illegal, the lower floors of the building being zoned only for offices, but a landlady with no vacancies a couple of blocks away had tipped him off to the nice Italian owner here, who told him he could have the room cheap and not to worry.
6478	tip_vb	48	53-56	Some traders ventured that the conference could help tip the scales back in the pound
6479	tip_vb	0	117-124	Bathsheba's throat closed hot, and she blinked back tears as her mother rose and came to her, turning her around and tipping her chin up
6480	tip_vb	49	16-22	The metal floor tipped back to topple the figure into the tub, while the drains reversed to become gargling tributaries.
6481	tip_vb	0	51-55	They push and push and push together until the bus tips over and there is huge dust cloud.
6482	tip_vb	0	37-44	"He lurched suddenly against a table, tipping it just sufficiently so that a pot of black ink began to slide toward a pile of pristine papyrus lying on the floor. """
6483	tip_vb	6	4-7	You tip him and put the luggage in a taxi and drive a few blocks to your hotel.
6484	tip_vb	0	13-19	"The tail was tipped over, like a fallen outhouse. """
6485	tip_vb	9	47-51	Whichever tether you choose, keep these safety tips in mind: To avoid the risk of strangulation, never leave your child unattended when he's wearing the contraption.
6486	tip_vb	0	50-53	Pull your left foot in beside your right foot and tip it toward its little-toe side (Fig.
6487	tip_vb	0	32-38	He paused, thought it over, and tipped in a second capful.
6488	tip_vb	50	52-59	"Once I came home from driving the hack and Enid was tipping a bottle of liquor straight up. """
6489	tip_vb	0	70-77	"Sleepy lady, "" Irma said, taking the small face between her hands and tipping it up to her, then letting it sink to her lap where she covered it with her hands. """
6490	tip_vb	2	50-56	As far as anyone knew for certain, the snitch who tipped off Sneed was never discovered.
6491	tip_vb	0	43-49	Bare feet on the deck, cat behind her, hat tipped down over her eyes.
6492	tip_vb	51	0-6	"tipped the porter, left him to return the airport's borrowed wheelchair, then slammed closed the car trunk and opened the front passenger door with a flourish. """
6493	tip_vb	52	98-104	she can describe, it's where she's been, so far away and without him -- in the charred attic, the tipped basement, where red columns try to shore up a house that will stand for as long as it wants to and fall when it wants to fall.
6494	tip_vb	1	33-39	"The existing crop of restaurants tipped heavily toward white or black; they were not truly integrated. """
6495	tip_vb	0	32-35	To turn onto either side was to tip himself toward the edge of a chasm; to roll over onto his belly was to risk drowning in the oblivion that bubbled up from the darkness heated by his own body.
6496	tip_vb	53	29-35	SCENE 64 - MCS PAST A WOMAN, TIPPED IN L.FG.
6497	tip_vb	2	0-3	TIP Invest in a few solid shirts, a cashmere V-neck, and a textured cardigan.
6498	tip_vb	0	88-94	Northern shovelers feeding on duckweed float with their heads submerged and their rumps tipped up.
6499	tip_vb	54	104-107	"So it came along on a gold spoon, one from another, and I handed it to the Queen, and then she tried to tip it out on the Prime Minister's shoulder, most gently... "" But let American involvement end with dinners and ladybugs."
6500	tip_vb	14	66-72	It was an arrow of the old days, feathered with red hawk tail and tipped with chipped quartz.
6501	tip_vb	2	127-131	"If it's cramping your taskbar, check out alternatives for getting to the desktop (see "" Better Ways to Your Desktop, "" Windows Tips, June, page 285)."
6502	tip_vb	1	35-41	Nelson sits on the floor, his head tipped back, a can of beer cold between his ankles; he has shared two joints with Pru and the little holes in the ceiling are trying to tell him something, an area of them seems sharp and vivid and aggressive, like the blackheads on Manny's nose the other day, and then this look fades and anotherp322area takes it up, as if a jellyfish of intensity
6503	tip_vb	0	32-35	The power of the local voice to tip the curve now seems miniscule, insignificant.
6504	tip_vb	1	74-77	"He stared at her for a long time, hoping that something in her eyes would tip him in either direction. """
6505	tip_vb	0	3-9	"He tipped her head back, forcing the potion down. """
6506	tip_vb	0	87-94	I recalled being set out to play on a vast buffalo hide, then, made drowsy by the sun, tipping over and sliding into sleep.
6507	tip_vb	0	107-110	Some violent swerves back and forth on rain-slick asphalt failed to get the XC 90 sideways, or allow it to tip, so the system seems to work as advertised.
6508	tip_vb	0	3-7	He tips the chainsaw as a gesture of farewell.
6509	tip_vb	2	59-66	""" You can't use normal channels to investigate for fear of tipping off a mole. """
6510	tip_vb	0	43-46	No, if you take a man in a loose parka and tip him sideways with a shovel in his hand, the shape that remains is strange but familiar: a human form, hooded and cloaked, and in his merciless grip the tool that spares no one, the scythe.
6511	tip_vb	55	28-34	A hen's breast feathers are tipped with brown.
6512	tip_vb	13	131-137	"The b'hoys had a "" rolling gait "" and "" surly manner, "" wrote one historian, adding that they usually wore a "" shiny stovepipe hat tipped over the forehead, soap-locks plastered flat."
6513	tip_vb	0	13-19	I would have tipped my hat and gone home.
6514	tip_vb	2	51-55	A glance at Kasten's spectacular record in Atlanta tips you off to what they'll be -- the certainty of short-term pain for the sake of increasing the odds of long-term gain.
6515	tip_vb	2	0-3	Tip: Some riders like to tilt the nose of the saddle down slightly (1-2 degrees) to avoid numbness in the nether regions.
6516	tip_vb	0	104-110	Robert J. C. Butow describes the dire situation as of the end of 1944: //... the scales of war had been tipped so steeply against the Japanese that no counterweights at their disposal could possibly have balanced them.
6517	tip_vb	2	26-32	"It was a Soviet agent who tipped us oil about Yates. """
6518	tip_vb	2	68-72	Manning helped devise a White House spy network that would give him tips about what L.B.J.
6519	tip_vb	2	198-201	Meanwhile, the Proprietary Association, a Washington-based organization that represents the nation's major pharmaceutical manufacturers, unveiled detailed proposals for packaging that would clearly tip off the consumer when a product has been tampered with.
6520	tip_vb	2	92-96	Mills says parents can learn a lot about what children are capable of and pick up equipment tips as well by taking their first few hikes with a group.
6521	tip_vb	5	68-75	teams were supposed to lay prostrate before the Los Angeles Lakers, tipping their hats to Karl Malone and Gary Payton for surrendering millions of dollars for a chance at a title, and to Coach Phil Jackson for winning a record 10th championship.
6522	tip_vb	1	73-79	The two men grappled, grunting from each other's blows, and the longboat tipped first one way and then the other.
6523	tip_vb	56	30-36	Ravens the size of large cats tipped the branches of a nearby oak.
6524	tip_vb	0	62-65	History tells us that two things happen to a man who docs not tip his cap: a) he is booed; b) he becomes manager of the Texas Rangers.
6525	tip_vb	0	24-30	Pre-production problems tipped the committee toward the choice of sticking with Panama.
6526	tip_vb	5	31-38	LET THEM EAT CO2 THE NATURE OF TIPPING POINTS is that they happen dizzyingly fast.
6527	tip_vb	57	128-132	They absolutely bite when it comes to gondolas, whose ski holders were designed for flat tails, but you try to thrust your twin tips in anyway and one goes in but the other can't fit so it falls out, and, while the gondola moves relentlessly toward lift-off and the lifties shriek, you jam the other ski into the snowboard bin, where it clatters to and fro and bangs into lift towers all the way up.
6528	tip_vb	0	18-21	You couldn't just tip a little more into this glass?
6529	tip_vb	58	34-40	The sumacs ' fingers were already tipped with red, and the grackles seethed each evening around the firs on Rust Island as they mustered before moving South.
6530	tip_vb	0	67-73	No matter how fast he ran or how high he jumped, he somehow always tipped the one that somebody else had cleared.
6531	tip_vb	59	0-6	TIPPED BY A CABBIE To THE EDITOR: I hasten to correct a wrong impression that the letter of John Rentauk might have left.
6532	tip_vb	0	137-144	THE JEEP slewed around in a tight circle, so quickly that only the ballast of several enthusiastically inebriated colonials kept it from tipping over on two wheels.
6533	tip_vb	9	53-57	Event stylist Colin Cowie shares smart meal-planning tips: For an easy-to-make egg dish, toast sliced bread.
6534	tip_vb	3	69-72	Included are all the standards (speed, average speed, maximum speed, tip distance, odometer, auto stop/start timer, average speed indicator and clock).
6535	tip_vb	0	30-36	"He had on a straw hat, and he tipped it as the car pulled away. """
6536	tip_vb	0	10-13	LABOURERS tip their caps to the FARMERS who have hired them.
6537	tip_vb	2	78-84	A foreign service officer in the consul's office saw to it that Tony Lake was tipped off.
6538	tip_vb	1	61-68	"Now he was no more than one hundred and ten pounds and I was tipping the scales at about two twenty five needless to say I was reluctant. """
6539	tip_vb	1	17-23	He had his visor tipped back and she could see the hard cold sheen in his pale blue eyes, glinting like dangerous ice in the spring.
6540	tip_vb	60	17-20	But one does not tip the pilot, because he generally earns more money than the passenger, by quite a bit.
6541	tip_vb	0	31-37	The Martin 404 propeller craft tipped suddenly and went down nose ' first in mud at a point where work was being done to extend a runway and relocate a road.
6542	tip_vb	2	137-141	Nineteen federal, state and local law enforcement agencies are examining Katrina aid payments for crime patterns and investigating fraud tips from the public.
6543	tip_vb	3	20-23	I would've liked to tip back my head, but I dared not take my eyes off Barnes.
6544	tip_vb	1	73-79	The guards at the Governor's mansion recognized him, of course, and duly tipped their hats.
6545	tip_vb	10	5-11	So I tipped all the men off the board.
6546	tip_vb	1	38-44	And in fact, in that position, shafts tipped in air, he somewhat resembled an unharnessed cart or
6547	tip_vb	0	40-46	"Seth swerved so that one of the mirrors tipped and scratched Mary's arm. """
6548	tip_vb	0	67-70	, assitant professor of medicine at the University of Maryland, to tip those scales back into shape: * Drink it off: Alcohol is very deydrating, which is a big part of why you feel so rotten.
6549	tip_vb	0	31-34	Spread like fingers, primaries tip the bird into the wind's plane.
6550	tip_vb	0	3-9	He tipped the basket against the platform of his left hip.
6551	tip_vb	9	0-3	Tip: If you want to avoid the weekend lines, try to get to Rip's before 7 p.m.
6552	tip_vb	0	33-37	But the tight-lipped loner never tips his hand about his motives -- because he isn't sure what they are.
6553	tip_vb	61	98-101	Fishermen can lengthen the distance at which the lure remains at maximum depth by holding the rod tip low at the end of the retrieve.
6554	tip_vb	62	49-53	"If you fix your gaze on one point (like your ski tips) for too long, your focus system can become "" stuck, "" so that when you look at a distant object, your eyes can't interpret information fast enough."
6555	tip_vb	63	27-30	"look at me would certainly tip the tumble to ' Arry. """
6556	tip_vb	0	29-32	"I didn't have no hat left to tip and no shirt to my back and must of looked a sight, but Mother Bastion never even blinked. """
6557	tree_nn	0	16-20	53 represents a tree, the lower part of which has ceased to grow, in consequence of over-fruiting.
6558	tree_nn	0	32-37	In selecting plants for pyramid trees, choose those that have branches or branch-spurs within a foot of the ground, and fairly distributed along the stem.
6559	tree_nn	0	25-29	This mode of walking the tree is only practicable where the trunk declines considerably from the perpendicular.
6560	tree_nn	0	115-120	"The low murmurs of the little stream along which we rode -- the wind that sighed through the naked branches of the trees -- the rustling of the fallen leaves over which we passed, all seemed to speak a voice of warning to my fearful spirit. """
6561	tree_nn	0	152-156	They dressed and broiled a few steaks of it, but hesitated to build a large fire, for fear that straggling Indians might see the smoke rising above the tree tops, which would direct them on their trail.
6562	tree_nn	0	108-112	"you, Loretta, that last night, just about dark, as I was walking near you cottage on the hill, with a beech tree on one side, and a chestnut on the other -- "" "" What! """
6563	tree_nn	0	18-23	The old trunks of trees rise round Like pillars in a church of old, And the wind fills them with a sound As if a bell were tolled.
6564	tree_nn	0	62-67	"If I was superstitious, "" said Thodore, as, emerging from the trees near the margin of the bayou, they came in full view of the largest mound, "" I should believe that the sun -- which it is said the Indians worshipped -- in reproof of our unbelief of his divinity, and detestation to the truth of their religion, has kindled a flame upon the summit of the Temple. """
6565	tree_nn	0	94-99	* We can not but think, therefore, that those, who would adorn their grounds with magnificent trees, should wait for the slow but sure operation of Time, in place of resorting to an expedient, which, to say nothing of its expense, requires to be tried by a long and general experience, and of the success of which we have as yet none but imperfect, and apparently not very impartial, statements.
6566	tree_nn	0	42-46	Bind me Hortensia, firmly, to yon chesnut tree, stout smith; but do not harm her.
6567	tree_nn	0	355-360	"; Around the fires of blazing pine, Through the dark wood that nightly shine Before the wigwam doors, appear A thousand flitting hosts, that scorch Their rash wings in the dazzling torch; Wayward and glittering in its flight, The fire-fly, now its light revealing, And now the transient glow concealing, Sparkles amid the shades of night, And through the trees, in fitful gleams, Of wandering mood, a spirit seems; In deep morass, the croaking throats Of frogs their dreary songs combine; From dismal swamps, the solemn notes Of owls in gloomy hootings join, And heard around, the hamlet nigh, Are fox's bark and panther's cry. """
6568	tree_nn	0	35-40	Next you will see what magnificent trees may spring from an inconsiderable acorn, in a couple of live oaks, the emblems of strength and immortality.
6569	tree_nn	0	138-143	As a simple-hearted clergyman read the service, the words sighed mournfully among the withered branches; and through the intervals of the trees came a glimpse of the broad Hudson, rolling in long waves, each wave tinted with the last glow of the departing day.
6570	tree_nn	0	23-28	The air grew dark, the trees swayed and roared in the rising blast, and there was every appearance of a sudden and furious storm.
6571	tree_nn	0	64-68	He would have followed her, but stumbling against the root of a tree, before he could recover himself she was at the outskirts of the wood, in sight of the farm-house, and though he might overtake he could not detain her.
6572	tree_nn	0	34-39	"From hollows, in the butts of old trees, and recesses under projecting cliffs, he succeeded in finding enough dry fuel to start the fire anew, and soon it shot up a bright bold flame as before. """
6573	tree_nn	0	108-112	Although he could not force me to fulfill // the contract, he could blast my life in its bloom - wither the tree to the core-make a desert round it-poison the very atmosphere that gave it nourishment and strength -- and wait patientto see it die, leaf by leaf; and branch by branch, This was his devilish project.
6574	tree_nn	0	162-166	Onward he toiled, sadly and doubtfully, frequently disturbed by some crackling above him, as the young panthers, snuffing his approach, leaped along from tree to tree, and rock to rock: and starting ever and anon, as if some creature of the upward element were at his elbow.
6575	tree_nn	0	18-22	"Flower passed the tree a few feet, and rested her delicate foot upon a stone of singular appearance. """
6576	tree_nn	0	232-237	In a few minutes from the time they halted, they had finished their preparations for passing the night here; the horses were loosed to graze and rest themselves, a hasty, rude shelter made from green boughs, which they cut from the trees, was prepared for Coquese, and a bed of the same, arranged for her.
6577	tree_nn	0	48-53	The season best adapted for transplanting fruit trees is a matter open to much difference of opinion among horticulturists; a difference founded mainly on experience, but without taking into account variation of climate and soils, two very important circumstances in all operations of this kind.
6578	tree_nn	0	145-149	XL), pass into one another with a force greater than the pressure of a column of water seven hundred feet high; so that, to elevate the sap in a tree, or to drive the blood in an animal, is an insignificant demand on the energy which this force could put forth.
6579	tree_nn	0	201-206	But when a graft is taken from one of these trees, and placed upon another stock, this grafted tree is found to lose its singular power of producing the same by seed, and becomes like all other worked trees
6580	tree_nn	0	116-121	Of course, prosperity mated herself with him, and the fields grew broader and wider, and the shadows of the orchard trees covered all the ground, while flocks of cattle and sheep dotted the pastures.
6581	tree_nn	0	33-37	He retreated a little space to a tree, while the savage standing at about six yards ' distance paused a moment with his tomahawk brandished high in air, and apparently deliberating in his own mind, whether he would close with him at once, or assail him from that distance.
6582	tree_nn	0	125-130	The intervening country is covered with dense fir forests, almost impenetrable to the midday sun, and obstructed with fallen trees, upturned roots and stumps, and a perfect jungle of undergrowth, through which the most energetic traveler can accomplish but ei *, ht or nine miles a day.
6583	tree_nn	0	191-196	It sounded like the voice of Paralus in his youth, when we used to sing together, to please my grandfather, as he sat by the side of that little sheltered brook, over whose bright waters the trees embrace each other in silent love.
6584	tree_nn	0	135-140	The country ain't much else but one everlastin turpentine plantation; and all one can see for miles, is millions upon millions of pine trees with the bark half off, and the white turpentine runnin down ther sides, and lookin like so many tall ghosts
6585	tree_nn	0	38-43	The winds were then harmonious in the trees, And jocund were the spirits of the air, That all night long upon the passing breeze Were wont to fondle with my tangled hair; And now, though still melodious, they are deep, And, like thy cadence, often make me sleep!
6586	tree_nn	0	64-68	"Mr. Emerson says of it: "" The American Holly is a handsome, low tree, with nearly horizontal branches, and thorny, evergreen leaves."
6587	tree_nn	0	125-130	Hastening to a little knob, which gave them a wide prospect in the direction of the sound, they looked carefully through the trees on each side of them, and great was their horror, when they saw Shoonshoone standing close by a thicket, his gun, which he had just discharged, by his side, and a huge bear with an angry howl rushing upon him.
6588	tree_nn	0	107-112	The sighing of the wind, as the branches rise and fall upon it, -- the occasional note of a bird among the trees, and the shifting of light and shade upon the tombs beneath, have a
6589	tree_nn	0	36-40	I did not speak to you of the great tree on what used to be the Colman farm, in Deerfield, simply because I had not seen it for many years, and did not like to trust my recollection.
6590	tree_nn	0	71-76	The new sorts ' are all budded on the French Eglantine, and form small trees, that require to be kept free from the suckers which push up from the roots, or the graft would be impoverished and die.
6591	tree_nn	0	4-8	The tree is but little cultivated among us, though highly deserving more extensive favor, both on account of its value and beauty.
6592	tree_nn	0	121-126	/z/ Of the Poplar (Populus) there are about fifteen species described; but it is necessary to mention only two as timber trees: the white poplar, or spreading poplar (Populus canescens); and the Lombardy poplar, or poplar of the valley of the Po (Populus dilatata), which is spire-shaped, has its branches at very small angles with the trunk, and runs up to a great height.
6593	tree_nn	0	114-119	The last arrows, with scarlet plumage, flew upon the wind, toward the habitation of their enemy; and the circling trees around, seared by the whirled tomahawks, gave terrifying evidence to the kind of combat that was to follow -- no quarter?
6594	tree_nn	0	188-192	Days of care Were meted to him, and long nights of grief Weigh'd out, and then that little, wailing one Went to her mother's bosom, and slept sweet ' Neath the cool branches of the Hopia- tree. '
6595	tree_nn	0	18-22	Then he sits on a tree, and looks wise, as father says.
6596	tree_nn	0	265-270	Let any one, if he does not already know hy daily observation and can not see it the moment he looks, measure fifty trees, and he will hardly find one that does not taper; not regularly, indeed, because many accidents give irregular and highly picturesque forms to trees; but he will find the law of the natural growth of a tree to he, that from the time it leaves the ground it begins to taper, and tapers out to its extremities.
6597	tree_nn	0	60-64	in these autumnal hours, When fairy colors deck the painted tree, When the vast woodlands seem a sea of flowers, Oh!
6598	tree_nn	0	133-137	"He turned off from the road, and led her back into the woods a little way, in the same path by which she had once gone hunting for a tree to cut down. """
6599	tree_nn	0	220-224	I tried to argue him out of this notion; but, unfortunately, could find no tree without these characters -- some high up, and some lower down in the trunk -- some large and others small -- but still to be found on every tree.
6600	tree_nn	0	124-128	Dark caves, Worn by the foamy buffeting of waves; The blue abysses of the moaning sea, Where coral insects fashion dome and tree, And mermaids chant, by mortal eye unseen, And comb in sparry halls their tresses green; The broad savannah, where the bison strays
6601	tree_nn	0	7-11	As the tree increases in size, the roots near the body exhaust the soil of nutriment, and the absorbents, or fibrous spongioles, become hardened by age, and incapable of action.
6602	tree_nn	0	222-226	Guano affords an admirable liquid-dressing for trees (especially when exhibiting a languid growth) applied at the rate of an ounce or /z/ two in a pailful of water, distributed for a space of three or four feet around the tree.
6603	tree_nn	0	60-65	In the first case, suppose it is desired to form a group of trees,
6604	tree_nn	0	54-59	The borders should be deeply tilled and rich, and the trees may be planted quite closely.
6605	tree_nn	0	34-39	They are felling the nations like trees on their way, And
6606	tree_nn	0	354-359	If a landscape be drawn, and all finished with common colors, except the leaves of the trees, the grass and the sky, and the latter be finished with this sympathetic ink, and the two former with the adulterated solution just mentioned, the drawing will seem to be unfinished, and have a wintry appearance; but, upon being held to the fire, the grass and trees will become green, the sky blue, and the whole assume a rich and beautiful appearance.
6607	tree_nn	0	346-350	The bill of exception states: That the slave Sam, in the indictment mentioned, of getting drunk, and dealing, as the slave confessed and alleged, with Henry and Stone, two of the witnesses for the Commonwealth, he caused him to be tied and punished in the presence of the said witnesses, with the exception of slight whipping with peach or apple tree switches, before the said witnesses arrived at the scene after they were sent for by the prisoner (who were present by request from the defendant), and of several slaves of the prisoner, in the manner and by the means charged in the indictment; and the said slave died under and from the infliction of the said punishment, in the presence of the prisoner, one of his slaves, and of one of the witnesses for the Commonwealth.
6608	tree_nn	0	250-254	When large poplars of this kind are growing near a house of but moderate dimensions, they have a very bad effect by completely overpowering the building, without imparting any of that grandeur of character conferred by an old oak, or other spreading tree.
6609	tree_nn	0	76-81	or two above that: the Red Coats need leveling a cursed sight more than the trees, at this crisis.
6610	tree_nn	0	273-277	Colonel Brady, who is active in daily perambulating the woods, to make himself acquainted with the environs, seeking, at the same time, the best places of finding wood and timber, for the purposes of his command, brought me a twig of the Sorbus Americana, a new species of tree to him, in the American forest, of which he asked me the name
6611	tree_nn	0	71-76	There they dug, and enriched, and watered, just as every cultivator of trees or grain gives his chief care
6612	tree_nn	0	55-59	Several rods, or shoots of that thus oddly consecrated tree, were accordingly selected, cut and carefully trimmed for the purpose.
6613	tree_nn	0	88-93	A /z/ due south slope, is, south of New- York, frequently found too warm for many fruit trees, in soils that are light and dry.
6614	tree_nn	0	153-158	What a richness must clothe even the language of sermons composed in such pleasant shades -- the cool wind loaded with fragrance, leaping from among the trees upon the brow, and playing refreshingly among the hair!
6615	tree_nn	0	43-48	and find that the sound of the wind in the trees, and the singing of birds, are much more agreeable to our ears than the incessant barking of dogs and screaming of children.
6616	tree_nn	0	21-26	to the great chesnut trees, through forests growing out of the lava, in several places almost impassable.
6617	tree_nn	0	52-56	"As she was going on, suddenly issuing from behind a tree, appeared to her in her dream, the same lady who had talked with her after meeting, Miss Amy. """
6618	tree_nn	0	34-38	This canine rabble surrounded the tree, and, with vain efforts, attempted to scale the trunk, or started towards
6619	tree_nn	0	85-89	The refugee laughed, and at that moment Herman heard a noise on the bough of the oak tree, as of some animal rending away the bark; and looking up, he beheld what he had not before seen in the gloom, -- the body of the dead traitor swinging with a sort of jerking, convulsive motion, as if still alive.
6620	tree_nn	0	248-252	In other portions of the grounds the stone-pines lifted their dense clump of branches upon a slender length of stem, so high that they looked like green islands in the air, flinging down a shadow upon the turf so far off that you hardly knew which tree had made it.
6621	tree_nn	0	101-105	By ascertaining the time when these eggs are laid, and tying straw or matting round the trunk of the tree, its injuries are easily prevented.
6622	tree_nn	0	104-109	the howling wind, like ten thousand furies, came crashing and roaring through the forest, bearing whole trees on its driving wings, while others bent low before the blasting swoop of its leveling might!
6623	tree_nn	0	87-91	It invites him to adorn his deformities, and not to cast them off by expansion, as the tree its bark.
6624	tree_nn	0	177-182	more to impede the current of the water; while the accumulating moss, as the bog earth is called in Scotland, went on increasing and heaving up, so as to bury the trunks of the trees which it had destroyed.
6625	tree_nn	0	11-15	Finding no tree on the strand, we stuck our oars in the ground, and to these we fastened our hammocks.
