context_id	word	gold_sense_id	positions	context
8417	twist_nn	0	500-506	"which hung upon his lips, to sooth that which he deemed the irritation of the person who had thus directed his speech to him, and to free himself from his company; but his endeavours were fruitless, the sage was not so easily to be shaken off, neither would he allow utterance to ought that seemed to interfere with the purport of his parlance; and he was truly dogmatical in retaining his unwilling listener, for having griped him firmly by the sleeve lest he should escape him, and in spite of the twists and jerks with which ever and anon his hearer strove to loosen the hold by which he was bound, and all unmindful of the distressed attention with which his prolixity was received, he pertinaciously continued to persevere in the motley tenor of his speech. """
8418	twist_nn	1	316-321	It won't do to wait too long -- its only three years more afore we shall want another President, and we ought to spring to it now jest as the Gineral says about the Bank -- that's got only three years more to run, and he is afraid it can't wind up as safely by that time as it can now, and so he's goin to give it a twist on 1st October -- and we mean to follow it up till we nock it all to bits, unless Biddle resigns, and
8419	twist_nn	4	89-94	And Mr. Bivins, with a complacent look, took a small chew of tobacco; first offering the twist to the pallid Mr. Quid, who, it is needless to say, declined.
8420	twist_nn	7	49-54	Usaldo Is it the devil whispers, That I should ' twist this accident to my purpose?
8421	twist_nn	1	5-10	"ugly twist with my own, which he admits having received on my account. """
8422	twist_nn	0	669-674	wild madness of despair could conjure up, came flitting by like clouds that are gathered in the train of a midnight storm when it musters in wrath; the past, though dreary, looked not so bleak and cheerless and black as that to come: it was a long and darksome track, such as is shown to the fainting traveller's eye by the lightning on a desert wold; but yet mid all he wept not; no tear-drop dimmed his sight, but his eyelids grew hot, like curtains of burning fire, and the balls stood unmoved, full and wide, nor turned to either side in their glassy gaze, and when excited by the anguish of his mind, forgetful of bondage, he would strive to start from earth, and twist and writhe in his bonds until the blood would trickle from their stretched and tightened clasp, and break his convulsive dream; then recalled to reality by the agony of his wrung limbs, he would give o'er the vain and idle strife which but increased
8423	twist_nn	0	24-29	Give each slip a slight twist, and press it down hard into the needle with your fingers.
8424	twist_nn	0	72-77	which grasped tightly his neckcloth from behind, and giving it a sudden twist, curtailed his powers of respiration to a most annoying degree.
8425	twist_nn	0	64-69	The Gineral he was stump'd; he look'd at me, and gin his face a twist, and then he look'd in the cup, and shook it.
8426	twist_nn	2	290-295	About the time when these discontents first broke out, Archibald came accidentally in contact with a yankee named Copely, Chester Copely -- a strange, cold blooded fellow, with resolute features, light grey eyes, and a remarkably muscular, sinewy frame; of the middle size -- with a little twist in his neck, to the left, that cost him many a pleasant gibe.
8427	twist_nn	2	209-214	This threat, from one whom they had vested with authority for this occasion, had a manifest effect upon his auditors, who were presently highly wrought up by the sight of two or three little mounds of tobacco twist, which were now laid before them, and appeared to infuse new life.
8428	twist_nn	2	51-56	Why, ' answered the scout, with his peculiar comic twist of features, I have actually seen a sign or two, that I have never known fail, except in the dryest of times.
8429	twist_nn	0	4-9	One twist o ' the wheel -- wire crooked -- cut -- holes punched -- teeth placed -- just like the human fingers -- more exact -- when a committee of the national institute were invited to see it, in Paris, they laughed at the specification -- they said it was impossible -- they saw it.
8430	twist_nn	7	63-68	"Frank had drawn up his face into a very grave and confidential twist, when Mrs. Paget's equerry, the young gentleman before mentioned, offered his arm, and, giving Frank a withering look, warned the lady of the time. """
8431	twist_nn	9	98-103	""" By my sowl, sir, it wasn't one, but two of them I saw, skulking, like thieves from a Kilmainham twist, behind a hay-stack."
8432	twist_nn	0	103-108	They are all very easily propagated by layering in July: give the shoot of the present year's growth a twist, and then bury the twisted part six inches under ground; in November it will be well rooted, and can then be cut oif and transplanted in any desired situation; the tasteful husbandman may thus cover every unsightly fence rail.
8433	twist_nn	0	176-181	Draw on one side of it a figure with balls, and on the other, two balls only; then taking one of the strings between the forefinger and thumb of each hand, close to, the card, twist or twirl it rapidly round, and according to which pair of strings you use, the figure will seem to be tossing two
8434	twist_nn	1	50-55	In another rencounter he had received a permanent twist in the neck, which gave him always the appearance of looking over his shoulder, and added not a little
8435	twist_nn	4	50-55	Owing to these advantages the greater quantity of twist produced, its consequent cheapness, and its adaptation to the purpose of warps for power-loom cloth of the coarser kinds it is probable that the throstles will come into use more extensively than at present.
8436	twist_nn	1	47-52	"English simplicity often has a very artificial twist; with the French it is just the reverse; art becomes a second-nature, with them. """
8437	twist_nn	3	35-40	I say nothing for myself, for this twist in my neck has become confoundedly troublesome of late; and I am nothing to be compared with Archibald, as a swordsman.
8438	twist_nn	8	39-44	"urged the Squire, toying with a bit of twist upon the table. """
8439	twist_nn	0	201-206	/z/ The falling mould, D, is drawn in the same manner as the outside falHiig mould, C, e.vccpting its being shorter, which is occasioned by a difference of length between the inside and outside of the twist part of the rail.
8440	twist_nn	5	178-183	"I can tell you, my little man, "" was the old gentleman's reply, as he looked down upon Zeb's queer face, turned up towards his own, with a slight inclination to the right, and a twist of the mouth to the left, while the earnest protrusion of his dark sparkling eyes, and the honest confidence expressed by all his features in combination, rivetted the stranger's attention to the person of our hero, though at first overlooked in his examination of the travellers who had arrived in the stage. """
8441	twist_nn	2	95-100	"It may seem strange, very strange, gentlemen of the jury, "" said he, "" that in such weather, a twist of paper like these "" -- holding up the notes in two separate parcels, and in such a way as to show that they were loosely and lightly twisted at one end only, the other ends having been carefully unrolled for verification -- "" should have attracted the attention of the witness; but he will inform you that they were blazing when they fluttered by him, and struck the snow, and that just when he was about trampling on them with his foot, he saw something which led him to snatch them up"
8442	twist_nn	5	231-236	", and d 6 equal to one riser; divide d 6 in six parts, and draw the line 1 and make 1 a equiil to the distance from the face of the second riser to the beginning of the twist; make a 3 equal to the distance from a, on A, where the twist begins, to 3, where the rail becomes horizontal; divide / "" 7 on C, into seven parts, also fS into seven parts, and by intersecting the lines 3 fT, the curve of the top rail is given."
8443	twist_nn	0	133-138	A half-smothered groan escaped from her uncle's ashy lips as he sprang up, and running his eye over the notes once more, gave them a twist, crushed them together, and flung them into the fire.
8444	twist_nn	0	156-161	passing the weft threads between them by common plyers, delivering them to other plyers on the opposite side; then, after giving them a sideways motion and twist, the threads were repassed back between the next adjoining cords, the meshes being thus tied in the same way as upon pillows by hand.
8445	twist_nn	13	30-35	"Introduce a piece of common "" twist, "" as large as a kidney bean, into the mouth of a robust man, unaccustomed to this weed, and soon he is affected with fainting, vertigo, nausea, vomiting, and loss of vision."
8446	twist_nn	2	46-51	Jest say when, cappin, and I gives him sich a twist as will make him see daylight in another world, I reckon.
8447	twist_nn	0	201-206	At this the skipper could not help, in spite of the awe that pervaded him at the research and talents of the judge, ripping out a huge swinging oath, and giving his mustachios an undaunted and defying twist that made all stare again, and was about to make an appeal -- but Dirk, interposing, said he had not yet finished, for that on account of the complainant being a resident of another county, he was doubtful of his jurisdiction in the business, and he therefore supposed that the affair of the costs would be best referred
8448	twist_nn	5	81-86	Let the graft be carefully held in it &; due position, and secure it with cotton twist, Russia matting, or threads of worsted, whichever is most convenient; then cover the bandage with well wrought clay, or grafting wax, which is made as follows: Two ounces beeswax, one ounce tallow, four ounces common pitch, twelve ounces Burgundy pitch, all melted together, and used when warm, with a brush.
8449	twist_nn	2	153-158	the ' counts, and run the chance of lettin Congress skip ' em over; and I tell'd you too, that I would to rights git the Gineral's specs, and giv ' em a twist round to a plain sight, and let him take a look at things jest as they be, without a bit of glory ' about ' em.
8450	twist_nn	0	292-297	"What I have heard of Bramins sitting exposed to four fires and looking in the face of the sun; or hanging suspended, with their heads downward, over flames; or looking at the heavens over their shoulders "" until it becomes impossible for them to resume their natural position, while from the twist of the neck nothing but liquids can pass into the stomach ""; or dwelling, chained for life, at the foot of a tree; or measuring with their bodies, like caterpillars, the breadth of vast empires; or standing on one leg on the tops of pillars -- even these forms of conscious penance are hardly more incredible and astonishing than the scenes which I daily witness"
8451	twist_nn	2	67-72	With these words, my accomplished associate drew from his pocket a twist of tobacco, which, as he rode slowly along, he bit into sundry small pieces, suitable for his purpose
8452	twist_nn	2	31-37	With innumerable odd jerks and twists of his head and shoulders, the boy was kicking the article in question across the faded carpet.
8453	twist_nn	0	766-772	"breaking off his approaching marriage with Ida; that he had, accordingly, borne a message from Elkington, upon receiving which Mr. Wyndham had become exceedingly pale and alarmed; and that, after having refused to fight, although urged to it by provocations which no gentleman could endure, and still refusing, he, the general, took his, Mr. Wyndham's, nose between his, the general's, fore and middle fingers, and pulled the same; and that the operation had been performed with so little resistance on the part of the operatee, that he should have repeated it at short intervals, when not otherwise engaged, wherever the said Wyndham presumed to show the said nose in society, only he, the said Wyndham "" (and in this part of the account the general gave such huge twists with his body, and such ghastly contortions of his wounded cheek, as to render the description extremely lively and impressive), "" had had the meanness -- the cowardice -- the -- "" ("
8454	twist_nn	0	131-136	"He had so adjusted the cord that, by inserting a pistol-butt into a loop of the rope, he could contract it in a moment by a single twist. """
8455	twist_nn	0	268-273	And when after gaining his own deck, and his own pivot-hole there, he so vehemently wheeled round with an urgent command to the steersman (it was, as ever, something about his not steering inflexibly enough); then, the already shaken ivory received such an additional twist
8456	twist_nn	0	7-12	With a twist of his wrist he had whirled the bow of the boat in the direction of the bank they had just left, and was paddling away for dear life.
8457	twist_nn	2	125-130	Did not I, sixty years ago, lie on the shelf and laugh as I saw her stand by the half hour before the glass, giving an extra twist to her curl and an additional dash of white powder on her hair -- now fretted because the powder was too thick, now fretted because it was too thin?
8458	twist_nn	10	58-63	When this is done bind it up with damp matting, or cotton twist, all except the bud, (see fig.
8459	twist_nn	1	17-22	curious lawyer's twist, that helps us along considerable.
8460	twist_nn	14	162-167	"And the diminutive hand of the young lady was raised to her own short locks, which no process of "" binding up "" yet discovered, could possibly have coaxed into a twist behind her head."
8461	twist_nn	2	133-138	"the narves of the rigdum flagdum in circumnavigating through the humorous rusticus, deflastigated by the horrentibus oribus sort o ' twist the aures arrectos into asinos, and that you see, to a man of larning makes the whole thing as clear as one of elder Sillyway's sarmons. """
8462	twist_nn	3	87-92	the blessing of Saint Bridget be on you, for you have saved poor Peter's neck from the twist, master -- and the doctor will cure you in a week, as sound as a church bell -- Only now take a little of the swate stingo to warm your stomach, dear.
8463	twist_nn	0	231-236	Well, thinks I, if things look so to the Gineral, as they do to me threw these specs, I don't wonder so much that he don't always see ' em as other folks do; and then I went to work, lookin into the contrivance; I give one screw a twist one way, and the glasses
8464	twist_nn	0	98-103	Think how these jolly old cocks tower away, with their shrill whistle, through the tree-tops, and twist and dodge with an agility of wing and thought-like speed, scarcely inferior to the snipe's or swallow's, and fly a half mile if you miss them; and laugh to scorn the efforts of any one to bag them,
8465	twist_nn	3	193-198	Nor is there any occasion for the service of the cake-making, candified, sweet-scented confectioner, that knows the most fashionable, and last approved spices used for his cakes, or the latest twist, and the most graceful curves his candies should be wrought into.
8466	twist_nn	2	124-129	"-- But come -- veer away there on the larboard tack -- that's right, -- we'll be within hail, and let fly a broadside, in a twist of the "" tiller "" -- that's your sorts -- steady -- so -- so!"
8467	twist_nn	4	101-106	Suppose that y o is the distance you intend the centre of the scroll to be from the beginning of the twist; from o draw p perpendicular to o G on 0, with the distance o G, make the quarter of a circle,?
8468	twist_nn	8	66-71	Mr. Leycraft's case is a very bad one, ' says the keeper with his twist in his mouth.
8469	twist_nn	0	76-81	"endured from the furies, that "" I might thank my stars they had not taken a twist of the rope round my neck, instead of my wrists and ankles! """
8470	twist_nn	0	79-84	Analogous, perhaps, to these trifling deformities, was an almost imperceptible twist of every joint, and the uneven prominence
8471	twist_nn	3	82-87	said Jones, repeating the words of the other, as he began to assume his old comic twist of features, no, unless you might call him a kettle drummer; for now I think on't when we first came into the house where we found him, he was at it hammer and tongs upon an old brass kettle, making clatter enough to crazy a small nation. '
8472	twist_nn	5	64-69	The Gineral, he was stump'd, he look'd at me and gin his face a twist, and then he look'd in the cup and shook it.
8473	twist_nn	1	46-51	He who could give to a text the most fanciful twist, the most recondite allusion, was esteemed the ablest divine.
8474	twist_nn	2	225-230	The pedler whistled to his mare and went up the hill, pondering on the doleful fate of Mr. Higginbotham, whom he had known in the way of trade, having sold him many a bunch of long nines, and a great deal of pig-tail, lady's twist, and fig tobacco.
8475	twist_nn	1	83-88	He knows I am the best friend about him; whenever they get things in any kind of a twist, or a snarl, says he, Major, do you unravel that.
8476	twist_nn	11	55-60	From seven o'clock a.m. till ten p.m. affairs are in a twist.
8477	twist_nn	4	67-72	This caoutchouc was occasionally called Indian rubber or rubber of twist, and was no doubt one of the numerous fungi.
8478	twist_nn	0	306-311	The current of fresh air blowing down from the open door half roused him; broken reflections of the scene floated away on the dissipating smoke; he wondered if men often lived so long as he was suffering; -- the atmosphere became clear again, and he saw Miriam take the snake by the tail, give it a sudden twist and toss upon the distant flags, where
8479	twist_nn	3	75-80	cried the ruthless despot; and, at the word, the Trailer gave but a single twist to the pistol, and the boy screamed aloud with his agony.
8480	twist_nn	11	84-89	He knows I am the best friend about him; whenever they gets things in any kind of a twist or a snarl, says he, Major, do you unravel that
8481	twist_nn	0	58-63	They cherish a certain cultivated frown, and condemn by a twist of the lip, and are very sure never to praise any who may come within hearing of their praise, or whose proximity might throw their own stature into the shade.
8482	twist_nn	0	206-211	, Palsied with this, he quails at death to night, Who would have curst the heavens yesterday, In the face of its bright glorious sun; And wrung an infant's neck, with as little Of hesitating conscience, as twist straws.
8483	twist_nn	0	352-357	"Grace forgot for once whether she was in company or alone -- forgot every thing but the surprising certainty that Howard and Fenton were the self-same person -- every trace of displeasure vanished from her face, unmixed delight shone in her brightened eye and glowing cheek, and without noticing the joyful expression of her aunt's face, the ludicrous twist of William Armstead's mouth, or the sympathy that moistened Ellen's eye, she gave Fenton her hand, and in virtue of his being friend, lover, or cousin, one or all, permitted him to devour it with kisses. """
8484	twist_nn	5	60-66	The coiffures were equally diversified, ringlets, crockets, twists, tye-tops, crape cushions, toupees, sustained and enriched with brass and gilt clasps, pins, silk and velvet fillets, feathers and flowers.
8485	twist_nn	0	99-104	Her cheeks were red; so was her nose; so were her eyes at times, when the horny knob took a harder twist than usual.
8486	twist_nn	0	144-149	"To go about running into gutters, and poking street-pools and rag-heaps -- and I should'nt wonder if it disagreed with me so much as to make me twist my face and beat myself, and do such goings-on, that every body'll say, Fyler has lost his reason. """
8487	twist_nn	1	288-293	"Not that the gift of decyphering written characters -- a gift among the commonalty of that day considered little less cabalistical than the art of inditing -- could, in strict justice, have been laid to the charge of either disciple of the sea; but there was, to say the truth, a certain twist in the formation of the letters -- an indescribable lee-lurch about the whole -- which foreboded, in the opinion of both seamen, a long run of dirty weather; and determined them at once, in the pithy words of Legs himself, to "" pump ship, clew up all sail, and scud before the wind. """
8488	twist_nn	15	134-139	This matter has not a little surprised the Squire; he has reflected upon it profoundly: his demand upon the village stock of Virginia twist has been unprecedented.
8489	twist_nn	4	169-174	", and d 6 equal to one riser; divide d 6 in six parts, and draw the line 1 and make 1 a equiil to the distance from the face of the second riser to the beginning of the twist; make a 3 equal to the distance from a, on A, where the twist begins, to 3, where the rail becomes horizontal; divide / "" 7 on C, into seven parts, also fS into seven parts, and by intersecting the lines 3 fT, the curve of the top rail is given."
8490	twist_nn	6	98-103	"And so I thought when I got near enough for my eyes to look fairly into those black holes, with a twist of foam around them, that seemed to screw, as it were, right down through the yaller water of Konnedieyu. """
8491	twist_nn	1	39-44	But what is the reason of this strange twist in his logic?
8492	twist_nn	0	187-192	"But, "" she continued, still reading from the letter, "" if I should say as much to him, I dare say he would quarrel with me on the spot -- "" Here Arthur changed the tune, and gave another twist in the chair. """
8493	twist_nn	0	225-230	Jamie had also recognized him, and remembering the abstraction of the twenty dollar note, began to feel the fears of suspicion coming over him, and turning his back was shuffling off with his shape so altered by an ingenious twist of his body and a stooping of the shoulders and a bowing in of the legs, that when Donald's eyes first beheld him, he hesitated in deciding whether it were Jamie or no.
8494	twist_nn	1	84-89	He knows I am the best friend about him; whenever they gets things in any kind of a twist or a snarl, says he, Major, do you unravel that.
8495	twist_nn	4	57-63	This Anaconda of the Dismal Swamp wound its constricting twists about the neck of all your
8496	twist_nn	1	310-316	"He played everything straight, and it was a big bore: with badminton rackets he played badminton (his father had made a game of picking dandelions from the lawn and hitting them as though they were baseballs and the badminton rackets bats), with the Monopoly board he played Monopoly, there were no unexpected twists to the card games they played (his father had asked, "" Ever play"
8497	twist_nn	6	11-17	With a few twists Calder has turned it into a man in an indelicate position.
8498	twist_nn	3	54-60	The car is more obviously climbing, and the turns and twists are more abrupt.
8499	twist_nn	5	63-68	"She looked over at him innocently, but he noticed a wry, proud twist at the corners of her mouth. """
8500	twist_nn	2	85-90	She still wore her hair, though putting it up tired her, in her usual elegant French twist.
8501	twist_nn	1	105-110	Johannes Kepler, later to use Tycho's observations to disprove Tycho's theory of the universe (a strange twist of fate!)
8502	twist_nn	1	10-15	For a new twist on broccoli, finely chop the broccoli stalks and florets.
8503	twist_nn	1	162-167	On Sundays I 'm drawn to nostalgic entres, like pot roast with potatoes, but since traditional fare like this runs the risk of being bland, I always add a little twist.
8504	twist_nn	0	79-84	@@432483 | Take a hill a little too quickly, stretch for a ball a bit too far, twist or turn awkwardly and, snap, something gives.
8505	twist_nn	0	105-110	I want you to take your index and middle fingers on both hands, bend them at the knuckle, then pinch and twist.
8506	twist_nn	0	51-57	A moment later they were descending, following the twists and turns designed to confuse, both Clay and Stone now wishingthat the precautions had been simpler.
8507	twist_nn	1	84-90	The need for this legislation is beyond question.110 Clearly, in one of the strange twists of politics, mass transportation had become a safe issue.
8508	twist_nn	1	2-7	A twist of regret caught Brian's breath, and he thought, I wish I'd known.
8509	twist_nn	0	88-93	They went deeper into the prisons, the light from the world without all but lost in the twist of stone and mortar.
8510	twist_nn	0	80-85	In a way, the structural theory is also organic, but with a slightly mechanical twist.
8511	twist_nn	1	30-36	It is a story full of strange twists and odd tales and all kinds of heartbreaking digressions.
8512	twist_nn	1	54-59	In its essence, the case provided a distinctly modern twist on the old debate over which influence should be taken more seriously in life, nature or nurture.
8513	twist_nn	1	85-90	// Everyone loves a surprise, be it an unexpected birthday celebration or the clever twist in a gripping mystery novel.
8514	twist_nn	1	30-35	p. 10 KUMAKO Now, this is odd twist in this case.
8515	twist_nn	3	113-118	"Maybe we ought to try 10 minutes south of the Medical Center, "" said Payson, recalling the revelation with a wry twist of humor."
8516	twist_nn	1	220-226	The movie has a well-meaning message about love and loyalty being the bedrock of real family values, but its good intentions sag as the story trades its air of mischievous comedy for trite sentimentality, arbitrary plot twists, and enough maudlin melodramatics to sustain a tabloid TV series.
8517	twist_nn	3	58-63	Not to the Ramallah cousins, who seem familiar with every twist and turn of their family's genealogy.
8518	twist_nn	1	109-115	Roman Candle is one of those mechanized gag-farces that, along with a few good gags, are full of forced plot twists and vaudeville turns, broken-down scene writing and fruitless inventions.
8519	twist_nn	5	61-66	He seized the throttle at the handlebars and gave it a sharp twist.
8520	twist_nn	1	128-133	"Busy Traveler As Senate majority leader he found a formula for enacting much "" Eisenhower "" legislation, by giving a Democratic twist to needed bills proposed by the Republican administration."
8521	twist_nn	1	63-68	HIKING THE INNER PATH Midweek, the hike takes an introspective twist.
8522	twist_nn	0	158-163	But he just watched for the next hour as Max kept returning to the far end of the bed and working his way up to the window, nodding mindlessly with each neat twist of his spade attachment.
8523	twist_nn	1	127-133	For a long time, the reader is not told, while the narrator sifts the aging murderer's memories for the quirks of mind and the twists of fate that led to the crisis.
8524	twist_nn	0	42-47	The staircase had a graceful and pleasing twist to it, and the steps were carpeted in crimson.
8525	twist_nn	0	90-96	that the river, between those two chief points, was nearly 1,400 miles long, with all its twists and turns -- some of them doubling back so that a body traveled due north at times -- and that the old flatboaters required 120 days to pole up, after a float down.
8526	twist_nn	1	49-54	But it would seem that with a deep psychological twist there was no reason why the sympathetic magical powers of the dances should have ended there.
8527	twist_nn	1	40-45	Though Rubin has given an unprecedented twist to the standard insanity plea, it is hardly the first time television has been accused of a lethal influence.
8528	twist_nn	1	15-20	But in a novel twist, environmentalists have also asserted that Clear Skies is actually weaker than the existing Clean Air Act -- and would thus allow millions of tons of added pollution and inflict tens of thousands of needless deaths during the next decade.
8529	twist_nn	0	167-172	Newspapers kept complaining about poor food production, couples on crowded dance floors kept doing their bunny hug and wishing they could find out something about the twist, soldiers with their girls wandered to the
8530	twist_nn	2	97-103	He grew a big nose with a long, hooking sweep to it, and the ends of his mouth had slight upward twists, whereas his eyes was sad.
8531	twist_nn	1	87-92	He seesp238below him a head of red hair like a monstrous orange fish sink with a loose twist of one shimmering coil against the horizontalslats of -- stained wood.
8532	twist_nn	1	38-43	Why did he always have that skeptical twist to his voice when he discussed him?
8533	twist_nn	2	83-88	the granite, letting in sunlight on entangled bones, a necklace of broken amber, a twist of Cornish tin, poor gauds.
8534	twist_nn	0	195-201	Tell your artist to observe that the northern Texas cowboy invariably tied his lariat to his saddle horn, but a man from the Rio Grande, like Canby, would dally his, that is, give it a couple of twists around the horn, relying on friction to
8535	twist_nn	1	20-25	Because of this new twist of the lover paying the bills, the gossip resurrected itself -- and Alex had to be more self-conscious as he juggled the balloon of honor and the hardball of survival.
8536	twist_nn	0	62-67	They have many electronic talents: Build them with a bit of a twist and the conductivity changes.
8537	twist_nn	1	35-40	"Not only was private finance a new twist, so was the aquarium goal. """
8538	twist_nn	0	9-14	The last twist of the knife is that hundreds of them were nonetheless caught in the Final Solution when the Germans overran their lands of refuge.
8539	twist_nn	1	74-80	What's fun here is that De Palma has rung cunning changes on Hitchcockian twists.
8540	twist_nn	0	5-10	That twist is what you'd do to turn a faucet on.
8541	twist_nn	2	66-72	"Phina, in fact, stepped on these shores wearing her hair in spiky twists. """
8542	twist_nn	0	70-75	(p. 197) in the lower reptiles so as to bring the foot forwards; this twist is increased by a further 90?
8543	twist_nn	1	60-65	But the dissident students gave their protest an additional twist by dubbing the rally Democracy ' 85.
8544	twist_nn	3	78-83	Leave the assembly under weights for the glue to set if you have to correct a twist.
8545	twist_nn	0	83-88	Her face was pink from exertion, and wisps of blond hair had escaped the elaborate twist she'd pinned up on the top of her head.
8546	twist_nn	2	17-22	"He reached for a twist of orange peel, knowing she was watching his every move, and added an extra twist, giving the shape a sensual sinuousness as it looped around the edge of the glass the way a stripper might twine herself around a pole. """
8547	twist_nn	1	67-72	Foiling Malone's plan and finding the treasure just added a unique twist to Troop 124's summercamp outing last July.
8548	twist_nn	1	116-121	"Evolution DON CALDWELL, Marietta (Regarding) a full-page spread in last Saturday's Reader headlined "" Darwin with a twist: Medical discipline seeks explanation through evolution "": That one can know about the marvels of the human body, the beauty of nature that surrounds us, the awesome majesty of the heavens, and still believe that all this originated from primordial slime without a designer is mind-boggling."
8549	twist_nn	0	9-14	Each new twist and turn sent a shiver of nervous dread through him.
8550	twist_nn	1	31-36	That would certainly put a new twist on things, wouldn't it?
8551	twist_nn	0	27-32	-- 9 -- HIPPOLYTE (another twist) If you don't like the way I treat you, why don't you get yourself another guy?
8552	twist_nn	7	5-10	That twist is what you'd do to turn a faucet on.
8553	twist_nn	0	119-124	He sat there behind the wheel and drew a long, shuddering breath, watching the first snowflakes of an afternoon flurry twist and skirl across the bright hood.
8554	twist_nn	1	52-57	The civil rights period in the 1960s also put a new twist on Affirmative Action, which came to mean much more than just justice for the poor but a very politically loaded term that got equal attention at the time just like any other legislation.
8555	twist_nn	1	23-28	And it is a most cruel twist of fate that Schwimmer, the first modern woman minister from a relatively unimportant country, Hungary, came to be remembered despite the failure of her mission
8556	twist_nn	0	23-28	and a thin nose, and a twist of her dyed brown hair straggled down her forehead.
8557	twist_nn	0	67-72	But then there came another flash, and another, and with a painful twist of his body he was able to see Wes Janson's fighter
8558	twist_nn	3	35-40	Got to drop down to ' em on a hemp twist ladder far as it takes.
8559	twist_nn	0	29-34	Now you can do it all with a twist of the wrist.
8560	twist_nn	9	117-122	If I hadn't been able to polish off the occasional bank or lift a lucrative space yacht I might have gone around the twist.
8561	twist_nn	1	118-124	Capricorn One is the first decent one of the lot: it kills two hours with a breathless progression of incredible plot twists and daredevil aerial stunts.
8562	twist_nn	0	36-41	At six the garrison, spurred by the twist of the earth toward winter, went swiftly to work.
8563	twist_nn	2	43-48	Half-sister Mommy spoke of her with a hurt twist of her mouth.
8564	twist_nn	1	55-60	Eventually the saga of the two families took a curious twist.
8565	twist_nn	1	133-138	"As thousands of therapy patients are "" discovering "" repressed memories of childhood sexual abuse, a smaller number are adding a new twist: they are recalling abductions by aliens."
8566	twist_nn	1	94-100	TV pictures about rape tend to take advantage of the subject, but this one - some implausible twists in the storyline notwithstanding - is generally restrained.
8567	twist_nn	1	40-45	"Maybe a club soda, "" she said, "" with a twist. """
8568	twist_nn	1	79-84	"Her voice is pure New York, but she gives those awkward diphthongs a seductive twist. """
8569	twist_nn	1	76-81	"The current proposal gives the "" brain drain "" a new and somewhat startling twist."
8570	twist_nn	1	21-27	"they take unexpected twists and turns, "" Mercer says, thus defining the term "" way out "" as well as Arlen's songs."
8571	twist_nn	0	81-86	DRILLING Small holes for screws and similar things can be made with metalworking twist drills, but they leave ragged edges.
8572	twist_nn	1	46-51	The whole campaign will get a boost, a modern twist.
8573	twist_nn	1	28-33	But now, at last, there's a twist, a switch in an old plot.
8574	twist_nn	1	33-39	But by last week the multiplying twists and turns in the convoluted takeover battle between Bendix Corp., the Michigan-based aerospace and auto-parts manufacturer, and Martin Marietta Corp., a leading defense contractor of Bethesda, Md.
8575	twist_nn	1	13-18	In an ironic twist, the West Germans are negotiating shipping the material to East Germany for disposal.
8576	twist_nn	6	12-17	I twist and twist, but I can't.
8577	twist_nn	1	155-160	Quickly enough in the 1920s and in 1930, the Red International Trade Union, the Profintern, fell in line with Soviet national interests and followed every twist and turn of Stalin's changing internal and foreign politics.
8578	twist_nn	1	17-22	"It's a different twist, not the same old mashed potatoes. """
8579	twist_nn	16	88-93	He had wanted one of those guns, and to go on that raid, so badly that it made his face twist into a gargoyle mask whenever he thought about it.
8580	twist_nn	0	177-182	After setting the bags inside he tossed his mop of blond hair, which was cut as if with a bowl and stood out like eaves over his longish ears and away from his forehead, with a twist of his neck.
8581	twist_nn	1	110-115	@@376272 Those colorful plastic bracelets popularized by Madonna and Avril Lavigne have taken on a risque new twist.
8582	twist_nn	3	51-56	They sang something in English and danced, not the twist but the shake.
8583	twist_nn	0	146-151	step 4: Finish by tying a reverse uniknot around both legs of the loop as shown and then carefully snug it back up until it joins the base of the twist, locking it and creating a nice smooth transition.
8584	twist_nn	1	69-74	They were mostly immigrants, after all -- the same people but with a twist who worked for pennies in the sawmills or stood on the bread lines.
8585	twist_nn	17	60-65	-- DONNO WHETHER TO LAUGH OR CRY, JES KNOW I WANT-ER DO THE TWIST!
8586	twist_nn	1	132-137	"Moreover Quine's space-time idiom contains the intrinsically interesting (though, for my present purposes, not especially relevant) twist of regarding the successions ("" sums, "" as Quine called them) that are formed from the momentary items as themselves concrete entities that are extended in space and time."
8587	twist_nn	1	120-125	Library to host gift-wrapping ' bee ' The staff of the Bob Lutts Fulshear-Simonton Branch Library will be putting a new twist on the old-fashioned quilting bee concept by combining holiday gift-wrapping with a gathering of friends and neighbors.
8588	twist_nn	0	7-12	At the twist of a rheostat, the next room turned into a home theater with a flat screen a good two meters wide, speakers in matte black and eight swivel chairs in red velvet with individual gooseneck lamps.
8589	twist_nn	2	34-39	"He did a poor imitation of a hula twist and winked at Casey. """
8590	twist_nn	10	39-44	"Blix, on her bed, with make-up, French twist, and time bomb ticking away inside her, was far more of an enigma than any Hobhouse I could "" re-create. """
8591	twist_nn	1	63-68	They are only occasionally weirded out by the odd geographical twist their careers have taken.
8592	word_nn	0	71-75	Young gentlemen, have a couple of eighteen-pound shot got up; pass the word, there, for the sail-maker's mate.
8593	word_nn	0	43-48	The agony which shook him was too deep for words.
8594	word_nn	0	87-91	"I know, "" said Hobbleshank, pushing his open palm toward Puffer Hopkins, "" don't say a word; I know all about it."
8595	word_nn	0	16-20	This day I sent word to Kincaid and old Chambers, that Andrews was in the mountains, and they informed his father-in-law, who immediately went out for him, and found him and Chambers at the forks of the caon.
