identifier1	identifier2	annotator	judgment	comment	lemma	round
bib19277277_18951030_147683_296_0009_alto.xml-49-6	bib19225772_18230604_148004_62_0003_alto.xml-11-10	annotator0	4.0	 	krita	2
bib15761570_18950323_146176_52_0004_alto.xml-48-5	bib11653811_18970917_145317_143_0003_alto.xml-100-21	annotator0	0.0	OCR-error and/or insufficient context	krita	2
bib11653811_18970714_145317_106_0001_alto.xml-40-56	bib19277180_18951219_147374_103_0001_alto.xml-34-8	annotator0	4.0	 	krita	2
bib15650814_18951219_146365_297_0013_alto.xml-13-43	bib11653828_18110329_144028_74_0004_alto.xml-3-1	annotator0	0.0	OCR-error and/or insufficient context	krita	2
bib11653830_18950311_146968_30_0003_alto.xml-100-6	bib11653828_18110329_144028_74_0004_alto.xml-3-1	annotator0	0.0	OCR-error and/or insufficient context	krita	2
bib13506739_18170207_144030_31_0006_alto.xml-3-0	bib11653811_18970917_145317_143_0003_alto.xml-100-21	annotator0	4.0	 	krita	2
bib15873936_18950302_147385_27_0003_alto.xml-222-35	bib11653811_18980907_145317_137_0001_alto.xml-72-26	annotator0	4.0	 	krita	2
bib11653811_19021108_145317_172_0004_alto.xml-71-24	bib15650814_18950527_146365_122_0003_alto.xml-36-13	annotator0	1.0	 	krita	2
bib19225772_18040307_148004_28_0004_alto.xml-3-13	bib15650814_18950527_146365_122_0003_alto.xml-36-13	annotator0	1.0	 	krita	2
bib19277277_18950711_147683_185_0001_alto.xml-49-36	bib19225772_18070605_148004_62_0003_alto.xml-5-30	annotator0	0.0	Proper name	krita	2
bib13506739_18200703_144030_150_0006_alto.xml-1-22	bib11653828_18110329_144028_74_0004_alto.xml-3-1	annotator0	0.0	OCR-error and/or insufficient context	krita	2
bib19225772_18280812_148004_91_0004_alto.xml-9-3	bib11653811_18970917_145317_143_0003_alto.xml-100-21	annotator0	4.0	 	krita	2
bib19225758_18950207_144022_32_0002_alto.xml-131-9	bib11653828_18110329_144028_74_0004_alto.xml-3-1	annotator0	0.0	OCR-error and/or insufficient context	krita	2
bib19227462_18951231_147640_304_0002_alto.xml-184-2	bib11653828_18110329_144028_74_0004_alto.xml-3-1	annotator0	0.0	OCR-error and/or insufficient context	krita	2
bib19225772_17940923_148003_76_0004_alto.xml-4-6	bib11653828_18110329_144028_74_0004_alto.xml-3-1	annotator0	0.0	OCR-error and/or insufficient context	krita	2
bib19227462_18950828_147640_199_0003_alto.xml-73-20	bib15650814_18950527_146365_122_0003_alto.xml-36-13	annotator0	1.0	 	krita	2
bib11653815_18950110_146944_4_0003_alto.xml-96-17	bib15873936_18950720_147385_84_0004_alto.xml-13-61	annotator0	4.0	 	krita	2
bib11653806_18111113_145120_131_0002_alto.xml-0-57	bib19223423_18280531_145063_44_0003_alto.xml-7-10	annotator0	4.0	 	krita	2
bib11653823_18230207_144010_31_0003_alto.xml-5-7	bib13506739_18210726_144030_172_0006_alto.xml-7-18	annotator0	4.0	 	krita	2
bib19225772_18050710_148004_77_0003_alto.xml-10-28	bib15650814_18950527_146365_122_0003_alto.xml-36-13	annotator0	1.0	 	krita	2
bib13506739_18210806_144030_181_0005_alto.xml-0-22	bib13506739_18200502_144030_100_0007_alto.xml-4-42	annotator0	4.0	 	krita	2
bib13506739_18131030_144030_252_0004_alto.xml-15-16	bib15650814_18950527_146365_122_0003_alto.xml-36-13	annotator0	1.0	 	krita	2
bib13506739_18031024_144030_242_0006_alto.xml-0-2	bib15650814_18950527_146365_122_0003_alto.xml-36-13	annotator0	1.0	 	krita	2
bib13506739_18180618_144030_137_0002_alto.xml-2-25	bib11653828_18110329_144028_74_0004_alto.xml-3-1	annotator0	0.0	OCR-error and/or insufficient context	krita	2
bib19277277_18300324_147682_69_0005_alto.xml-40-38	bib15650814_18950527_146365_122_0003_alto.xml-36-13	annotator0	1.0	 	krita	2
bib13506739_18210806_144030_181_0005_alto.xml-0-22	bib11653828_18110329_144028_74_0004_alto.xml-3-1	annotator0	0.0	OCR-error and/or insufficient context	krita	2
bib19223423_18281210_145063_99_0002_alto.xml-4-7	bib19225772_18230604_148004_62_0003_alto.xml-11-10	annotator0	2.0	 	krita	2
bib19225772_18270821_148004_96_0003_alto.xml-7-3	bib19225772_18280813_148004_92_0003_alto.xml-6-3	annotator0	4.0	 	krita	2
bib11653825_18130302_145134_27_0004_alto.xml-0-3	bib15650814_18950527_146365_122_0003_alto.xml-36-13	annotator0	1.0	 	krita	2
bib15760690_18951228_145050_200_0001_alto.xml-70-0	bib11653828_18110329_144028_74_0004_alto.xml-3-1	annotator0	0.0	OCR-error and/or insufficient context	krita	2
bib19225758_18950506_144022_104_0002_alto.xml-179-27	bib19225772_18280813_148004_92_0003_alto.xml-6-3	annotator0	1.0	 	krita	2
bib11653828_17970412_144028_84_0001_alto.xml-4-8	bib15650814_18950527_146365_122_0003_alto.xml-36-13	annotator0	1.0	 	krita	2
bib13506739_18201218_144030_294_0008_alto.xml-13-59	bib11653828_18110329_144028_74_0004_alto.xml-3-1	annotator0	0.0	OCR-error and/or insufficient context	krita	2
bib13506739_18211112_144030_265_0003_alto.xml-2-16	bib19225772_18070605_148004_62_0003_alto.xml-5-30	annotator0	4.0	 	krita	2
bib11653790_19000717_145648_56_0002_alto.xml-61-15	bib19277180_18951219_147374_103_0001_alto.xml-34-8	annotator0	2.0	 	krita	2
bib15650814_18950905_146365_207_0003_alto.xml-142-12	bib11653828_18110329_144028_74_0004_alto.xml-3-1	annotator0	0.0	OCR-error and/or insufficient context	krita	2
bib11653828_18210223_144028_45_0003_alto.xml-12-28	bib11653806_18070918_145120_107_0001_alto.xml-5-10	annotator0	4.0	 	krita	2
bib19225772_18151213_148004_145_0004_alto.xml-8-15	bib11653811_18970917_145317_143_0003_alto.xml-100-21	annotator0	4.0	 	krita	2
bib19277277_18951030_147683_296_0009_alto.xml-49-6	bib11653828_18110329_144028_74_0004_alto.xml-3-1	annotator0	0.0	OCR-error and/or insufficient context	krita	2
bib19277330_18950430_0_51_0003_alto.xml-35-11	bib11653828_18110329_144028_74_0004_alto.xml-3-1	annotator0	0.0	OCR-error and/or insufficient context	krita	2
bib11653806_18050920_145120_106_0001_alto.xml-3-14	bib11653828_18110329_144028_74_0004_alto.xml-3-1	annotator0	0.0	OCR-error and/or insufficient context	krita	2
bib11653806_18021119_145120_127_0002_alto.xml-8-24	bib19225772_18070605_148004_62_0003_alto.xml-5-30	annotator0	4.0	 	krita	2
bib19225772_18260815_148004_93_0006_alto.xml-6-6	bib19225772_18250426_148004_47_0003_alto.xml-7-4	annotator0	4.0	 	krita	2
bib11653838_19020725_147024_30_0004_alto.xml-138-10	bib11653806_18070918_145120_107_0001_alto.xml-5-10	annotator0	1.0	 	krita	2
bib11653830_18950408_146968_41_0002_alto.xml-6-22	bib19225772_18230604_148004_62_0003_alto.xml-11-10	annotator0	1.0	 	krita	2
bib15760600_18950608_146401_67_0003_alto.xml-161-33	bib15873936_18950720_147385_84_0004_alto.xml-13-61	annotator0	4.0	 	krita	2
bib11653838_19001207_147024_49_0002_alto.xml-184-11	bib15650814_18950527_146365_122_0003_alto.xml-36-13	annotator0	1.0	 	krita	2
bib13506739_18110628_144030_147_0003_alto.xml-3-10	bib15873936_18950720_147385_84_0004_alto.xml-13-61	annotator0	4.0	 	krita	2
bib13506739_18140618_144030_138_0006_alto.xml-4-9	bib13506739_18200502_144030_100_0007_alto.xml-4-42	annotator0	4.0	 	krita	2
bib15760690_18950706_145050_101_0001_alto.xml-71-5	bib19225772_18280813_148004_92_0003_alto.xml-6-3	annotator0	4.0	 	krita	2
bib19227291_18961205_145289_147_0002_alto.xml-115-19	bib19277180_18951219_147374_103_0001_alto.xml-34-8	annotator0	1.0	 	krita	2
bib15760690_18950313_145050_41_0002_alto.xml-130-4	bib11653828_18110329_144028_74_0004_alto.xml-3-1	annotator0	0.0	OCR-error and/or insufficient context	krita	2
bib11653823_18241129_144010_278_0008_alto.xml-1-3	bib11653828_18110329_144028_74_0004_alto.xml-3-1	annotator0	0.0	OCR-error and/or insufficient context	krita	2
bib11653828_18080802_144028_176_0002_alto.xml-10-40	bib19225772_18250426_148004_47_0003_alto.xml-7-4	annotator0	4.0	 	krita	2
bib19277277_18951014_147683_280_0004_alto.xml-23-17	bib11653828_18110329_144028_74_0004_alto.xml-3-1	annotator0	0.0	OCR-error and/or insufficient context	krita	2
bib13506739_17911215_144030_291_0003_alto.xml-0-1	bib15650814_18950527_146365_122_0003_alto.xml-36-13	annotator0	1.0	 	krita	2
bib11653823_18260810_144010_183_0002_alto.xml-15-9	bib11653828_18110329_144028_74_0004_alto.xml-3-1	annotator0	0.0	OCR-error and/or insufficient context	krita	2
bib15869824_18960606_145700_45_0003_alto.xml-116-45	bib19225772_18091013_148004_117_0001_alto.xml-10-22	annotator2	1.0	 	krita	4
bib11653830_18950401_146968_38_0002_alto.xml-34-30	bib11653830_18960113_146968_4_0004_alto.xml-162-8	annotator2	3.0	 	krita	4
bib19225758_18950803_144022_178_0003_alto.xml-63-0	bib11653830_18961123_146968_94_0003_alto.xml-138-8	annotator2	1.0	 	krita	4
bib19225758_18950803_144022_178_0003_alto.xml-63-0	bib19225772_18091013_148004_117_0001_alto.xml-10-22	annotator2	3.0	 	krita	4
bib19225758_18950518_144022_115_0002_alto.xml-172-5	bib19227306_18300421_147700_16_0001_alto.xml-10-64	annotator2	2.0	 	krita	4
bib19225758_18950516_144022_113_0003_alto.xml-16-7	bib19225772_18091013_148004_117_0001_alto.xml-10-22	annotator2	1.0	 	krita	4
bib15975090_18950404_148377_40_0003_alto.xml-113-8	bib15975090_18950702_148377_77_0003_alto.xml-120-19	annotator2	4.0	 	krita	4
bib19225758_18950518_144022_115_0002_alto.xml-172-5	bib11653830_18961123_146968_94_0003_alto.xml-138-8	annotator2	1.0	 	krita	4
bib19225758_18950518_144022_115_0002_alto.xml-172-5	bib19223423_18280726_145063_60_0002_alto.xml-4-31	annotator2	1.0	 	krita	4
bib15650814_18950903_146365_205_0004_alto.xml-119-16	bib11653811_19031118_145317_179_0002_alto.xml-36-47	annotator2	1.0	 	krita	4
bib11653828_17970412_144028_84_0001_alto.xml-4-8	bib19225758_18950803_144022_178_0003_alto.xml-63-0	annotator2	2.0	 	krita	4
bib15650814_18950614_146365_137_0003_alto.xml-15-13	bib15873371_18950424_145112_110_0003_alto.xml-105-25	annotator2	4.0	 	krita	4
bib15873936_18960519_147385_58_0004_alto.xml-28-29	bib15650835_18960328_146472_49_0004_alto.xml-11-12	annotator2	2.0	 	krita	4
bib19223423_18280726_145063_60_0002_alto.xml-4-31	bib15873936_18960519_147385_58_0004_alto.xml-28-29	annotator2	1.0	 	krita	4
bib19349359_18950406_148383_41_0003_alto.xml-149-8	bib15650814_18950527_146365_122_0003_alto.xml-36-13	annotator2	1.0	 	krita	4
bib19277277_18300324_147682_69_0005_alto.xml-40-38	bib19277180_18951219_147374_103_0001_alto.xml-34-8	annotator2	3.0	 	krita	4
bib15869824_18960606_145700_45_0003_alto.xml-116-45	bib15975090_18950702_148377_77_0003_alto.xml-120-19	annotator2	4.0	 	krita	4
bib15650835_18960328_146472_49_0004_alto.xml-11-12	bib11653830_18950401_146968_38_0002_alto.xml-34-30	annotator2	4.0	 	krita	4
bib15873371_18950424_145112_110_0003_alto.xml-105-25	bib15650837_18060712_146391_55_0004_alto.xml-3-36	annotator2	1.0	 	krita	4
bib11653830_18961123_146968_94_0003_alto.xml-138-8	bib15975090_18950702_148377_77_0003_alto.xml-120-19	annotator2	1.0	 	krita	4
bib19225758_18950518_144022_115_0002_alto.xml-172-5	bib11653830_18960113_146968_4_0004_alto.xml-162-8	annotator2	2.0	 	krita	4
bib15975090_18950702_148377_77_0003_alto.xml-120-19	bib19349359_18950406_148383_41_0003_alto.xml-149-8	annotator2	3.0	 	krita	4
bib15650814_18950527_146365_122_0003_alto.xml-36-13	bib11653828_17970412_144028_84_0001_alto.xml-4-8	annotator2	1.0	 	krita	4
bib15978012_18950911_148361_211_0003_alto.xml-38-9	bib19225758_18950518_144022_115_0002_alto.xml-172-5	annotator2	0.0	 	krita	4
bib15650835_18960328_146472_49_0004_alto.xml-11-12	bib11653830_18960113_146968_4_0004_alto.xml-162-8	annotator2	2.0	 	krita	4
bib15873936_18960519_147385_58_0004_alto.xml-28-29	bib15869824_18960606_145700_45_0003_alto.xml-116-45	annotator2	2.0	 	krita	4
bib19277180_18951219_147374_103_0001_alto.xml-34-8	bib11653825_18130302_145134_27_0004_alto.xml-0-3	annotator2	4.0	 	krita	4
bib15869824_18960606_145700_45_0003_alto.xml-116-45	bib15975090_18950404_148377_40_0003_alto.xml-113-8	annotator2	3.0	 	krita	4
bib15873936_18950907_147385_105_0004_alto.xml-91-14	bib11653830_18950401_146968_38_0002_alto.xml-34-30	annotator2	2.0	 	krita	4
bib11653830_18960113_146968_4_0004_alto.xml-162-8	bib19225772_18091013_148004_117_0001_alto.xml-10-22	annotator2	4.0	 	krita	4
bib11653830_18950408_146968_41_0002_alto.xml-6-22	bib11653838_19020725_147024_30_0004_alto.xml-138-10	annotator2	4.0	 	krita	4
bib11653830_18950401_146968_38_0002_alto.xml-34-30	bib19225758_18950803_144022_178_0003_alto.xml-63-0	annotator2	2.0	 	krita	4
bib15869824_18960606_145700_45_0003_alto.xml-116-45	bib11653828_17970412_144028_84_0001_alto.xml-4-8	annotator2	2.0	 	krita	4
bib15873936_18950907_147385_105_0004_alto.xml-91-14	bib11653830_18960113_146968_4_0004_alto.xml-162-8	annotator2	3.0	 	krita	4
bib19277277_18260905_147682_205_0001_alto.xml-1-45	bib15760690_18951012_145050_157_0001_alto.xml-63-0	annotator2	4.0	 	krita	4
bib19349359_18950406_148383_41_0003_alto.xml-149-8	bib19225772_18070605_148004_62_0003_alto.xml-5-30	annotator2	3.0	 	krita	4
bib11653838_19020725_147024_30_0004_alto.xml-138-10	bib15873936_18950727_147385_87_0004_alto.xml-57-61	annotator3	2.0	 	krita	4
bib19225772_18230708_148004_75_0003_alto.xml-10-10	bib15760690_18951130_145050_185_0001_alto.xml-79-5	annotator3	4.0	 	krita	4
bib11653830_18950401_146968_38_0002_alto.xml-34-30	bib15869824_18960606_145700_45_0003_alto.xml-116-45	annotator3	2.0	 	krita	4
bib19277277_18300324_147682_69_0005_alto.xml-40-38	bib11653825_18130302_145134_27_0004_alto.xml-0-3	annotator3	3.0	 	krita	4
bib11653830_18961123_146968_94_0003_alto.xml-138-8	bib15975090_18950404_148377_40_0003_alto.xml-113-8	annotator3	1.0	 	krita	4
bib15650814_18950121_146365_18_0002_alto.xml-27-13	bib19277277_18260905_147682_205_0001_alto.xml-1-45	annotator3	2.0	 	krita	4
bib11653830_18960113_146968_4_0004_alto.xml-162-8	bib15873936_18960521_147385_59_0002_alto.xml-109-43	annotator3	2.0	 	krita	4
bib15650814_18950903_146365_205_0004_alto.xml-119-16	bib13506739_18110411_144030_85_0006_alto.xml-5-14	annotator3	2.0	 	krita	4
bib15873936_18950907_147385_105_0004_alto.xml-91-14	bib19277277_18260905_147682_205_0001_alto.xml-1-45	annotator3	2.0	 	krita	4
bib19225772_18091013_148004_117_0001_alto.xml-10-22	bib19277277_18260905_147682_205_0001_alto.xml-1-45	annotator3	3.0	 	krita	4
bib11653830_18961123_146968_94_0003_alto.xml-138-8	bib11653830_18960113_146968_4_0004_alto.xml-162-8	annotator3	1.0	 	krita	4
bib19227306_18300421_147700_16_0001_alto.xml-10-64	bib11653830_18960113_146968_4_0004_alto.xml-162-8	annotator3	4.0	 	krita	4
bib11653828_17970412_144028_84_0001_alto.xml-4-8	bib11653830_18960113_146968_4_0004_alto.xml-162-8	annotator3	4.0	 	krita	4
bib15873936_18950907_147385_105_0004_alto.xml-91-14	bib19225758_18950803_144022_178_0003_alto.xml-63-0	annotator3	4.0	 	krita	4
bib11653830_18961123_146968_94_0003_alto.xml-138-8	bib19225772_18091013_148004_117_0001_alto.xml-10-22	annotator3	1.0	 	krita	4
bib19225758_18950803_144022_178_0003_alto.xml-63-0	bib11653830_18960113_146968_4_0004_alto.xml-162-8	annotator3	4.0	 	krita	4
bib15978012_18950911_148361_211_0003_alto.xml-38-9	bib19277277_18260905_147682_205_0001_alto.xml-1-45	annotator3	2.0	 	krita	4
bib11653830_18950401_146968_38_0002_alto.xml-34-30	bib11653828_17970412_144028_84_0001_alto.xml-4-8	annotator3	4.0	 	krita	4
bib15975090_18950404_148377_40_0003_alto.xml-113-8	bib15873936_18950907_147385_105_0004_alto.xml-91-14	annotator3	3.0	 	krita	4
bib15873936_18960519_147385_58_0004_alto.xml-28-29	bib11653790_18990530_145648_41_0004_alto.xml-79-37	annotator3	2.0	 	krita	4
bib11653830_18950401_146968_38_0002_alto.xml-34-30	bib19223423_18280726_145063_60_0002_alto.xml-4-31	annotator3	1.0	 	krita	4
bib15975090_18950702_148377_77_0003_alto.xml-120-19	bib19225758_18950518_144022_115_0002_alto.xml-172-5	annotator3	4.0	 	krita	4
bib15650835_18960328_146472_49_0004_alto.xml-11-12	bib19225772_18091013_148004_117_0001_alto.xml-10-22	annotator3	3.0	 	krita	4
bib15978012_18950911_148361_211_0003_alto.xml-38-9	bib15975090_18950404_148377_40_0003_alto.xml-113-8	annotator3	4.0	 	krita	4
bib15975090_18950404_148377_40_0003_alto.xml-113-8	bib11653830_18950401_146968_38_0002_alto.xml-34-30	annotator3	4.0	 	krita	4
bib15873936_18960519_147385_58_0004_alto.xml-28-29	bib19349359_18950406_148383_41_0003_alto.xml-149-8	annotator3	3.0	 	krita	4
bib15869824_18960606_145700_45_0003_alto.xml-116-45	bib15650814_18950903_146365_205_0004_alto.xml-119-16	annotator3	4.0	 	krita	4
bib15873371_18950524_145112_139_0003_alto.xml-129-31	bib11653806_18070918_145120_107_0001_alto.xml-5-10	annotator3	2.0	 	krita	4
bib19277277_18260905_147682_205_0001_alto.xml-1-45	bib15760600_18950608_146401_67_0003_alto.xml-161-33	annotator3	3.0	 	krita	4
bib11653830_18950401_146968_38_0002_alto.xml-34-30	bib19277277_18260905_147682_205_0001_alto.xml-1-45	annotator3	3.0	 	krita	4
bib15873936_18960519_147385_58_0004_alto.xml-28-29	bib19225772_18091013_148004_117_0001_alto.xml-10-22	annotator3	3.0	 	krita	4
bib15978012_18950911_148361_211_0003_alto.xml-38-9	bib11653830_18960113_146968_4_0004_alto.xml-162-8	annotator3	3.0	 	krita	4
bib15975090_18950702_148377_77_0003_alto.xml-120-19	bib19277277_18260905_147682_205_0001_alto.xml-1-45	annotator4	0.0	 	krita	4
bib15761570_18951128_146176_196_0003_alto.xml-167-29	bib19225772_18091013_148004_117_0001_alto.xml-10-22	annotator4	0.0	 	krita	4
bib19227306_18300421_147700_16_0001_alto.xml-10-64	bib15869824_18960606_145700_45_0003_alto.xml-116-45	annotator4	3.0	 	krita	4
bib15975090_18950702_148377_77_0003_alto.xml-120-19	bib11653830_18950401_146968_38_0002_alto.xml-34-30	annotator4	3.0	 	krita	4
bib11653806_18000723_145120_84_0002_alto.xml-0-9	bib15650814_18950527_146365_122_0003_alto.xml-36-13	annotator4	0.0	 	krita	4
bib11653825_18130302_145134_27_0004_alto.xml-0-3	bib11653830_18960113_146968_4_0004_alto.xml-162-8	annotator4	4.0	 	krita	4
bib19227306_18300421_147700_16_0001_alto.xml-10-64	bib15873371_18950524_145112_139_0003_alto.xml-129-31	annotator4	0.0	 	krita	4
bib19223423_18280726_145063_60_0002_alto.xml-4-31	bib19349359_18950406_148383_41_0003_alto.xml-149-8	annotator4	0.0	 	krita	4
bib13506739_18201106_144030_258_0011_alto.xml-3-1	bib11653806_18030126_145120_9_0002_alto.xml-0-38	annotator4	4.0	 	krita	4
bib19223423_18280726_145063_60_0002_alto.xml-4-31	bib19277277_18260905_147682_205_0001_alto.xml-1-45	annotator4	0.0	 	krita	4
bib13506739_18180512_144030_106_0007_alto.xml-13-2	bib19225772_18091013_148004_117_0001_alto.xml-10-22	annotator4	0.0	 	krita	4
bib15650814_18950903_146365_205_0004_alto.xml-119-16	bib15760600_18950608_146401_67_0003_alto.xml-161-33	annotator4	3.0	 	krita	4
bib15975090_18950404_148377_40_0003_alto.xml-113-8	bib15650814_18950903_146365_205_0004_alto.xml-119-16	annotator4	3.0	 	krita	4
bib19227306_18300421_147700_16_0001_alto.xml-10-64	bib19225772_18091013_148004_117_0001_alto.xml-10-22	annotator4	3.0	 	krita	4
bib19349359_18950406_148383_41_0003_alto.xml-149-8	bib19277277_18260905_147682_205_0001_alto.xml-1-45	annotator4	0.0	 	krita	4
bib15760600_18950608_146401_67_0003_alto.xml-161-33	bib19225792_17940322_147359_12_0005_alto.xml-1-29	annotator4	2.0	 	krita	4
bib19223423_18280531_145063_44_0003_alto.xml-7-10	bib19225758_18950803_144022_178_0003_alto.xml-63-0	annotator4	2.0	 	krita	4
bib19277277_18260905_147682_205_0001_alto.xml-1-45	bib15760690_18951012_145050_157_0001_alto.xml-63-0	annotator4	0.0	 	krita	4
bib15650814_18950903_146365_205_0004_alto.xml-119-16	bib11653811_19031118_145317_179_0002_alto.xml-36-47	annotator4	0.0	 	krita	4
bib15975090_18950404_148377_40_0003_alto.xml-113-8	bib19225758_18950518_144022_115_0002_alto.xml-172-5	annotator4	3.0	 	krita	4
bib19227306_18300421_147700_16_0001_alto.xml-10-64	bib15975090_18950404_148377_40_0003_alto.xml-113-8	annotator4	1.0	 	krita	4
bib19223423_18280726_145063_60_0002_alto.xml-4-31	bib15975090_18950702_148377_77_0003_alto.xml-120-19	annotator4	0.0	 	krita	4
bib11653806_18111113_145120_131_0002_alto.xml-0-57	bib15975090_18950404_148377_40_0003_alto.xml-113-8	annotator4	3.0	 	krita	4
bib19227306_18300421_147700_16_0001_alto.xml-10-64	bib15978012_18950911_148361_211_0003_alto.xml-38-9	annotator4	2.0	 	krita	4
bib11653828_17970412_144028_84_0001_alto.xml-4-8	bib15873936_18950907_147385_105_0004_alto.xml-91-14	annotator4	2.0	 	krita	4
bib19277277_18260905_147682_205_0001_alto.xml-1-45	bib11653828_17980328_144028_72_0002_alto.xml-4-34	annotator4	4.0	 	krita	4
bib11653828_17970412_144028_84_0001_alto.xml-4-8	bib19277277_18260905_147682_205_0001_alto.xml-1-45	annotator4	0.0	 	krita	4
bib19225758_18950518_144022_115_0002_alto.xml-172-5	bib19277277_18260905_147682_205_0001_alto.xml-1-45	annotator4	2.0	 	krita	4
bib15975090_18950702_148377_77_0003_alto.xml-120-19	bib15978012_18950911_148361_211_0003_alto.xml-38-9	annotator4	3.0	 	krita	4
bib19225758_18950803_144022_178_0003_alto.xml-63-0	bib19227306_18300421_147700_16_0001_alto.xml-10-64	annotator4	3.0	 	krita	4
bib15975090_18950702_148377_77_0003_alto.xml-120-19	bib19227306_18300421_147700_16_0001_alto.xml-10-64	annotator4	3.0	 	krita	4
bib15975090_18950404_148377_40_0003_alto.xml-113-8	bib19225772_18091013_148004_117_0001_alto.xml-10-22	annotator4	3.0	 	krita	4
bib11653811_18980907_145317_137_0001_alto.xml-72-26	bib19225772_18250426_148004_47_0003_alto.xml-7-4	annotator2	4.0	 	krita	1
bib19225772_18250426_148004_47_0003_alto.xml-7-4	bib11653806_18070918_145120_107_0001_alto.xml-5-10	annotator2	4.0	 	krita	1
bib11653811_18980907_145317_137_0001_alto.xml-72-26	bib19225772_18070605_148004_62_0003_alto.xml-5-30	annotator2	4.0	 	krita	1
bib15873936_18950720_147385_84_0004_alto.xml-13-61	bib11653811_18980907_145317_137_0001_alto.xml-72-26	annotator2	4.0	 	krita	1
bib19277180_18951219_147374_103_0001_alto.xml-34-8	bib11653828_18110329_144028_74_0004_alto.xml-3-1	annotator2	1.0	 	krita	1
bib11653811_18980907_145317_137_0001_alto.xml-72-26	bib19225772_18230604_148004_62_0003_alto.xml-11-10	annotator2	4.0	 	krita	1
bib19225772_18250426_148004_47_0003_alto.xml-7-4	bib11653811_18970917_145317_143_0003_alto.xml-100-21	annotator2	4.0	 	krita	1
bib11653811_18980907_145317_137_0001_alto.xml-72-26	bib15650814_18950614_146365_137_0003_alto.xml-15-13	annotator2	1.0	 	krita	1
bib13506739_18200502_144030_100_0007_alto.xml-4-42	bib11653811_18980907_145317_137_0001_alto.xml-72-26	annotator2	4.0	 	krita	1
bib11653828_18110329_144028_74_0004_alto.xml-3-1	bib11653811_19031010_145317_157_0002_alto.xml-84-0	annotator2	0.0	 	krita	1
bib13506739_18200502_144030_100_0007_alto.xml-4-42	bib11653828_18081209_144028_287_0002_alto.xml-16-12	annotator2	2.0	 	krita	1
bib15873936_18950720_147385_84_0004_alto.xml-13-61	bib15650837_18060712_146391_55_0004_alto.xml-3-36	annotator2	4.0	 	krita	1
bib19225772_18070605_148004_62_0003_alto.xml-5-30	bib19225772_18230604_148004_62_0003_alto.xml-11-10	annotator2	4.0	 	krita	1
bib15873936_18950720_147385_84_0004_alto.xml-13-61	bib13506739_18180512_144030_106_0007_alto.xml-13-2	annotator2	4.0	 	krita	1
bib15650837_18060712_146391_55_0004_alto.xml-3-36	bib13506739_18200502_144030_100_0007_alto.xml-4-42	annotator2	4.0	 	krita	1
bib15650814_18950527_146365_122_0003_alto.xml-36-13	bib15650837_18060712_146391_55_0004_alto.xml-3-36	annotator2	1.0	 	krita	1
bib11653811_18970917_145317_143_0003_alto.xml-100-21	bib15650837_18951005_146391_232_0007_alto.xml-129-14	annotator2	4.0	 	krita	1
bib13506739_18180512_144030_106_0007_alto.xml-13-2	bib19225772_18250426_148004_47_0003_alto.xml-7-4	annotator2	4.0	 	krita	1
bib19223423_18280531_145063_44_0003_alto.xml-7-10	bib11653811_18970917_145317_143_0003_alto.xml-100-21	annotator2	4.0	 	krita	1
bib15650837_18060712_146391_55_0004_alto.xml-3-36	bib11653811_18970917_145317_143_0003_alto.xml-100-21	annotator2	4.0	 	krita	1
bib11653806_18070918_145120_107_0001_alto.xml-5-10	bib15873936_18950720_147385_84_0004_alto.xml-13-61	annotator2	3.0	 	krita	1
bib13506739_18200502_144030_100_0007_alto.xml-4-42	bib19225772_18070605_148004_62_0003_alto.xml-5-30	annotator2	4.0	 	krita	1
bib11653806_18070918_145120_107_0001_alto.xml-5-10	bib11653811_18980907_145317_137_0001_alto.xml-72-26	annotator2	4.0	 	krita	1
bib11653811_19031010_145317_157_0002_alto.xml-84-0	bib15650837_18951005_146391_232_0007_alto.xml-129-14	annotator2	0.0	 	krita	1
bib15650837_18951005_146391_232_0007_alto.xml-129-14	bib11653828_18110329_144028_74_0004_alto.xml-3-1	annotator2	0.0	 	krita	1
bib19223423_18280531_145063_44_0003_alto.xml-7-10	bib11653811_18980907_145317_137_0001_alto.xml-72-26	annotator1	4.0	 	krita	1
bib15650837_18951005_146391_232_0007_alto.xml-129-14	bib11653828_18110329_144028_74_0004_alto.xml-3-1	annotator1	1.0	 	krita	1
bib15650814_18950527_146365_122_0003_alto.xml-36-13	bib19223423_18280531_145063_44_0003_alto.xml-7-10	annotator1	1.0	 	krita	1
bib11653811_18970917_145317_143_0003_alto.xml-100-21	bib15650837_18951005_146391_232_0007_alto.xml-129-14	annotator1	4.0	 	krita	1
bib15650814_18950614_146365_137_0003_alto.xml-15-13	bib15650837_18060712_146391_55_0004_alto.xml-3-36	annotator1	1.0	 	krita	1
bib11653811_19031010_145317_157_0002_alto.xml-84-0	bib15873936_18950720_147385_84_0004_alto.xml-13-61	annotator1	1.0	 	krita	1
bib19277180_18951219_147374_103_0001_alto.xml-34-8	bib13506739_18200502_144030_100_0007_alto.xml-4-42	annotator1	4.0	 	krita	1
bib19225772_18250426_148004_47_0003_alto.xml-7-4	bib15873936_18950720_147385_84_0004_alto.xml-13-61	annotator1	4.0	 	krita	1
