identifier1	identifier2	annotator	judgment	comment	lemma	round
bib11653828_18200224_144028_45_0034_alto.xml-4-72	bib11653828_18151027_144028_250_0001_alto.xml-0-3	annotator0	4.0	 	motiv	2
bib11653790_19000612_145648_46_0002_alto.xml-5-31	bib19277277_18291105_147682_257_0001_alto.xml-16-20	annotator0	4.0	 	motiv	2
bib11653830_18950401_146968_38_0004_alto.xml-19-1	bib19277277_18291105_147682_257_0001_alto.xml-16-20	annotator0	4.0	 	motiv	2
bib11653828_18280115_144028_12_0002_alto.xml-1-12	bib11653790_19020117_145648_5_0003_alto.xml-51-23	annotator0	2.0	 	motiv	2
bib11653815_18951119_146944_137_0004_alto.xml-33-22	bib11653828_18220920_144028_219_0004_alto.xml-10-2	annotator0	4.0	 	motiv	2
bib11653828_18240303_144028_52_0002_alto.xml-7-2	bib13506739_18290113_144030_9_0001_alto.xml-4-12	annotator0	0.0	OCR-error (sent 2 is probably “motiveradt”)	motiv	2
bib11653815_18951119_146944_137_0004_alto.xml-33-22	bib19225772_18290721_148004_80_0003_alto.xml-6-28	annotator0	4.0	 	motiv	2
bib13506739_18281010_144030_237_0001_alto.xml-24-27	bib15873371_18950402_145112_90_0003_alto.xml-186-17	annotator0	4.0	 	motiv	2
bib13506739_18270222_144030_44_0001_alto.xml-25-0	bib11653790_19020117_145648_5_0003_alto.xml-51-23	annotator0	0.0	OCR-error and/or insufficient context	motiv	2
bib13506739_18290323_144030_68_0008_alto.xml-17-27	bib11653828_18151111_144028_263_0004_alto.xml-5-17	annotator0	4.0	 	motiv	2
bib19227462_18950315_147640_63_0003_alto.xml-2-31	bib19227291_18281105_145289_45_0003_alto.xml-8-70	annotator0	4.0	 	motiv	2
bib11653828_18181216_144028_291_0002_alto.xml-12-2	bib11653790_19020117_145648_5_0003_alto.xml-51-23	annotator0	2.0	 	motiv	2
bib11653815_18970104_146944_1_0003_alto.xml-6-12	bib19227291_18201004_145289_40_0006_alto.xml-3-19	annotator0	4.0	 	motiv	2
bib19225772_18070429_148004_47_0003_alto.xml-5-12	bib11653828_18240914_144028_213_0004_alto.xml-7-8	annotator0	0.0	OCR-error and/or insufficient context	motiv	2
bib15975087_18950713_145596_106_0001_alto.xml-34-27	bib13506739_18290113_144030_9_0001_alto.xml-4-12	annotator0	0.0	OCR-error (sent 2 is probably “motiveradt”)	motiv	2
bib19277277_18291105_147682_257_0001_alto.xml-16-20	bib19227462_18950328_147640_73_0003_alto.xml-233-14	annotator0	2.0	 	motiv	2
bib11653811_19010330_145317_50_0002_alto.xml-66-37	bib19227462_18950921_147640_220_0002_alto.xml-35-3	annotator0	4.0	 	motiv	2
bib15761570_18950626_146176_105_0003_alto.xml-168-1	bib11653828_18201229_144028_302_0001_alto.xml-2-4	annotator0	4.0	 	motiv	2
bib15650835_18950802_146472_65_0003_alto.xml-195-8	bib11653828_18201229_144028_302_0001_alto.xml-2-4	annotator0	4.0	 	motiv	2
bib11653790_18960522_145648_21_0003_alto.xml-25-23	bib19227291_18201004_145289_40_0006_alto.xml-3-19	annotator0	4.0	 	motiv	2
bib19227462_18950121_147640_17_0003_alto.xml-92-7	bib11653828_18201229_144028_302_0001_alto.xml-2-4	annotator0	2.0	 	motiv	2
bib15873936_18950326_147385_37_0003_alto.xml-133-16	bib11653828_18190719_144028_163_0003_alto.xml-4-17	annotator0	4.0	 	motiv	2
bib19277349_18951219_147403_159_0003_alto.xml-24-12	bib13506739_18290113_144030_9_0001_alto.xml-4-12	annotator0	0.0	OCR-error (sent 2 is probably “motiveradt”)	motiv	2
bib11653838_19020425_147024_17_0003_alto.xml-50-51	bib11653790_19020117_145648_5_0003_alto.xml-51-23	annotator0	2.0	 	motiv	2
bib13506739_18290113_144030_9_0001_alto.xml-4-12	bib19227462_18950921_147640_220_0002_alto.xml-35-3	annotator0	0.0	OCR-error (sent 2 is probably “motiveradt”)	motiv	2
bib15650835_18950802_146472_65_0003_alto.xml-195-8	bib19227462_18950328_147640_73_0003_alto.xml-233-14	annotator0	2.0	 	motiv	2
bib11653825_18081229_145134_154_0001_alto.xml-0-19	bib13506739_18290113_144030_9_0001_alto.xml-4-12	annotator0	0.0	OCR-error (sent 1 is probably “motiveradt”)	motiv	2
bib11653830_18951025_146968_123_0003_alto.xml-152-1	bib13506739_18290113_144030_9_0001_alto.xml-4-12	annotator0	0.0	OCR-error (sent 2 is probably “motiveradt”)	motiv	2
bib13506739_18300127_144030_21_0004_alto.xml-29-9	bib19227291_18281105_145289_45_0003_alto.xml-8-70	annotator0	4.0	 	motiv	2
bib13506739_18300127_144030_21_0004_alto.xml-29-9	bib19277277_18291105_147682_257_0001_alto.xml-16-20	annotator0	4.0	 	motiv	2
bib15873371_18950924_145112_260_0003_alto.xml-53-107	bib19227462_18950328_147640_73_0003_alto.xml-233-14	annotator0	2.0	 	motiv	2
bib19277277_18950321_147683_79_0004_alto.xml-172-41	bib19225758_18950202_144022_28_0002_alto.xml-101-2	annotator0	2.0	 	motiv	2
bib11653823_18250316_144010_62_0002_alto.xml-2-7	bib11653790_19020117_145648_5_0003_alto.xml-51-23	annotator0	4.0	 	motiv	2
bib19277277_18281220_147682_298_0001_alto.xml-1-34	bib19277277_18291105_147682_257_0001_alto.xml-16-20	annotator0	4.0	 	motiv	2
bib11653828_18150726_144028_170_0003_alto.xml-13-11	bib11653828_18151027_144028_250_0001_alto.xml-0-3	annotator0	4.0	 	motiv	2
bib13506739_18270222_144030_44_0001_alto.xml-25-0	bib11653828_18201229_144028_302_0001_alto.xml-2-4	annotator0	0.0	OCR-error and/or insufficient context	motiv	2
bib11653811_19010508_145317_70_0002_alto.xml-66-11	bib19277277_18291105_147682_257_0001_alto.xml-16-20	annotator0	4.0	 	motiv	2
bib19225758_18950419_144022_90_0002_alto.xml-47-24	bib11653828_18151027_144028_250_0001_alto.xml-0-3	annotator0	2.0	 	motiv	2
bib15650837_18950817_146391_190_0006_alto.xml-81-16	bib19277277_18291105_147682_257_0001_alto.xml-16-20	annotator0	4.0	 	motiv	2
bib15760690_18951224_145050_199_0003_alto.xml-27-34	bib19277277_18291105_147682_257_0001_alto.xml-16-20	annotator0	4.0	 	motiv	2
bib11653836_18950524_147011_21_0003_alto.xml-141-9	bib13506739_18290113_144030_9_0001_alto.xml-4-12	annotator0	0.0	OCR-error (sent 1 is probably “motiveradt”)	motiv	2
bib13506739_18251229_144030_302_0001_alto.xml-20-8	bib13506739_18290113_144030_9_0001_alto.xml-4-12	annotator0	0.0	OCR-error (sent 2 is probably “motiveradt”)	motiv	2
bib19227462_18950221_147640_44_0003_alto.xml-151-15	bib11653811_18990531_145317_81_0002_alto.xml-89-7	annotator0	4.0	 	motiv	2
bib11653828_18080714_144028_160_0002_alto.xml-11-4	bib11653828_18201229_144028_302_0001_alto.xml-2-4	annotator0	4.0	 	motiv	2
bib15869824_18961104_145700_88_0003_alto.xml-32-44	bib15873371_18950402_145112_90_0003_alto.xml-186-17	annotator0	4.0	 	motiv	2
bib19225772_18230603_148004_61_0001_alto.xml-4-12	bib11653790_19020117_145648_5_0003_alto.xml-51-23	annotator0	2.0	 	motiv	2
bib13506739_18290409_144030_82_0002_alto.xml-8-9	bib11653828_18151111_144028_263_0004_alto.xml-5-17	annotator0	4.0	 	motiv	2
bib11653828_18250930_144028_226_0002_alto.xml-16-35	bib19277277_18291105_147682_257_0001_alto.xml-16-20	annotator0	4.0	 	motiv	2
bib11653828_18140409_144028_81_0003_alto.xml-16-13	bib11653828_18190719_144028_163_0003_alto.xml-4-17	annotator0	0.0	OCR-error and/or insufficient context	motiv	2
bib11653836_18950524_147011_21_0003_alto.xml-141-9	bib11653828_18151111_144028_263_0004_alto.xml-5-17	annotator0	4.0	 	motiv	2
bib19227462_18951126_147640_276_0003_alto.xml-235-2	bib11653828_17990408_144028_79_0002_alto.xml-5-0	annotator0	2.0	 	motiv	2
bib11653811_19000423_145317_61_0003_alto.xml-24-18	bib19227291_18961015_145289_125_0003_alto.xml-38-10	annotator0	4.0	 	motiv	2
bib11653838_19020425_147024_17_0003_alto.xml-50-51	bib11653828_18151111_144028_263_0004_alto.xml-5-17	annotator0	4.0	 	motiv	2
bib15760690_18951224_145050_199_0003_alto.xml-27-34	bib11653828_18240914_144028_213_0004_alto.xml-7-8	annotator0	4.0	 	motiv	2
bib11653830_18950916_146968_106_0002_alto.xml-67-48	bib13506739_18290113_144030_9_0001_alto.xml-4-12	annotator0	0.0	OCR-error (sent 1 is probably “motiveradt”)	motiv	2
bib11653811_19010911_145317_140_0002_alto.xml-22-15	bib19277277_18291105_147682_257_0001_alto.xml-16-20	annotator0	4.0	 	motiv	2
bib11653790_18990324_145648_23_0008_alto.xml-82-4	bib11653828_18220920_144028_219_0004_alto.xml-10-2	annotator0	4.0	 	motiv	2
bib11653828_18151129_144028_278_0002_alto.xml-3-25	bib19277277_18291105_147682_257_0001_alto.xml-16-20	annotator0	4.0	 	motiv	2
bib19277301_18960217_145146_14_0003_alto.xml-63-6	bib19227462_18950328_147640_73_0003_alto.xml-233-14	annotator0	2.0	 	motiv	2
bib19225772_18290721_148004_80_0003_alto.xml-6-28	bib11653790_19020117_145648_5_0003_alto.xml-51-23	annotator0	2.0	 	motiv	2
bib11653828_18221010_144028_236_0002_alto.xml-6-16	bib19227291_18201004_145289_40_0006_alto.xml-3-19	annotator0	4.0	 	motiv	2
bib11653828_18250528_144028_120_0002_alto.xml-1-0	bib11653828_18161213_144028_291_0002_alto.xml-3-40	annotator0	4.0	 	motiv	2
bib19225772_18290721_148004_80_0003_alto.xml-6-28	bib11653828_18201229_144028_302_0001_alto.xml-2-4	annotator0	4.0	 	motiv	2
bib11653830_18950403_146968_39_0002_alto.xml-23-14	bib19277277_18291105_147682_257_0001_alto.xml-16-20	annotator0	4.0	 	motiv	2
bib15873936_18960618_147385_70_0004_alto.xml-33-76	bib13506739_18290113_144030_9_0001_alto.xml-4-12	annotator0	0.0	OCR-error (sent 2 is probably “motiveradt”)	motiv	2
bib11653828_18151027_144028_250_0002_alto.xml-11-0	bib11653811_18991104_145317_170_0002_alto.xml-48-0	annotator0	4.0	 	motiv	2
bib19225758_18951017_144022_242_0002_alto.xml-100-21	bib19227291_18201004_145289_40_0006_alto.xml-3-19	annotator0	4.0	 	motiv	2
bib11653828_18170909_144028_208_0002_alto.xml-7-5	bib11653811_18991104_145317_170_0002_alto.xml-48-0	annotator0	4.0	 	motiv	2
bib15873936_18950326_147385_37_0003_alto.xml-135-5	bib15650814_18950403_146365_79_0003_alto.xml-33-21	annotator2	2.0	 	motiv	4
bib19227291_18960818_145289_99_0002_alto.xml-76-13	bib13506739_18040312_144030_59_0002_alto.xml-9-7	annotator2	4.0	 	motiv	4
bib19227462_18950118_147640_15_0002_alto.xml-200-26	bib15761097_18951024_145020_126_0003_alto.xml-37-18	annotator2	4.0	 	motiv	4
bib13506739_18290113_144030_9_0001_alto.xml-4-12	bib19227291_18960818_145289_99_0002_alto.xml-76-13	annotator2	1.0	 	motiv	4
bib19227462_18951108_147640_261_0003_alto.xml-77-35	bib19227291_18960818_145289_99_0002_alto.xml-76-13	annotator2	1.0	 	motiv	4
bib19227462_18950121_147640_17_0003_alto.xml-92-7	bib19227462_18951126_147640_276_0003_alto.xml-235-2	annotator2	3.0	 	motiv	4
bib11653828_18091009_144028_234_0002_alto.xml-2-9	bib11653790_19020117_145648_5_0003_alto.xml-51-23	annotator2	1.0	 	motiv	4
bib11653828_18151111_144028_263_0004_alto.xml-5-17	bib11653828_18261207_144028_285_0002_alto.xml-22-6	annotator2	4.0	 	motiv	4
bib11653790_19020117_145648_5_0003_alto.xml-51-23	bib13506739_18281125_144030_276_0001_alto.xml-19-8	annotator2	1.0	 	motiv	4
bib19277349_18951219_147403_159_0003_alto.xml-24-12	bib11653811_19021001_145317_150_0002_alto.xml-115-29	annotator2	4.0	 	motiv	4
bib15650814_18950403_146365_79_0003_alto.xml-33-21	bib19227462_18950328_147640_73_0003_alto.xml-233-14	annotator2	1.0	 	motiv	4
bib19227462_18951129_147640_279_0003_alto.xml-191-50	bib19227462_18951108_147640_261_0003_alto.xml-77-35	annotator2	4.0	 	motiv	4
bib19277349_18951231_147403_164_0003_alto.xml-59-18	bib11653828_18191013_144028_237_0002_alto.xml-3-0	annotator2	4.0	 	motiv	4
bib19227462_18950328_147640_73_0003_alto.xml-233-14	bib13506739_18300427_144030_95_0004_alto.xml-25-41	annotator3	2.0	 	motiv	4
bib19227462_18950328_147640_73_0003_alto.xml-233-14	bib11653828_18260609_144028_131_0004_alto.xml-7-25	annotator3	2.0	 	motiv	4
bib15761097_18951024_145020_126_0003_alto.xml-37-18	bib19227462_18950328_147640_73_0003_alto.xml-233-14	annotator3	4.0	 	motiv	4
bib15873936_18950326_147385_37_0003_alto.xml-135-5	bib11653790_19020117_145648_5_0003_alto.xml-51-23	annotator3	2.0	 	motiv	4
bib15761097_18951024_145020_126_0003_alto.xml-37-18	bib19227462_18951129_147640_279_0003_alto.xml-191-50	annotator3	2.0	 	motiv	4
bib19227462_18951108_147640_261_0003_alto.xml-77-35	bib19227462_18950710_147640_157_0003_alto.xml-40-38	annotator3	3.0	 	motiv	4
bib15873936_18950326_147385_37_0003_alto.xml-135-5	bib13506739_18040312_144030_59_0002_alto.xml-9-7	annotator3	4.0	 	motiv	4
bib11653828_17950428_144028_94_0001_alto.xml-9-48	bib11653828_18280115_144028_12_0002_alto.xml-1-12	annotator3	4.0	 	motiv	4
bib13506739_18290113_144030_9_0001_alto.xml-4-12	bib13506739_18271109_144030_263_0002_alto.xml-23-4	annotator3	3.0	 	motiv	4
bib11653828_18140409_144028_81_0003_alto.xml-16-13	bib19227462_18950328_147640_73_0003_alto.xml-233-14	annotator3	2.0	 	motiv	4
bib11653825_18080407_145134_41_0003_alto.xml-10-56	bib15978012_18950807_148361_181_0003_alto.xml-18-7	annotator3	4.0	 	motiv	4
bib19227462_18950315_147640_63_0003_alto.xml-2-31	bib19227462_18950328_147640_73_0003_alto.xml-233-14	annotator3	2.0	 	motiv	4
bib13506739_18290113_144030_9_0001_alto.xml-4-12	bib11653811_19010330_145317_50_0002_alto.xml-66-37	annotator3	3.0	 	motiv	4
bib15761097_18951024_145020_126_0003_alto.xml-37-18	bib15873936_18950326_147385_37_0003_alto.xml-135-5	annotator3	2.0	 	motiv	4
bib13506739_18040312_144030_59_0002_alto.xml-9-7	bib19227462_18950118_147640_15_0002_alto.xml-200-26	annotator3	2.0	 	motiv	4
bib13506739_18290113_144030_9_0001_alto.xml-4-12	bib19227291_18201004_145289_40_0006_alto.xml-3-19	annotator3	3.0	 	motiv	4
bib11653828_18261207_144028_285_0002_alto.xml-22-6	bib11653828_18190719_144028_163_0003_alto.xml-4-17	annotator3	4.0	 	motiv	4
bib11653830_18950329_146968_37_0002_alto.xml-120-5	bib15650835_18951224_146472_113_0001_alto.xml-55-15	annotator3	3.0	 	motiv	4
bib13506739_18290113_144030_9_0001_alto.xml-2-9	bib19227462_18950328_147640_73_0003_alto.xml-233-14	annotator3	2.0	 	motiv	4
bib15873936_18950326_147385_37_0003_alto.xml-135-5	bib19227462_18951108_147640_261_0003_alto.xml-77-35	annotator4	2.0	 	motiv	4
bib13506739_18290113_144030_9_0001_alto.xml-4-12	bib15978012_18950131_148361_26_0002_alto.xml-63-15	annotator4	4.0	 	motiv	4
bib13506739_18290113_144030_9_0001_alto.xml-4-12	bib19227291_18961015_145289_125_0003_alto.xml-38-10	annotator4	3.0	 	motiv	4
bib13506739_18290113_144030_9_0001_alto.xml-4-12	bib13506739_18040312_144030_59_0002_alto.xml-9-7	annotator4	3.0	 	motiv	4
bib19227462_18950118_147640_15_0002_alto.xml-200-26	bib15873936_18950326_147385_37_0003_alto.xml-135-5	annotator4	0.0	 	motiv	4
bib11653825_18080827_145134_103_0002_alto.xml-1-68	bib19277277_18950321_147683_79_0004_alto.xml-172-41	annotator4	2.0	 	motiv	4
bib11653828_18300731_144028_174_0002_alto.xml-0-41	bib13506739_18271215_144030_294_0008_alto.xml-30-153	annotator4	2.0	 	motiv	4
bib13506739_18111231_144030_304_0049_alto.xml-6-19	bib13506739_18290113_144030_9_0001_alto.xml-4-12	annotator4	3.0	 	motiv	4
bib13506739_18290113_144030_9_0001_alto.xml-4-12	bib11653828_18130917_144028_215_0003_alto.xml-4-2	annotator4	3.0	 	motiv	4
bib19225758_18950202_144022_28_0002_alto.xml-101-2	bib15873936_18950326_147385_37_0003_alto.xml-135-5	annotator4	2.0	 	motiv	4
bib15650814_18950403_146365_79_0003_alto.xml-33-21	bib19227462_18951129_147640_279_0003_alto.xml-191-50	annotator4	2.0	 	motiv	4
bib13506739_18290113_144030_9_0001_alto.xml-4-12	bib11653828_18140927_144028_223_0002_alto.xml-6-0	annotator4	0.0	 	motiv	4
bib19227462_18951129_147640_279_0003_alto.xml-191-50	bib15873936_18950326_147385_37_0003_alto.xml-135-5	annotator4	2.0	 	motiv	4
bib13506739_18040312_144030_59_0002_alto.xml-9-7	bib15761097_18951024_145020_126_0003_alto.xml-37-18	annotator4	2.0	 	motiv	4
bib13506739_18251229_144030_302_0001_alto.xml-20-8	bib19277277_18951223_147683_350_0005_alto.xml-129-29	annotator4	2.0	 	motiv	4
bib13506739_18290113_144030_9_0001_alto.xml-4-12	bib11653828_18151111_144028_263_0004_alto.xml-5-17	annotator4	0.0	 	motiv	4
bib19277349_18951219_147403_159_0003_alto.xml-24-12	bib19227462_18950328_147640_73_0003_alto.xml-233-14	annotator4	2.0	 	motiv	4
bib15873371_18950822_145112_227_0002_alto.xml-24-40	bib13506739_18290113_144030_9_0001_alto.xml-4-12	annotator4	0.0	 	motiv	4
bib13506739_18271215_144030_294_0008_alto.xml-30-153	bib19227291_18961015_145289_125_0003_alto.xml-38-10	annotator2	4.0	 	motiv	1
bib19227291_18201004_145289_40_0006_alto.xml-3-19	bib11653828_18151111_144028_263_0004_alto.xml-5-17	annotator2	4.0	 	motiv	1
bib11653790_19020117_145648_5_0003_alto.xml-51-23	bib19225758_18950202_144022_28_0002_alto.xml-101-2	annotator2	1.0	 	motiv	1
bib11653811_18990531_145317_81_0002_alto.xml-89-7	bib19227291_18201004_145289_40_0006_alto.xml-3-19	annotator2	4.0	 	motiv	1
bib19227291_18961015_145289_125_0003_alto.xml-38-10	bib19227291_18281105_145289_45_0003_alto.xml-8-70	annotator2	4.0	 	motiv	1
bib11653811_18991104_145317_170_0002_alto.xml-48-0	bib11653828_18201229_144028_302_0001_alto.xml-2-4	annotator2	4.0	 	motiv	1
bib11653828_18151111_144028_263_0004_alto.xml-5-17	bib13506739_18271215_144030_294_0008_alto.xml-30-153	annotator2	4.0	 	motiv	1
bib11653828_18151111_144028_263_0004_alto.xml-5-17	bib11653828_18240914_144028_213_0004_alto.xml-7-8	annotator2	4.0	 	motiv	1
bib11653828_18190719_144028_163_0003_alto.xml-4-17	bib11653828_18151111_144028_263_0004_alto.xml-5-17	annotator2	0.0	 	motiv	1
bib11653828_18201229_144028_302_0001_alto.xml-2-4	bib11653811_18990531_145317_81_0002_alto.xml-89-7	annotator2	4.0	 	motiv	1
bib13506739_18290113_144030_9_0001_alto.xml-4-12	bib19227462_18950921_147640_220_0002_alto.xml-35-3	annotator2	2.0	 	motiv	1
bib13506739_18290113_144030_9_0001_alto.xml-4-12	bib11653828_18201229_144028_302_0001_alto.xml-2-4	annotator2	2.0	 	motiv	1
bib11653828_18151027_144028_250_0001_alto.xml-0-3	bib19227291_18961015_145289_125_0003_alto.xml-38-10	annotator2	4.0	 	motiv	1
bib11653828_18240914_144028_213_0004_alto.xml-7-8	bib11653828_18190719_144028_163_0003_alto.xml-4-17	annotator2	4.0	 	motiv	1
bib11653828_18151111_144028_263_0004_alto.xml-5-17	bib13506739_18290113_144030_9_0001_alto.xml-4-12	annotator2	2.0	 	motiv	1
bib19227291_18201004_145289_40_0006_alto.xml-3-19	bib13506739_18290113_144030_9_0001_alto.xml-4-12	annotator2	1.0	 	motiv	1
bib19227291_18201004_145289_40_0006_alto.xml-3-19	bib19227462_18950328_147640_73_0003_alto.xml-233-14	annotator2	1.0	 	motiv	1
bib19227462_18950921_147640_220_0002_alto.xml-35-3	bib11653811_18990531_145317_81_0002_alto.xml-89-7	annotator2	4.0	 	motiv	1
bib11653828_18240914_144028_213_0004_alto.xml-7-8	bib11653790_19020117_145648_5_0003_alto.xml-51-23	annotator2	1.0	 	motiv	1
bib19277277_18291105_147682_257_0001_alto.xml-16-20	bib19227462_18950328_147640_73_0003_alto.xml-233-14	annotator2	4.0	 	motiv	1
bib15873371_18950402_145112_90_0003_alto.xml-186-17	bib13506739_18290113_144030_9_0001_alto.xml-4-12	annotator2	1.0	 	motiv	1
bib11653828_18190719_144028_163_0003_alto.xml-4-17	bib15873371_18950402_145112_90_0003_alto.xml-186-17	annotator2	1.0	 	motiv	1
bib19227462_18950328_147640_73_0003_alto.xml-233-14	bib19227291_18961015_145289_125_0003_alto.xml-38-10	annotator2	4.0	 	motiv	1
bib19227291_18961015_145289_125_0003_alto.xml-38-10	bib13506739_18290113_144030_9_0001_alto.xml-4-12	annotator2	1.0	 	motiv	1
bib15873371_18950402_145112_90_0003_alto.xml-186-17	bib11653828_18240914_144028_213_0004_alto.xml-7-8	annotator2	4.0	 	motiv	1
bib11653828_18201229_144028_302_0001_alto.xml-2-4	bib11653811_18990531_145317_81_0002_alto.xml-89-7	annotator1	4.0	 	motiv	1
bib11653828_18201229_144028_302_0001_alto.xml-2-4	bib19227291_18201004_145289_40_0006_alto.xml-3-19	annotator1	4.0	 	motiv	1
bib13506739_18271215_144030_294_0008_alto.xml-30-153	bib11653828_18220920_144028_219_0004_alto.xml-10-2	annotator1	3.0	 	motiv	1
bib19227291_18281105_145289_45_0003_alto.xml-8-70	bib11653828_18151027_144028_250_0001_alto.xml-0-3	annotator1	3.0	 	motiv	1
bib11653828_18220920_144028_219_0004_alto.xml-10-2	bib11653828_18151111_144028_263_0004_alto.xml-5-17	annotator1	3.0	 	motiv	1
bib19227291_18201004_145289_40_0006_alto.xml-3-19	bib19227291_18281105_145289_45_0003_alto.xml-8-70	annotator1	4.0	 	motiv	1
bib11653828_18220316_144028_64_0002_alto.xml-11-21	bib11653811_18991104_145317_170_0002_alto.xml-48-0	annotator1	4.0	 	motiv	1
bib19225758_18950202_144022_28_0002_alto.xml-101-2	bib11653828_18240914_144028_213_0004_alto.xml-7-8	annotator1	4.0	 	motiv	1
bib11653790_19020117_145648_5_0003_alto.xml-51-23	bib15873371_18950402_145112_90_0003_alto.xml-186-17	annotator1	2.0	 	motiv	1
bib13506739_18290113_144030_9_0001_alto.xml-4-12	bib19277277_18291105_147682_257_0001_alto.xml-16-20	annotator1	4.0	 	motiv	1
bib11653828_18190719_144028_163_0003_alto.xml-4-17	bib11653828_18220316_144028_64_0002_alto.xml-11-21	annotator1	3.0	 	motiv	1
bib11653828_18240914_144028_213_0004_alto.xml-7-8	bib11653828_18220316_144028_64_0002_alto.xml-11-21	annotator1	3.0	 	motiv	1
bib15873371_18950402_145112_90_0003_alto.xml-186-17	bib19225758_18950202_144022_28_0002_alto.xml-101-2	annotator1	3.0	 	motiv	1
bib11653811_18991104_145317_170_0002_alto.xml-48-0	bib11653828_18190719_144028_163_0003_alto.xml-4-17	annotator1	3.0	 	motiv	1
bib11653828_18240914_144028_213_0004_alto.xml-7-8	bib19227291_18201004_145289_40_0006_alto.xml-3-19	annotator1	4.0	 	motiv	1
bib11653828_18151111_144028_263_0004_alto.xml-5-17	bib11653828_18240914_144028_213_0004_alto.xml-7-8	annotator1	4.0	 	motiv	1
bib13506739_18290113_144030_9_0001_alto.xml-4-12	bib11653828_18220920_144028_219_0004_alto.xml-10-2	annotator1	4.0	 	motiv	1
bib11653828_18190719_144028_163_0003_alto.xml-4-17	bib15873371_18950402_145112_90_0003_alto.xml-186-17	annotator1	1.0	Artistic motifs must be differentiated from criminal/emotional motives	motiv	1
bib19225758_18950202_144022_28_0002_alto.xml-101-2	bib19227291_18961015_145289_125_0003_alto.xml-38-10	annotator1	4.0	 	motiv	1
bib11653811_18990531_145317_81_0002_alto.xml-89-7	bib15873371_18950402_145112_90_0003_alto.xml-186-17	annotator1	3.0	In both “reason for doing something”, but the tinge with crime is so strong that it argues that criminal motives are a distinct meaning	motiv	1
bib13506739_18271215_144030_294_0008_alto.xml-30-153	bib11653828_18240914_144028_213_0004_alto.xml-7-8	annotator1	4.0	 	motiv	1
bib19227462_18950328_147640_73_0003_alto.xml-233-14	bib11653790_19020117_145648_5_0003_alto.xml-51-23	annotator1	4.0	 	motiv	1
bib13506739_18290113_144030_9_0001_alto.xml-4-12	bib19227462_18950921_147640_220_0002_alto.xml-35-3	annotator1	4.0	 	motiv	1
bib19227291_18961015_145289_125_0003_alto.xml-38-10	bib19227462_18950921_147640_220_0002_alto.xml-35-3	annotator1	4.0	 	motiv	1
bib19227462_18950921_147640_220_0002_alto.xml-35-3	bib11653828_18240914_144028_213_0004_alto.xml-7-8	annotator1	4.0	“motiv” as in English “motive”, though the context on right is so limited, that it may be “motiv” as in an artistic motif.	motiv	1
bib19225758_18950202_144022_28_0002_alto.xml-101-2	bib19227462_18950328_147640_73_0003_alto.xml-233-14	annotator3	2.0	 	motiv	1
bib11653828_18220920_144028_219_0004_alto.xml-10-2	bib11653828_18151111_144028_263_0004_alto.xml-5-17	annotator3	4.0	 	motiv	1
bib19227462_18950328_147640_73_0003_alto.xml-233-14	bib11653828_18151027_144028_250_0001_alto.xml-0-3	annotator3	2.0	 	motiv	1
bib19227462_18950328_147640_73_0003_alto.xml-233-14	bib19227291_18961015_145289_125_0003_alto.xml-38-10	annotator3	2.0	 	motiv	1
bib19227462_18950921_147640_220_0002_alto.xml-35-3	bib11653828_18240914_144028_213_0004_alto.xml-7-8	annotator3	4.0	 	motiv	1
bib11653828_18240914_144028_213_0004_alto.xml-7-8	bib19227291_18201004_145289_40_0006_alto.xml-3-19	annotator3	4.0	 	motiv	1
bib15873371_18950402_145112_90_0003_alto.xml-186-17	bib13506739_18290113_144030_9_0001_alto.xml-4-12	annotator3	0.0	bad OCR	motiv	1
bib15873371_18950402_145112_90_0003_alto.xml-186-17	bib13506739_18271215_144030_294_0008_alto.xml-30-153	annotator3	4.0	 	motiv	1
bib13506739_18290113_144030_9_0001_alto.xml-4-12	bib19277277_18291105_147682_257_0001_alto.xml-16-20	annotator3	0.0	bad OCR → different lemmas	motiv	1
bib11653828_18201229_144028_302_0001_alto.xml-2-4	bib11653811_18990531_145317_81_0002_alto.xml-89-7	annotator3	4.0	 	motiv	1
bib11653828_18201229_144028_302_0001_alto.xml-2-4	bib19225758_18950202_144022_28_0002_alto.xml-101-2	annotator3	4.0	 	motiv	1
bib11653828_18151027_144028_250_0001_alto.xml-0-3	bib19227291_18961015_145289_125_0003_alto.xml-38-10	annotator3	4.0	 	motiv	1
bib19227291_18961015_145289_125_0003_alto.xml-38-10	bib19227291_18201004_145289_40_0006_alto.xml-3-19	annotator3	4.0	 	motiv	1
bib19225758_18950202_144022_28_0002_alto.xml-101-2	bib11653828_18240914_144028_213_0004_alto.xml-7-8	annotator3	4.0	 	motiv	1
bib11653828_18240914_144028_213_0004_alto.xml-7-8	bib11653828_18220316_144028_64_0002_alto.xml-11-21	annotator3	4.0	 	motiv	1
bib19277277_18291105_147682_257_0001_alto.xml-16-20	bib19227462_18950328_147640_73_0003_alto.xml-233-14	annotator3	2.0	 	motiv	1
bib11653828_18151111_144028_263_0004_alto.xml-5-17	bib13506739_18290113_144030_9_0001_alto.xml-4-12	annotator3	0.0	bad OCR → different lemmas	motiv	1
bib13506739_18290113_144030_9_0001_alto.xml-4-12	bib11653828_18201229_144028_302_0001_alto.xml-2-4	annotator3	0.0	unclear context	motiv	1
