context_id	word	gold_sense_id	positions	context
mag_1981_297444.txt-0-3	graft_nn		19-24	"@@297444 Where the graft comes sweepin ' down the plain Humorist Will Rogers, Oklahoma's favorite son, once joshed a former U.S. Treasury Secretary: "" Mac, knowing you was manager of Uncle Sam's Treasury so long, I thought you'd be well heeled. """
mag_1993_424578.txt-84-24	graft_nn		136-141	On a per-dollar basis, the Federal Government now probably has less waste, for example, than during the Jackson Administration and less graft than during the Grant Administration.
mag_1976_291145.txt-21-13	graft_nn		74-79	Among its first official acts was the appointment of a committee to probe graft.
nf_1980_774261.txt-641-30	graft_nn		169-174	Lung transplants done in 32 patients during the last ten years have been quite disappointing, with only 3 patients living for more than thirty days | with a functioning graft.
mag_1977_431931.txt-408-35	graft_nn		202-207	is the use of immunosuppressive agents, drugs that depress the immunological response long enough to tide the patient over the period during which rejection might occur and at the same time to help the graft to start to undergo the rather mysterious adaptative process which ends by making it fairly acceptable to the body.
fic_1967_10488.txt-2994-1	graft_nn		5-10	skin graft from someone else or acquiring someone else's kidney.
news_1963_723197.txt-45-12	graft_nn		63-68	How about elimination of largescale waste and, indeed, also of graft and corruption (in city and state)?
fic_1988_780054.txt-950-10	graft_nn		46-52	They wore lace and brocade, leather and rags, grafts, jewels, chains and batteries, plastic, hair, skins and bones.
fic_1962_10425.txt-936-4	graft_nn		18-23	You used the word graft, I didn't.
nf_1980_774261.txt-647-3	graft_nn		26-32	Patients with functioning grafts have an average survival of around two and a half years, and those living more than five years are not uncommon.
mag_1965_488173.txt-19-13	graft_nn		82-87	The ordinary American might define politics as something to do with elections and graft.
fic_1962_4761.txt-141-4	graft_nn		17-22	But when the big graft scandal came up there in Waynesville, Fisher wouldn't prosecute.
fic_1962_10425.txt-883-5	graft_nn		30-35	""" You're practically alleging graft, and I warn you, once you registered as this man's counsel, you became subject to martial law, and I'll not hesitate to charge you. """
news_1970_728573.txt-0-19	graft_nn		115-120	@@728573 txt Corruption in the New York Police Department, which reportedly involves millions of dollars a year in graft, has created an atmosphere of suspicion, distrust and fear for many New York policemen, police sources report.
news_1968_726852.txt-37-16	graft_nn		101-106	employes were described by the Investigation Department as rare evidence in black and white of petty graft in municipal government.
fic_1989_10788.txt-4019-13	graft_nn		73-78	Drugs had proven a much more dependable source of revenue than the petty graft he had organized in exchange for contracts for booze, food, and entertainment for the officers, sergeants, and EM clubs, and since the elimination of the old gook's drug push by Camp Seven, the monopoly was total.
fic_1962_10425.txt-742-13	graft_nn		60-65	This whole Army's a mess of corruption, caused by cotton -- graft, cumsha, and slipperoo, straight
fic_1968_10503.txt-1151-18	graft_nn		92-97	The generals had also been given the Ministry of Public Works, long esteemed as a source of graft which, through various shadowy kickbacks from American entrepreneurs, also allowed a sizable commissionon American aid.
mag_1998_358202.txt-25-26	graft_nn		129-135	For the leukemia patient, for example, the cloned cells could provide an infusion of fresh bone marrow, and for the burn victim, grafts of brand-new skin.
nf_2006_747051.txt-71-15	graft_nn		99-105	External fixation devices stabilize bone while avoiding physes and allowing access to wounds, skin grafts, and muscle flaps (see Figure 5).
mag_1962_431656.txt-363-2	graft_nn		11-17	When these grafts had been completed by Dr. Leape the second operation was over.
news_1971_729523.txt-1-42	graft_nn		240-245	"The Mayor's assertion came in response to a statement on Thursday by Whitman Knapp, the head of the Commission to Investigate Alleged Police Corruption, that as chief executive the Mayor "" can not escape responsibility "" for the widespread graft found among New York's policemen by the panel."
fic_1977_16209.txt-398-12	graft_nn		82-87	RITAI don't understand the functional difference between neutral field and normal graft tissue, Doctor.
fic_1977_16209.txt-471-4	graft_nn		21-27	READYou mean if your grafts or whatever they are don't work, she'll never eat like a normal human being again.
fic_1994_54058.txt-385-6	graft_nn		30-35	"Sarah touched the edge of the graft, a bit of the gel sticking to her fingers. """
mag_1977_431931.txt-461-9	graft_nn		44-50	"It was not very often that the little tumor grafts "" took "" and started growing right away; on the contrary the more usual thing was for the tumor first to grow and then to dwindle away to the accompaniment of a rather fierce attack by the recipient's lymphocytes, cells which play a crucially important part in the immunological defenses."
mag_1983_492160.txt-375-3	graft_nn		12-17	He made the graft at the first fork of a secondary branch, snipping off the branch and inserting the sharpened stem of a tomato plant into the pithy center of the stump.
nf_1981_773834.txt-1049-3	graft_nn		13-19	not only for grafts and transplants, but also for cancer control.
nf_1970_774328.txt-1507-35	graft_nn		167-173	These would need to be provided with a light hoe and rake, a dibble or garden trowel, a watering-pot, and means and opportunities for securing seeds, roots, buds, and grafts, all which might be done at a trifling expense.
fic_1960_23766.txt-261-28	graft_nn		150-155	"As for Captain O'Hurley, I read in the newspapers sometime later that he had been demoted, and transferred to a post where the opportunity to receive graft and bribes from "" clients "" were slim indeed."
fic_2007_51914.txt-819-13	graft_nn		64-70	"ballast valves.... "" As she went on, outlining the implants and grafts, surgeries and mutilations needed to turn a living zaratan into an animatronic corpse, a part of her was amazed at her own presumption, amazed at the strong, confident, professional tone she was taking."
mag_1991_343858.txt-11-16	graft_nn		78-83	On the other hand, they try to cajole the body's defenders into accepting the graft as one of its own.
news_1961_722163.txt-1-11	graft_nn		55-60	"He said they were part of a "" continuing fight against graft and corruption. """
mag_2000_402886.txt-7-40	graft_nn		199-204	his patient's chest cavity via a tiny video camera mounted at the end of one of the three steel rods, the surgeon performs the delicate task of harvesting a chest artery to be used in a heart bypass graft.
nf_1997_773614.txt-323-12	graft_nn		51-56	"The work, he acknowledged to Reynolds, was "" a big graft to play as long as I am here in Europe, "" 39 and he urged the agent to peddle it to McClure among others ("" Hit him hard."
news_1972_730268.txt-73-6	graft_nn		41-46	This expediter admitted that without the graft, he would be out of business.
mag_2006_397914.txt-84-26	graft_nn		151-156	Experience tells us that lawmakers and lobbyists almost never say directly what they mean when it comes to what an average person would consider to be graft.
fic_1965_10465.txt-5969-10	graft_nn		70-75	The new government in Saigon had made sweeping statementsabout ending graft and shooting any Vietnamese officer who embezzled more than 100,000 piastres, about $10,000.
mag_1995_426745.txt-99-20	graft_nn		99-105	The surgeon clamps the aorta, stopping the flow of blood, before he attaches the other ends of the grafts to it.
mag_1987_480770.txt-113-21	graft_nn		118-123	Machiavelli would have thoroughly approved of it all, and cited Nixon's being hounded from office because of a little graft, a minor theft, a little destruction of evidence, as proof of his basic proposition: the people are incapable of understanding their interests on a truly national scale.
nf_1999_775055.txt-95-13	graft_nn		89-95	Medicine watches carefully for rejection after transfusions, organ transplants, and bone grafts.
mag_1986_432307.txt-48-22	graft_nn		142-147	that the deep-seated problems of the Soviet economy probably are insoluble under a system whose lack of competition fosters more laziness and graft than innovation.
mag_2004_393144.txt-128-11	graft_nn		52-58	The leech Hirudo medicinalis (in jar) can help skin grafts and reattached tissues heal.
fic_1967_10488.txt-2995-1	graft_nn		2-7	A graft in the eye will take, in a fairly large number of cases.
fic_1999_30055.txt-146-4	graft_nn		25-31	"Clarkin can revise those grafts or replace them. """
mag_1999_399117.txt-58-13	graft_nn		78-83	Meanwhile, there are rumors of favoritism, sweetheart contracts, and outright graft.
mag_1974_431878.txt-99-19	graft_nn		120-126	Further, students could practice more exotic procedures often not available in a typical residency eye operations, skin grafts, plastic facial surgery, amputation of useless limbs, coronary surgery, etc.; they could also practice the actual removal of organs, whether they be kidneys, testicles, or what have you, for delivery to the transplant teams.
fic_1968_10508.txt-3632-5	graft_nn		23-28	"I heard about the skin graft from Dick Adams of our staff, who had St. Luke's on his beat. """
mag_1979_480051.txt-9-19	graft_nn		100-105	: they support Stroessner for what they can get, and in addition to land, this includes govern-ment graft, contraband, and revenue from narcotics and prostitution.
news_1972_730156.txt-21-5	graft_nn		40-45	This business-like method of collecting graft, in this case in the slums of Bedford StuyVesant and the Fort Greene section of Brooklyn, is far from new.
fic_1962_10425.txt-891-26	graft_nn		102-107	"I said, very coldly, as I went: "" Tell me some more about martial law -- and I'll tell you more about graft. """
fic_1974_13208.txt-276-17	graft_nn		87-92	And you yourself, alone, single-handed, will have saved Quebec from four more years of graft.
mag_1965_478376.txt-127-39	graft_nn		209-215	In a dozen centers here and abroad, kidneys obtained either from cadavers or living donors are being transplanted into patients dying of incurable kidney disease, and, in the best hands, more than half of the grafts are proving successful.
mag_2005_380127.txt-10-21	graft_nn		107-112	She must take powerful drugs for the rest of her life to ensure that her immune system does not reject the graft.
mag_1964_492080.txt-86-9	graft_nn		54-59	proceedings -- in which not only were there wholesale graft payments to the New Orleans police to purchase immunity for racket operations, but some police officials actually were in the rackets themselves, owning and operating gambling establishments, lotteries and houses of prostitution.
news_1972_730268.txt-113-9	graft_nn		55-60	One architect even admitted to a double standard about graft.
news_1968_726966.txt-24-32	graft_nn		156-161	At the same time, they say, the chain of command from Saigon to the provinces is so ponderous, so complex, so subject to political wheeling and dealing and graft, that generals and cabinet ministers sometimes find it nearly impossible to get an effective response to orders they do issue.
nf_1981_773657.txt-1036-0	graft_nn		0-5	graft suggests that the two animals are genotypically dissimilar.
news_1968_726853.txt-16-9	graft_nn		41-46	it had been decided to go ahead with the graft because both Mr. Block and Miss Krouch had type AB Rh positive blood, i which only one American in 25 has.
mag_1962_431656.txt-387-2	graft_nn		21-27	Again splitthickness grafts were used, this time take:.
fic_1963_10432.txt-10170-60	graft_nn		307-312	Perhaps the Express did own a little of him for each of those nights he checked in and then back out to cover what was happening in the Pork Chop, that section of the city where the Negroes lived and clamored to get out of, and where most of the policemen on the forcep146supplemented their salaries with a graft which provided a decent living.
news_2001_660068.txt-8-6	graft_nn		36-41	The first moves toward stopping the graft and decay could be taken this week, however: Georgia is considering a raft of long-overdue anticorruption measures put forward by an American-funded Georgian commission.
news_1972_730268.txt-98-68	graft_nn		335-340	The official would take it by cupping his hand over the expediter's, he explained, then flip the, folder ever so the bill was on the bottom, finally using his other hand to slide the money from beneath the folder into a pocket or a drawer, The plan folder on which the expediter did his demonstration was the product of another bit of graft.
fic_1999_30775.txt-91-54	graft_nn		282-287	In outlining courses of reading for refugees, Miss Flexner tries to slip in literary antidotes for what she has discovered are the three great misconceptions about this nation: (1) that gangsters lurk on every hand, making it dangerous to venture out after dark, (2) that political graft is rampant in every department of the government, and (3) that one must never discuss politics where there is any danger of being overheard.
fic_1993_25030.txt-2638-19	graft_nn		107-113	Walter Taylor and his father had been very much in touch with them, experimenting through the sixties with grafts of French varieties at Bully Hill, the original Taylor family vineyard, founded in 1878 and passed on through five generations.
mag_1980_491544.txt-74-10	graft_nn		51-57	The VA cited a 31 percent clotting of their bypass grafts Continued on page 38 // within 16 to 30 months.
mag_1969_214820.txt-18-23	graft_nn		128-133	"When any vertebrate animal is "" invaded "" by foreign proteins-whether bacteria, viruses, or tissues from another animal as in a graft or transplant-the invaders soon meet one of the host's body cells that is armed with the appropriate antibody."
fic_1964_781989.txt-1164-40	graft_nn		196-201	Even though, after filling Espinosa's unfinished term as Senator, he had been endorsed by the Party to run on his own (with strong Negro and labor support, against a weak opponent, destroyed by a graft expose four days before the voting), and he had been re-elected to the Senate on his own, he had felt an interloper.
mag_1968_219293.txt-21-15	graft_nn		95-100	Relying on a lexicon of readily recognizable symbols (scissors for censorship, sugarloaves for graft, a pear for King Louis Philippe's heavy-jowled face), he fought for a variety of political causes, including a free press.
nf_1999_774959.txt-51-1	graft_nn		3-8	// Graft, gambling, and prostitution were not Port Arthur's only distinguishing features.
mag_1999_407759.txt-31-27	graft_nn		150-155	"Dr. Orentreich, whose father Dr. Norman Orentreich pioneered the transplant in the 1950s, asserts that with smaller grafts (only one or two hairs per graft), a natural look is attainable. """
fic_1994_54058.txt-528-10	graft_nn		43-48	Let me know when you need me for the final graft, Jason.
mag_1977_431930.txt-27-6	graft_nn		33-38	They present me with evidence of graft in Washington or St. Louis; they offer proofs of price-fixing in the oil or aircraft industries; they bring word of illegal campaign contributions, of pay-offs, bribes, and stock-market swindles.
news_1972_730268.txt-10-11	graft_nn		70-75	Builders, architects and union officials, who provided information on graft during a six-week investigation by The New York Times into corruption estimated to cost $25-million a year, also described a deeply ingrained system of sanctions that make corruption easy and bring trouble for anyone who resists it, In the painters ' union, for example -- District Council No.
mag_2005_418544.txt-56-7	graft_nn		60-66	But limb-salvage techniques-which involve skin and vascular grafts, placement of internal rods, and muscle-transfer procedures-are not always successful; they may take up to a dozen surgeries, and two years, before surgeons and patient give up and settle for amputation.
mag_2000_413181.txt-288-10	graft_nn		40-45	For further reading, try: Eureka: Gold, Graft and Grievances, by B. and B.
nf_1980_774261.txt-646-5	graft_nn		34-40	Approximately 75 percent of organ grafts (transplants) from a blood relative survive and function for at least a year and around 50 percent of cadaver kidneys do as well in the recipient.
mag_1977_431931.txt-473-22	graft_nn		124-130	immunity is of the same general kind as transplantation immunity, i.e., the process which leads to the rejection of foreign grafts.
mag_1980_491544.txt-125-11	graft_nn		55-61	I suggested get -- ting another angiogram to see if my grafts were still open.
fic_1974_13208.txt-891-12	graft_nn		59-64	PAUL We try to live with lies and corruption and fraud and graft and violence and exploitation and.
nf_2007_747166.txt-119-18	graft_nn		110-115	But the assumption shared by all four hypotheses -- that the mother must somehow be tolerating a half-foreign graft -- has never been convincingly proved.
news_1970_728573.txt-4-21	graft_nn		125-130	The names of policemen who discussed corruption with The Times are being withheld to // In addition to instances of outright graft, the Police Department is troubled by a corrosive atmosphere and official inaction that, according to sources within the
news_1962_722583.txt-15-13	graft_nn		64-69	The politicians are dormant, they'll do nothing to clean up the graft, vice, and corruption.
news_1972_730268.txt-106-31	graft_nn		171-176	This insulation of the givers from the takers, the diffusion of responsibility for the bribery, typifies most aspects of the building industry, and it gives the system of graft an added resilience.
fic_2005_32405.txt-47-22	graft_nn		110-115	She remembered every step of care she'd given this plant over the last five years and none of them included a graft.
mag_1987_432318.txt-194-29	graft_nn		143-149	"Unfortunately Erica didn't have enough skin on her abdomen for a normal skin closure, so after the operation, she had to have five or six skin grafts. """
news_1974_731379.txt-69-18	graft_nn		107-112	the dismissal last month of the commandant and two other generals of the provincial police, reportedly for graft.
mag_1962_206362.txt-4-16	graft_nn		92-97	For 30 years, as editor-publisher of a rural North Carolina weekly, he unremittingly fought graft, corruption, red-neck segregationists, pharisees of all kinds-and some 60 libel suits.
news_1961_721980.txt-15-36	graft_nn		204-209	"Meanwhile, Mayor Wagner renewed his demand that Mr. Lefkowitz repudiate Mr. Kenna, Mr. Wagner declared that Mr. Lefkowitz "" knows what was in the State Investigation Commission's report on Kenna, and the graft involved in the Lin denwood housing project in Queens. """
nf_1980_774261.txt-649-18	graft_nn		107-112	Unfortunately, by modifying and altering the usual bodily defense mechanisms, we expose the recipient of a graft to the risk of unusual infectious diseases and an increased chance of developing a malignant disease.
fic_1992_53591.txt-58-8	graft_nn		39-44	And once the wrapping came off and the graft had taken, it grew into a new camellia, clear white with bold red streaks running through the petals.
mag_1975_479686.txt-46-9	graft_nn		57-62	"President Thieu managed to keep his fingerprints off the graft until just before the collapse, when Time magazine reported that he had unsuccessfully attempted to airfreight out of Saigon $73 million worth of gold bullion labeled as "" personal belongings. """
mag_2003_385728.txt-83-21	graft_nn		125-130	"Respecting Cuba's regime immediately pre-Castro, the encyclopedia has this to say: "" Cuban politics before 1959 consisted of graft, corruption, maladministration, fiscal irresponsibility, and social insensitivity especially toward Afro-Cubans."
news_1961_721659.txt-18-33	graft_nn		160-165	"But he said "" there should be prosecution for perjury "" in the case of William Rosenthal,, a contractor who told the Sey mour unit last month that lie had paid graft to four employes Of the city's Real Estate Department."
fic_2009_36390.txt-5-11	graft_nn		67-72	Through an alliance between Tammany Hall and the Democratic Party, graft had been his stock-in-trade.
fic_1968_10508.txt-7214-27	word_nn		122-127	"Aw, Al, "" Poopie was saying, "" they promised me ap233real great trip with Owsley blues if I got you to confessin your own words what they dictate to you."
fic_1982_780033.txt-3807-1	word_nn		4-9	"The words you were to think came from me. """
fic_1970_14179.txt-2133-18	word_nn		89-94	But he got it into his little head that he could come here and demolish Harold Ryan with words.
mag_1963_441107.txt-252-8	word_nn		34-39	let himself go to his wife in the words that she later recalled for Churchill and that he has quoted in The Gathering Storm.
fic_2002_14561.txt-835-8	word_nn		43-47	SKRAM Shit is runnin backwards, G. KITCHIN Word?
mag_1999_408921.txt-13-0	word_nn		0-5	"words to Cardinal Jaime Ortega Alamino, archbishop of Havana, were, "" No triumphalisms, please! """
fic_1975_10595.txt-11445-34	word_nn		160-164	Her mind thought of that, the peculiar omission, tried to force itself to imagine his face and rig a tale round it, to sort through the language in search of a word which by day she could give him, the necessary word.
mag_2002_415574.txt-12-7	word_nn		31-36	"But at the time he wrote those words, Matthews notes, "" I was drinking a lot. """
fic_1984_780068.txt-945-12	word_nn		61-65	"About ten minutes later, working on the theory that the last word said before a long pause is the one that sticks, I went back into the wheelhouse and asked: "" Why do you want to know? """
news_1997_632257.txt-25-4	word_nn		15-19	"Then, when the word "" Oscar "" was mentioned, miraculously it was the best work of his life"
fic_2007_52245.txt-80-19	word_nn		88-93	And that probably saved Ernie's life, because there are a lot of things you can do with words like deer and bear, most of which he didn't have the chance to.
fic_2009_36723.txt-90-8	word_nn		41-46	She scowled at the way he emphasized his words, and Pru jeered, Maybe he's smarter than you think.
fic_2002_14169.txt-197-1	word_nn		4-9	"The words "" New Orleans "" vanish from the scrim and are replaced with "" Seattle, "" and some sort of music begins."
fic_1960_10397.txt-444-1	word_nn		4-8	"The word would have gone out that we were tough guys when it came to having our picture taken, and cameramen -- I don't care whether they're Siamese or Siberian -- always have to prove that nobody's too tough to be photographed. """
fic_1993_25009.txt-4632-6	word_nn		29-34	The ability to sway men with words and that commanding presence which doth draw all eyes can be elevated by certain Styric spells.
nf_1984_774151.txt-1554-10	word_nn		50-54	that has been appealed to most frequently, is the word of the creator of the world.
fic_1978_780101.txt-3027-21	word_nn		103-108	Look across the greatest city in the whole damn world, he thought, look for answers and see the mystic words of the oracle shining out of the darkness, saying PEPSI-COLA.
nf_1962_774117.txt-1020-32	word_nn		176-180	Now, if the minimum complete statement (the minimum utterance) is two words, we may reasonably conclude that the fundamental structure pattern has two functions; and that each word?
fic_1986_10741.txt-6992-10	word_nn		52-57	"Still not looking at him directly, she searched for words. """
fic_1962_781986.txt-4149-9	word_nn		46-50	"he did not actually hesitate or gulp over the word, but he wanted to gulp? """
nf_1996_774044.txt-1075-37	word_nn		225-230	To have this knowledge implies that children have isolated linguistic constituents (not just the acoustic counterparts of such constituents), appreciate that word groups map to unique events, and can identify which groups of words (in the present case, the verb phrase) form a semantic unit.
fic_1975_780110.txt-1813-5	word_nn		21-25	He's never broke his word to them yet.
fic_1967_10486.txt-6159-21	word_nn		78-82	"What am I supposed to do, call him and lisp that I am one, and he'll pass the word along and I'll have it made, Athens and all the rest? """
news_2004_640230.txt-25-21	word_nn		98-102	There are people out there who have never heard of the Father, Son and Holy Spirit, let alone the Word of God.
mag_1994_425970.txt-90-18	word_nn		86-91	with Sheffer just a few feet away from Hulce, neither actor can catch more than a few words of what the other says.
fic_1993_25032.txt-1222-38	word_nn		178-182	"She had been lying on hard ground -- only Buster had had a soft bed -- and they must have gone at it quickly, furtively, without a tender touch or a stroking hand or a whispered word, eye into eye. """
fic_2000_31825.txt-723-12	word_nn		43-47	To us, it looks as if the word sail is the word fail.
fic_1985_10729.txt-5338-15	word_nn		56-61	"And let's take the Devil's Road, to use the old queen's words. """
fic_1978_10643.txt-2494-14	word_nn		73-78	The words were snotty enough, but the tone was insulting beyond any mere words.
fic_2007_34031.txt-271-17	word_nn		86-90	For a second she wondered if a person with a real case of amnesia would recognize the word amnesia.
fic_2009_36933.txt-71-23	word_nn		101-105	""" No, just against -- "" He puffed out a cloud of tobacco smoke, pausing as he searched for the right word. """
mag_1961_477847.txt-150-34	word_nn		160-164	It is easy to convince men that they can not afford to pay what they do not desire to pay; tell them how heavy their burdens are and they will greet your every word as a sagacious understatement.
fic_1987_10764.txt-2315-4	word_nn		29-34	"notified Washington with the words, "" Give my respectsto the dead dog in the White House. """
fic_1972_10554.txt-4546-4	word_nn		10-14	' It is a word which, I regret, does not translate satisfactorily into English.
news_2005_666462.txt-1-9	word_nn		40-45	(UK BLASTS Nightlead sent at 18:25, 869 words.)
nf_2009_774537.txt-69-4	word_nn		18-22	// I intended the word apartheid to describe a situation where two peoples dwelling on the same land are forcibly segregated from each other, and one group dominates the other.
news_1979_734281.txt-25-8	word_nn		42-47	Although she had a vocabulary of about 15 words when she first arrived at the hospital front a nursing home, she no longer speaks.
nf_1983_774209.txt-1270-21	word_nn		118-122	"The novelist Peter De Vries was caricaturing such liberalism when he wrote of a girl "" who sometimes spelled the same word two different ways in the same paragraph, thereby showing spontaneity. """
fic_1981_780049.txt-256-6	word_nn		29-34	"Gershon felt the rise of the words within him. """
fic_1972_10553.txt-1528-7	word_nn		28-33	"So how do you know what the words mean? """
fic_1981_10680.txt-1521-0	word_nn		0-4	"Word of their coming preceded them, and in each village crowds of peasants and priests swarmed around Blanc shouting, "" Medan He, abeit, medanite. """
nf_1989_774215.txt-2008-21	word_nn		120-125	"That intent is clear from the amendments ' legislative history, from their language (the First Amendment opens with the words "" Congress shall make no law."
fic_1979_10654.txt-2769-5	word_nn		21-26	God speaks to him in words the saint can hear and can report to others.
fic_1998_43351.txt-87-5	word_nn		23-28	Her head lowered as my words fell on her, but now her forehead tips up and her eyes come into view, already hardening.
fic_1978_782020.txt-612-17	word_nn		64-69	""" Tongue in, "" he told her; then, his mouth already open on the words, suppressed the obvious next line which would have been sufficiently clever for the kind of girl he knew, like the pregnant cow in Denham: something about his tongue, her groove."
fic_1981_10674.txt-4561-7	word_nn		40-44	totally outside, whatever happens -- my word on that.
mag_2001_426201.txt-88-0	word_nn		0-5	Words were what chaperoned him into the shires of his imagination.
nf_2001_746293.txt-491-2	word_nn		9-14	In other words the level of indebtedness (old debt and the new oil capacities related debt) has to increase during the next ten years before any significant and serious debt repayment can start.
fic_2005_28376.txt-88-5	word_nn		13-17	Ain't ' is a word that makes you sound like you don't care.
fic_1981_10686.txt-2101-15	word_nn		72-76	"Sheine stared at Chavala, who blathered on as though she hadn't heard a word. """
fic_2002_47105.txt-535-14	word_nn		63-68	It would've broke your heart to see how deep that harpy's ugly words wounded him.
fic_1993_25037.txt-147-3	word_nn		15-19	Speaking not a word of Chinese would be a problem.
fic_1987_10764.txt-9465-8	word_nn		46-50	At two-thirty Sunday morning Laura was at her word processor in the office adjacent to the master bedroom, dressed in pajamas and a robe, sipping apple juice, and working on a new book.
mag_1997_356211.txt-18-10	word_nn		37-42	"It's his script, and we all know the words, "" said a source close to the plaintiffs. """
nf_2008_774915.txt-54-1	word_nn		4-8	"The word "" black "" should be used to describe those persons who have three-fourths or more black blood; "" mulatto, "" those persons who have three-eighths to five-eighths black blood; "" quadroon, "" those persons who have one-fourth black blood; and "" octoroon, "" those persons who have one-eighth or any trace of black blood. """
fic_1999_16192.txt-1515-15	word_nn		73-78	Nick and Lexi look very upset, not only from hearing the finality in her words, but from seeing their mother's pain.
fic_1993_25032.txt-1253-18	word_nn		101-106	Lucinda Tavistock was shy and sensitive; her arrogant and angry brother, Peter, would defend against words aimed at his fears and needs.
mag_1963_207258.txt-28-19	word_nn		94-99	"61, younger brother of Author William, a novelist and painter in his own right who created in words and oil paintings a picture of the Deep South at once broadly humorous and fiercely tragic, most notably in his first two books: Men Working (1941), which told the tragicomic tale of a family of ignorant sharecroppers who came to the town during the Depression to be "" on the WP &; A, "" and Dollar Cotton (1942), the picaresque story of the rise and fall of a land-lusting cotton king; after a stroke; in Memphis."
fic_1976_23910.txt-86-8	word_nn		43-47	With over 24,000 phrases showing you how a word is used in context.
fic_2004_780510.txt-2075-11	word_nn		51-56	Although his voice is muffled, we can hear Kumar's words.
news_1962_722485.txt-11-3	word_nn		22-27	"Jesus addressed these words to a respectable man, Nicodemus, and Nicodemus was stunned, Graham, said. """
fic_1970_23872.txt-947-21	word_nn		101-105	To Absalom, who brings him bad news like a challenge: and then stands before him, declaring in every word and gesture, as David interprets them, that he is incapable of meeting the challenge.
fic_1977_10623.txt-2701-38	word_nn		201-206	"As an experiment you might even want during the course of this year to try living without any classroom terminology at all, to relinquish "" plot "" and "" character "" right along with those very exalted words with which not a few of you like to solemnize your observations, such as "" epiphany, "" "" persona, "" and, of course, "" existential "" as a modifier of everything existing under the sun."
fic_1993_53862.txt-4-21	word_nn		120-125	Although she often argued with him about their responsibility to the community, Jean's husband didn't like listening to words without music and most Wednesdays stayed home, playing board games on his portable computer and watching Court TV.
fic_2006_31470.txt-131-11	word_nn		54-59	She fell into her housekeeper's arms, hoping for kind words and solace.
fic_2001_27293.txt-79-12	word_nn		55-59	"And no matter what else she said, shed always drag the word "" anus "" in somehow."
fic_1965_10458.txt-749-4	word_nn		16-21	Fancy, in other words, a world of creatures who swarm like bees toward their own beauty.
mag_2006_397749.txt-34-22	word_nn		119-124	In a reversal of this task, participants then rapidly press the same key in response to either black faces or pleasant words and another key when shown either white faces or unpleasant words.
fic_1993_25008.txt-912-23	word_nn		109-113	But the queen's guards, as subject to the confusion in the court as everyone else, let him through without a word.
mag_1986_331469.txt-6-5	word_nn		25-30	The relocation, in other words, was based on race, not urgency.
mag_1992_423474.txt-91-36	word_nn		250-254	Explicit tests tap conscious knowledge, as when volunteers try to identify previously studied words on a multiple-choice test; implicit tests reveal unconscious influences of memories or perceptions, as when volunteers unwittingly complete ambiguous word fragments with previously studied words.
nf_1972_774324.txt-2403-10	word_nn		59-63	animosity toward consumer rights that there has not been a word out of the White House or from President Ford favorable to this bill even though he voted for a similar measure in 1971, in the House of Representatives.
fic_1970_10527.txt-7983-3	word_nn		15-20	My exact exact words were then That I didn't mean, seriously, I am being serious.
fic_1973_10573.txt-134-8	word_nn		38-42	I confess to not having listened to a word of the Declaration of Independence.
fic_1998_29104.txt-577-14	word_nn		60-65	I started to ask him exactly what they had said, but ate my words.
mag_2007_387613.txt-95-14	word_nn		72-77	Finding one's voice isn't just an emptying and purifying oneself of the words of others but an adopting and embracing of filiations, communities, and discourses.
fic_1995_53078.txt-614-12	word_nn		51-55	"Only after six weeks of his "" groveling "" (Teddy's word) had she returned, conditional on his "" good behavior. """
nf_1978_773805.txt-432-15	word_nn		80-84	Revelation in the Guru Granth Sahib When a Sikh describes the Adi Granth as the word of God he is making a statement which is both exclusive and inclusive.
mag_1975_290542.txt-36-9	word_nn		51-56	A perhaps marketable, boy-next-door look, in other words.
fic_2003_12367.txt-1070-10	word_nn		47-51	(ADAM PULLS OUT HIS NOTEBOOK AND HUNTS FOR THE WORD.
fic_2005_32787.txt-200-9	word_nn		34-38	"Wait, "" she cried, but before the word was uttered, she knew he was gone."
fic_1972_10558.txt-1816-22	word_nn		92-97	I am in my seventy-second year, and the end of my life comes toward me; I wish to say these words before the gods close my eyes forever.
fic_1987_780088.txt-3395-7	word_nn		38-43	"So instead of answering Sken's ironic words, Patience lived up to her name, and quietly asked, "" Why did you wake me? """
fic_1991_53493.txt-1138-18	word_nn		79-84	Of all wild things, she broke out smiling; and her lips came open but still no words
fic_2005_50065.txt-210-15	word_nn		58-62	"Whether you believe in it or not, it's going to go - your word - ka-thump. """
fic_1999_45243.txt-134-6	word_nn		26-31	If only he knew with what words to begin.
news_2000_633286.txt-98-11	word_nn		38-42	"But lately, no one is using the "" s "" word."
mag_1977_491625.txt-17-10	word_nn		50-54	Good News Bible Before the world was created, the Word already existed; he was with God, and he was the same as God.
news_1995_631321.txt-51-9	word_nn		37-41	a football fan, for lack of a better word, so it was always a kick for me to play in that game, knowing I'd be part of history.
nf_1970_774162.txt-579-10	word_nn		53-58	He believed this was caused by the evil influence of words as a karmic force.
fic_1993_25021.txt-1209-11	word_nn		48-53	She paused, listening to her words, or to other words echoing under the moonlight.
mag_1998_400893.txt-207-10	word_nn		44-48	, pointing my finger at him on cue with the word you, not caring whether my words hurt his feelings.
news_2005_608727.txt-26-2	word_nn		8-12	But the word from China's central bank on Tuesday reinforced the
