context_id	word	gold_sense_id	positions	context
mag_2009_405412.txt-17-12	chef_nn		60-64	"Fat makes burgers juicy, "" says Jamie Purviance, author and chef for Weber Grills. """
nf_1977_774125.txt-1398-15	chef_nn		64-69	Now, Bocuse knows all this, and he is one of the most brilliant chefs in France.
news_1994_606769.txt-54-0	chef_nn		0-4	Chef Andrew O'Connell of The Trellis in Williamsburg, Va., says every single dessert on the restaurant's menu has some chocolate in it, with the big killer best-seller the Death By Chocolate seven-layer cake that is such a pain to make that if you followed the recipe they cheerfully provide
fic_2005_50340.txt-357-17	chef_nn		82-86	Jean-Paul had thrown together the food, though he rarely cooked at home: he was a chef now, in his father's restaurant.
mag_1994_426049.txt-149-1	chef_nn		6-11	Smart chefs will use chicken broth instead of butter, but at Mom's table, smart doesn't always cut it.
nf_1977_774125.txt-986-6	chef_nn		20-25	"he says, "" how many chefs say for their last great feast they would like things on the order of tripe a la mode de Caen, cassoulet, and breaded pig's feet?"
fic_1993_25002.txt-9471-1	chef_nn		4-9	The chefs, in their white hats and full-length aprons, looked up from their cauldrons.
nf_1991_774072.txt-1394-40	chef_nn		187-191	A traditional recipe is given in chapter 4, but, as noted there, different herbs and vegetables can be used, depending on the type of fish being prepared, the region, and the whim of the chef.
nf_1977_774125.txt-767-0	chef_nn		0-5	Chefs are exceedingly difficult to translate because they are imprecise about amounts and, since they are speaking to fellow professionals, they may leave out whole operations.
fic_1989_14218.txt-1947-9	chef_nn		40-44	But as long as you're checking with the chef MAITRE D ' I'll ask.
news_2002_603927.txt-69-19	chef_nn		86-90	", as long as they're nicely dressed, "" says Kelly, 29, a flame-haired Brooklyn pastry chef."
mag_1999_407915.txt-20-11	chef_nn		79-84	The following delectable recipes have been gathered mostly from top restaurant chefs and adapted for the home cook.
mag_1995_395507.txt-3-6	chef_nn		30-34	CHEF JOHN MEYER John Meyer is chef and owner of the Retreat Restaurant in Chicago.
news_1977_732998.txt-23-0	chef_nn		0-4	Chef Julia Child often brings along a roast lamb sandwich from home.
mag_2002_385272.txt-92-13	chef_nn		63-67	"Trey Graham Plano, Texas BEST FEET FORWARD "" I 'm an executive chef who works most weekends, and when I come"
mag_1997_428061.txt-153-6	chef_nn		35-39	13 Admiral LATA300AA $440 16 Magic Chef W227L $460 * 44x27x27 in.
news_1997_621043.txt-70-18	chef_nn		95-99	Workers at Wired magazine in San Francisco used to whip up tofu dishes in a dingy pantry until chef Philip Ferrato was brought in to offer dishes such as gazpacho with organic heirloom tomatoes.
news_1993_655748.txt-41-5	chef_nn		26-31	"by some of the best-known chefs in America. """
mag_1997_428061.txt-162-1	chef_nn		6-10	Magic Chef has been among the less reliable brands of top-loading machines.
fic_2005_32589.txt-87-26	chef_nn		126-130	He had a closet full of expensive clothes, but right now he wore a pair of houndstooth check pants with frayed cuffs, a white chef jacket, and a New Orleans Saints baseball cap.
fic_2004_32588.txt-86-3	chef_nn		17-22	"the kitchen when chefs would let him get away with it. """
nf_1977_774125.txt-1297-15	chef_nn		75-79	"The meaning was pretty clear, but Newsweek spelled it out, saying that the chef "" routinely expresses contempt for women in the kitchen."
news_1995_638686.txt-13-1	chef_nn		5-9	"When chef Lydia Shire of Biba restaurant in Boston first worked in a French kitchen, she got a crash course in preparing internal organs. """
mag_2004_410917.txt-95-12	chef_nn		54-58	Then there are the five maids, two live-in nannies, a chef and two drivers.
mag_1994_409087.txt-47-2	chef_nn		13-18	Thousands of chefs have already announced that they will not use any biotech foods that enter the marketplace, even though they've never tasted these foods or learned how they were developed.
mag_1988_327176.txt-25-12	chef_nn		54-58	helicopter, the yacht with a crew of 14, the personal chef, the Rolls-Royces, the thing Maxwell really values most is time.
mag_1995_395507.txt-45-4	chef_nn		19-23	He is an executive chef, certified by the American Culinary Federation, and he serves on the board of trustees of the American Culinary Federation Educational Institute.
news_2004_617203.txt-102-4	chef_nn		13-17	"He's a great chef, "" Emeric said."
mag_2003_407716.txt-5-8	chef_nn		43-47	But no worries: Rocco DiSpirito, executive chef at Union Pacific and star of NEC's The Restaurant, had a papparadelle
fic_2001_27380.txt-81-4	chef_nn		20-24	Anyhow, the Crillon chef's nose is out of joint.
news_1998_610624.txt-51-8	chef_nn		42-47	Elsewhere in the clean, spacious kitchen, chefs corked the duck bottoms with long wooden stoppers, filled the birds with boiling water and leave them out to dry.
news_1969_727860.txt-19-7	chef_nn		25-29	In Decatur, Ala.. Roy Bu chef closed his cash register at his restaurant on Saturday and discovered a $10 shortage.
fic_1993_25016.txt-45-24	chef_nn		143-147	She was getting pretty tired of the instant macaroni-and-cheese suppers she'd been fixing herself, with an occasional chicken potpie or can of Chef Boyardee ravioli thrown in to break the monotony.
fic_2004_49470.txt-126-19	chef_nn		87-92	If you had lived here as long as I have, you would know that the Chinese and Malaysian chefs at this place can not cook anything that is not Chinese or Malaysian.
fic_1963_780073.txt-930-21	chef_nn		113-117	"Then a swinging door slammed open in the adjacent dining room and a tall, villainous looking Italian in a soiled chef's cap barged in. """
nf_1991_774072.txt-1176-5	chef_nn		33-37	Initial browning also offers the chef the opportunity to flour the meat, which will help bind the finished liquid without giving it a floury taste.
news_2004_640280.txt-14-1	chef_nn		4-8	Her chef, Huy Tran, was born in Vietnam.
fic_2003_27409.txt-227-20	chef_nn		83-87	"On the other hand, you never know what's in a chef's salad when you deal with this chef. """
news_1998_652869.txt-1-4	chef_nn		18-22	Mr. Bouterin, the chef and owner of Bouterin restaurant on East 59th Street, puts a boned shoulder of lamb with vegetables, wine and stock in the oven, hangs a DO NOT DISTURB sign on the oven door and leaves the lamb alone for seven hours.
mag_2004_415399.txt-38-3	chef_nn		23-27	"According to executive chef David Berry, Britain's best organic suppliers are found in Devon, so the menu is based on local produce and includes dishes like a tian of Teignmouth lobster with caviar crme frache, moorland game terrine with tomato compote and a comforting "" adult nursery dish of the day "" (cottage pic, for example)."
fic_1997_42337.txt-598-17	chef_nn		90-95	She read and waited for lunch, delicate pasta dishes and risotti, salads and souffles the chefs rustled up for the scholars, their spouses, and lovers.
mag_1999_407915.txt-274-7	chef_nn		38-43	wild mushroom is much sought after by chefs for its smoky, earthy flavor.
news_1995_631301.txt-29-11	chef_nn		53-57	We'll even bet that the upcoming arrival of new head chef won't disrupt a detail at Jilly's.
mag_2004_414078.txt-72-10	chef_nn		51-56	There's even a formal dining room with waiters and chefs on hand for executive banquets, just like in Dallas.
news_2006_604835.txt-57-12	chef_nn		52-56	"At the end of the cooking lesson, Jones says to the chef: "" The most important question for you, Dave, is this: What are you doing for the next six months?"
news_2006_636092.txt-61-0	chef_nn		0-4	Chef John Coletta has gone all out and fashioned a very enjoyable menu of Italian dishes that delight and at times dazzle.
news_1996_658409.txt-1-8	chef_nn		48-52	Yet while everyone around builds higher, pastry chef Maury Rubin's signature desserts remain decidedly flat.
news_1992_619168.txt-32-23	chef_nn		141-146	While the southwestern flavors behind the cooking at this very stylish, folk-art filled restaurant were being explored by a handful of other chefs, most notably Stephen Pyles of the Routh Street Cafe in Dallas and Robert del Grande of Cafe Annie in Houston.
news_1997_610573.txt-66-9	chef_nn		56-61	"And signs of the celebrityhood that has overtaken great chefs in the last 20 years (at Bocuse, outside Lyons, flashbulbs went off every few minutes "" as the crowd scrambled to document their presence at Bocuse "")."
news_1994_606768.txt-26-8	chef_nn		49-54	What about those charming photos of pretty young chefs choosing fresh strawberries and placing them in a wicker basket at the open-air farmers ' market?
news_2005_623919.txt-25-4	chef_nn		26-30	Keith Jeanminette, pastry chef at Masa's, San Francisco, says many of his pear and apple desserts pair well with the honied character of Muscat Beaumes-de-Venise, as do desserts with oranges, tangerines and apricots.
fic_1992_40323.txt-77-14	chef_nn		103-107	"Sherry Tualaulelei was instrumental in the conviction and thirty-three year imprisonment of the pastry chef's boss, Sinio "" Sally Comfort "" Conforte, who had "" borrowed "" a car to sneak out for a visit to his mistress."
news_1996_625831.txt-58-40	chef_nn		204-208	A super invitation - Congratulations are in order for Bruce Molzan, the Ruggles Grill chef and owner who has been invited back to the Super Bowl for Taste of the NFL V. Coca-Cola and the NFL invite a top chef and former NFL player to help tackle hunger.
fic_2008_36299.txt-94-1	chef_nn		4-8	The chef at the Four Seasons required a week's notice.
fic_1998_43248.txt-105-21	chef_nn		112-117	My uncle had often intimated that everyone who worked at The Lord Nelson Hotel, bellhops, waiters, laundresses, chefs, desk clerks, cleaning ladies, were one big family.
news_1995_631270.txt-48-3	chef_nn		19-23	Ever the practical chef, she pulls out store-bought pumpkin seeds to make pesto for the frittata when the zucchini she opens do not yield mature-enough seeds to roast.
mag_2002_397228.txt-0-30	chef_nn		187-191	@@397228 // Hurtling toward American Idol's hotly anticipated climax, finalists Kelly Clarkson, Nikki McKibbin and Justin Guarini savor living large in a mansion equipped with a personal chef (and an on-call shrink) Sunup on L.A.'s Mulholland Drive and the only evidence Tamyra Gray ever dwelled here with the other American Idol finalists is a note she left behind, like some message from a reality-TV ghost.
news_1983_671296.txt-46-5	chef_nn		23-27	// Remo Raicovich, the chef, cooks the maccaruni perfectly; they are resilient yet tender.
news_2006_623955.txt-26-1	chef_nn		4-8	"The chef makes "" noodles "" out of long chewy strips of cuttlefish and mounds them in the center of a burnished origami-like bowl with a julienne of daikon, burdock root stained orange to look like carrots, precise rounds of sliced okra, orange salmon eggs and sea urchin."
news_1997_610552.txt-22-22	chef_nn		98-103	"Litwin believes we've only seen the tip of the iceberg in beer cookery: "" It's a matter of giving chefs the time with the ingredients."
fic_1977_10626.txt-73-4	chef_nn		27-31	"My congratulations to your chef, Sir Richard, "" Muller said, patting his great midriff affectionately like a pet dog."
fic_2008_36144.txt-580-12	chef_nn		73-77	Oh, and there was that small incident with the visiting Michelin-starred chef that had circulated in less time than it took to make a croque-monsieur.
fic_1998_43729.txt-862-4	chef_nn		21-25	He thought about the chef, the rest of them that had fled through the back door.
news_2007_637889.txt-36-1	chef_nn		15-19	"French-trained chef Hisayuki "" Max "" Muramatsu, formerly with Maxim's of Paris in Tokyo and Anton &; Michel's in Carmel, prepares French, Japanese and California fusion dishes -- not to mention"
nf_2009_774617.txt-77-3	chef_nn		14-18	For instance, chef Anita Lo's Barbecued Breast of Chicken, Suzanne Goin's Succotash Salad, and Nobu Matsuhisa's Parmesan Baked Small Scallops are unique yet accessible.
fic_1963_780073.txt-1843-7	chef_nn		38-42	a usually friendly duty marred by the chef, who got into an argument with him and stamped out of the kitchen on Wednesday, leaving everybody in the lurch.
news_1982_668379.txt-54-6	chef_nn		33-37	Albert Oswald, a renown European chef with numerous Parisian culinary awards, exemplifies the boisterous lifestyle of the Alps, which derives mischievous enjoyment in temporarily converting rather staid visitors.
mag_2001_415832.txt-315-0	chef_nn		0-4	Chef Anthony and his staff work in an open kitchen so diners at The Inn &; Spa at Cedar Falls can order their meals and then watch the preparation.
fic_1995_39408.txt-349-5	chef_nn		12-16	""" So, "" the Chef du Village says with a shrug, already scanning down the line. """
mag_1986_432289.txt-29-3	chef_nn		15-19	Seppi Renggli, chef of The Four Seasons restaurant in New York, created his own spa cuisine in conjunction with a nutritionist.
nf_1991_774072.txt-1191-11	chef_nn		68-73	The Bouquet Garni The bouquet garni has become so standardized that chefs often add it to a stew with little thought as to how the herbs meld with the stew's other components.
mag_1982_432096.txt-101-5	chef_nn		34-39	Along the back roads white-hatted chefs follow in minibuses, stopping to prepare impromptu picnics wherever the highflying drifters happen to land.
nf_1965_773962.txt-441-11	chef_nn		61-66	Manager told me, explaining that she had two first-class men chefs, one a general chef and one a pastry chef, to manage her main restaurant kitchens, and a very capable woman head cook for the staff restaurant.
mag_1995_395507.txt-44-0	chef_nn		0-4	CHEF CLAYTON SHERROD Clayton Sherrod is owner and operator of Chef Clayton's Food Systems, Inc., an extensive catering and food service operation founded in 1977 and based in Birmingham, Ala.
mag_1996_427510.txt-24-23	chef_nn		103-107	They've been told that a guest who craves a dish not featured on the menu can order it anyway, and the chef will do his best to accommodate the request.
news_2006_623954.txt-164-19	chef_nn		83-87	They had three children -- Meredith, 26, a preschool teacher; Lauren, 24, a pastry chef; and Adam, 18, a high school senior -- and Gockley remains a devoted family man, speaking of all three with obvious pride and affection.
mag_2004_416263.txt-0-3	chef_nn		18-22	@@416263 A pastry chef shows that decorating is child's play Photograph Pastry chef Emily Luchetti shows how to pipe icing from the corner of a plastic bag.
fic_1999_16036.txt-585-7	chef_nn		42-46	CAMERA FINDS PREACHER, wearing a starched chef's outfit.
fic_2000_28758.txt-105-13	chef_nn		70-74	"As the entire group follows me downstairs toward the third floor, the chef -- Bongo from Venezuela via Vunderbahr, Moonclub, Paddy-O and MasaMasa -- lights a cigarette and lowers his sunglasses while trying to keep up with me. """
mag_1995_395507.txt-21-17	chef_nn		95-99	She graduated with honors in April 1991 with an associate degree in food and hospitality and a chef apprenticeship certification.
news_1994_620115.txt-16-3	chef_nn		16-20	Loretta Keller, chef at Bizou, is not generally a devotee of fruit in savory dishes -- except in the fall.
nf_1977_774125.txt-1317-2	chef_nn		7-11	If the chef is a gifted cook, you will dine well; if he has a touch of genius, you will dine memorably.
news_1994_641063.txt-27-0	chef_nn		0-5	Chefs throughout the country favor merlot in their brown sauces for its appropriately soft texture - velvet wine in a satin sauce.
nf_1999_774962.txt-306-26	chef_nn		136-141	// What sets these apart from most other local restaurants, and indeed from most other restaurants in France, is that in both cases the chefs are women.
news_1997_610581.txt-97-15	chef_nn		82-86	ORECCHIETTE AND FAVA BEAN SUMMER SALAD (6 servings) From Yann Henrotte, corporate chef at B &B; Washington's Caterers
mag_1970_490700.txt-1377-6	chef_nn		23-27	We think he's the best chef in the world.
fic_1995_39282.txt-307-1	chef_nn		4-8	The chef had cooked the tongue to perfection -- tender and not too done, just shy of bloody.
news_2006_629441.txt-92-6	chef_nn		34-38	While they were dating, executive chef Jonathan Jones of the Tasting Room took his wife to Empress
mag_2009_406412.txt-9-7	chef_nn		37-41	Tribeca and True Trained as a pastry chef, Rachel Thebault opened New York's Tribeca Treats -- a neighborhood (and citywide) destination for truffles, bonbons and customized birthday and wedding cakes -- in 2007.
news_1993_600214.txt-63-19	chef_nn		96-100	"- What makes the place special: "" The restaurant is nothing special, but the hospitality of the chef was incredible."
mag_1989_328766.txt-22-2	chef_nn		13-17	"The European chef there was miserable and kept saying that women had no strength, no stamina and no concentration, "" says Rosenzweig, who went on to become the controversial vice chairman at Manhattan's exclusive "" 21 "" Club, as well as chef-partner at her own New York City restaurant, Arcadia."
mag_1998_400332.txt-12-12	chef_nn		69-74	But last January, marine researchers joined a group ranging from top chefs to food critics and journalists to celebrate the swordfish by not including it on the menu.
mag_2006_428641.txt-119-6	chef_nn		33-37	My 23-year-old nephew had been a chef and loved the
mag_2007_389533.txt-69-8	chef_nn		51-55	This refreshing appetizer, inspired by a redpefrom chef Robert St. John's book A Southern Palate, showcases Gulf Coast shrimp.
news_2007_637870.txt-20-6	chef_nn		28-32	Barber is no ordinary ' cue chef, either.
fic_1820_7562.txt-525-2	heel_nn		6-11	: 1Kb heels puts on Wings, wide as worn by Maia's son.
fic_1815_9352.txt-1559-11	heel_nn		61-66	Mr. Wieland Because I know by experience that he has lighter heels than I have.
fic_1853_9040.txt-1459-8	heel_nn		42-46	Sally prepared to follow, hobbling on her heel to keep the bruised portion of her foot off the ground; but the tears were yet on her face; and I called to her to wait a moment.
fic_1824_7278.txt-1568-20	heel_nn		102-107	A chaise had been overset in the village street, the horse was running with the broken vehicle at his heels at full speed, while half a score of men where in breathless pursuit; a little child stood
fic_1860_8118.txt-1879-10	heel_nn		54-58	Let the white person tread the black person under his heel!
fic_1854_8328.txt-459-64	heel_nn		329-333	to man opposed; Dark forms in mimic combat closed; Upwhirled in clouds the summer dust; Quick blows were aimed, and furious thrust; With face convulsed the fallen gasped, And murd'rous hands the scalp-lock grasped; Some from the swathing-board cut loose, With seeming hate, the swart pappoose, Then raised it, struggling, by the heel, And pointed at its throat the steel; While others, on the trampled ground, Limbs of the frantic mother bound, And her shrill cry with laughter drowned.
fic_1854_9193.txt-7092-27	heel_nn		147-152	and gestures, when propped up by cushions, one might have concluded that he had been more severely wounded in his feelings than corporeally by the heels of the ass.
fic_1827_7169.txt-167-75	heel_nn		383-388	not one jot; and while his visage grew as sour as a cucumber, she wisely gave his humour full time to change, and whatever heat, that might have invaded the equanimity of a usual placable temper, in his impatience a sufficient opportunity to cool, a thing not likely in a phlegmatic Nieuw Nederlander to happen in a moment, except when brought to such utter extremity by kicking his heels unattended to, and waiting for a spouse who spurned his honest control in an exposed and wind swept hall on a winter's evening.
fic_1859_9192.txt-12629-8	heel_nn		37-42	I will keep the others close at your heels.
fic_1838_7086.txt-102-45	heel_nn		223-228	Marie was arrayed in a bright yellow spencer and brighter green petticoat, with her pretty feet -- for she had very pretty feet -- encased in clocked cotton hose, and thrust into a pair of shoes of some red stuff, and with heels full two inches high, which materially aided her position as she leaned forward to listen to
fic_1835_7172.txt-5109-14	heel_nn		51-56	"I'll ride forward, as if I had a whole troop at my heels, and if I catch them, as I expect, they will have a little fire kindled, and, as likely as not, they'll be cooking some of your mother's fowls. """
fic_1834_2652.txt-2954-10	heel_nn		61-65	"answer to this question, but turning contemptuously upon his heel, was about to leave the circle, around which the assembly, in visible anxiety for his reply, was now beginning to crowd. """
fic_1856_7698.txt-529-9	heel_nn		48-52	Priest-ride your people, crush them ' neath the heel Of despots till no spark of
fic_1848_7193.txt-10121-1	heel_nn		4-9	"His heels had scarce disappeared within the window, when the foot-step of Betsy -- light and tripping for such a substantial beauty -- was heard in the garden. """
fic_1840_7057.txt-4202-0	heel_nn		0-5	"heels were a thousand ruffians -- their drawn swords red and dripping -- their hoarse screams resounding "" the king!"
fic_1844_7148.txt-905-4	heel_nn		26-30	Calling them instantly to heel, the cavalier alighted, bound his hot war-house to a tree, and eagerly scanned the soil.
mag_1840_586584.txt-233-29	heel_nn		174-179	Thus, construction was heaped upon construction, evasion followed evasion, one fantastic fiction became the excuse of a fiction still more fantastic, amendment trod upon the heels of amendment, until the whole mass seemed like a vast pile of rubbish, or rather like some // of those ancient structures which are seen in Italy, with here a broA ken column, there a shattered portico, in the third place a crumbling roof, but the whole grotesquely stuck together with plaster and wood, to make a modern habitation.
fic_1827_7168.txt-618-3	heel_nn		17-22	and striking his heels lustily in the sides of the strong and mettled steed that he was mounted on, he was borne by the sure footed animal in an instant to the place where they were
fic_1852_69.txt-1683-27	heel_nn		126-131	With all these evolutions, he contrived to keep the horses up to the top of their speed, until, between ten and eleven, their heels resounded on the gravel at the end of the balcony.
fic_1817_8785.txt-165-25	heel_nn		116-120	Plotwell The mere prejudice of education, my dear miss -- But attend to me for two minutes, and I'll prove that the heel, not
fic_1856_9797.txt-3078-18	heel_nn		83-88	"He stood in the door with the slack hand of utter despair; while she, swinging her heels, began leisurely spitting about her, in every direction, the juice of a quid of tobacco, which she cherished in one cheek. """
fic_1848_7009.txt-3822-16	heel_nn		90-95	The sagacious animals understood him, and immediately dropped close to the ground, at his heels.
fic_1818_8860.txt-721-6	heel_nn		33-38	fearing the dogs would bite your heels if you wore them so any longer.
fic_1854_3384.txt-828-27	heel_nn		125-130	"You had better go out doors, Pimble, "" said his wife; "" you are so contemptible a thing even insignificant curs yelp at your heels. """
nf_1851_758845.txt-2797-14	heel_nn		71-75	The Crees make a square point in front, tapering away gradually to the heel.
fic_1830_8660.txt-422-27	heel_nn		119-124	His hand being in, He lent it to four others of the guard, And knocked them down to keep him company, Then showed them heels as active as his arms.
fic_1856_9779.txt-3394-30	heel_nn		158-162	"Meanwhile, what of our poor captives in their dark and miserable dungeon, held only by fastenings which a stout trooper could burst with a single blow of the heel, not more than a mile or two from a highway, with powerful friends seeking them, and resolute hearts ready to peril life for their rescue? """
fic_1858_1282.txt-4982-72	heel_nn		412-417	GENERAL POTTER was not kept long waiting for means to prove himself a great warrior, for the cargo of vagabonds, described so exultingly by Glenmoregain as of the choicest kind, arrived early one morning, and conducted themselves so riotously that the simple-minded people of quiet Jollifee were thrown into a state of great excitement, and imagining them demons escaped from the infernal regions, took to their heels and ran terrified out of town.
fic_1852_69.txt-5987-9	heel_nn		45-50	Leisurely tipped back on one chair, with his heels in another, he was enjoying his after-dinner cigar.
fic_1839_7011.txt-269-23	heel_nn		99-104	With these words, he rode boldly up to the taverndoor, I following, with what face I could, at his heels.
fic_1839_7296.txt-3291-17	heel_nn		75-80	Thou wert but a lost man to bring the beast upon thee, and good though thy heels may be, they will not carry thee where thy heart would have them.
fic_1860_2807.txt-2886-19	heel_nn		95-100	Hearing the tread of horses close behind him, he looked round and saw L'Isle's servants at his heels, watching him closely.
fic_1848_7193.txt-10971-18	heel_nn		94-99	stairs and through the corridor, holding the light above his head, while Betsy follows at his heels, rubbing her eyes in order to assure herself that it is no dream.
fic_1860_9188.txt-1406-18	heel_nn		62-66	It was as black, as thick of lip, as white of eye, as long of heel, as thick of skull, as its genuine Afric forebears; which proved to me that the African loses none of his primal characteristics by change of climate and circumstances, nor by the progress of generations.
fic_1839_7233.txt-1176-12	heel_nn		57-62	I again crept through the door, seized the corpse by the heels, and pulled him into the room after me.
fic_1855_2965.txt-1296-11	heel_nn		55-59	"They soon returned home, coated with snow from head to heel, and the cheeks of the boys glowing with health and enjoyment. """
fic_1846_4464.txt-2099-20	heel_nn		87-92	and with the word he rushed out of the chamber, as if the avenger of blood were at his heels
fic_1823_7248.txt-1078-22	heel_nn		91-96	He goes about, among our women, with half a dozen puppies, of one kind and another, at his heels; growling and cursing, at every step; and we are fools enough to think it all an evidence of generalship.
fic_1835_7272.txt-1369-10	heel_nn		45-50	Her horse, incited more by the uproar at his heels than by any impulse she was able to give him, sprang forward.
fic_1848_7154.txt-1881-30	heel_nn		134-138	He was as pale as ashes; even his lips were white, not with fear nor with fury, but with the sick exhaustion that follows ever on the heel of over-fierce excitement.
fic_1846_7121.txt-1671-18	heel_nn		92-97	Ahead of them rode at an unflinching pace the affrighted Ben Habib, laying on with fist and heels, and glowing, as if pursued by wolves.
fic_1822_7243.txt-6594-27	heel_nn		141-146	The plains of Abraham were away to the left; the soft sward then unconsecrated with the blood of the brave -- untrodden, unprofaned by armed heels, and iron hoofs.
fic_1843_7208.txt-7858-16	heel_nn		68-72	"What do you think I 'm made of, "" he continued, dashing his elegant heel on the floor, "" cast-iron or New Hampshire granite?"
fic_1835_5605.txt-2350-13	heel_nn		86-90	Notwithstanding this, the Spaniards mustered in considerable force upon and about the heel of the bowsprit and cat-heads, armed with pistols, knives, and cutlasses.
fic_1843_7155.txt-1279-8	heel_nn		30-34	As he spoke, he turned on his heel, and leaving the cabin, rejoined his subordinates on deck, and shortly after going down into the barge threw himself at his full length on the cushions
fic_1855_9098.txt-2073-8	heel_nn		41-46	forward, but his followers took to their heels and fled away.
fic_1839_7296.txt-3852-25	heel_nn		98-103	"Dead or alive, it is all the same to us, and the head of a dead rebel is easier to carry than the heels of a living one. """
fic_1838_7086.txt-1397-55	heel_nn		269-274	"Dismounting at the gate, he entered, and meeting Caroline in one of the avenues of the front yard, he delivered his message; then retracing his steps, and seating himself sideways upon his pony beneath the elm, he began to whistle a lively tune, to which he kicked his heels against his pony's sides by way of accompaniment. """
fic_1860_9188.txt-1983-30	heel_nn		167-172	came the gray-headed servant who carried the basket and bait, mounted upon a horse as venerable as himself, and whose ribbed sides he ceaselessly thumped with his two heels, keeping time thereat with every step made by his Rozinante.
nf_1838_747585.txt-1509-44	heel_nn		212-217	We left their servant, a strapping Greek, at the door, and the Arab having enlarged the hole, we went to work systematically, laid ourselves upon our backs, and, being prepared beforehand, were dragged in by the heels.
fic_1854_2820.txt-648-7	heel_nn		28-32	So saying, he turned on his heel and walked off, while Julia burst into tears and repaired to her own room, whither she was soon followed by her mother, who tried to console her.
fic_1823_7213.txt-3609-15	heel_nn		59-64	"now just give me the wink, master, "" persisted Peter, "" my heels are so itchy to run, and my hand so itchy to shake the doctor's fist for him, that, by my faith!"
fic_1835_7339.txt-1086-45	heel_nn		206-211	So saying, and taking the arm of our hero, bewildered at what he saw and heard, he led him aside, with little David wiping his eyes, and still unable to speak for his emotion, following them close at their heels.
fic_1827_7168.txt-812-3	heel_nn		17-22	"And striking his heels sturdily in the flanks of the horse, the gallant animal sprung like an arrow through the night -- and darting down the long track by which he had advanced, in a few minutes both steed and rider were lost to the view. """
fic_1854_70.txt-2563-57	heel_nn		265-270	With his horizon all his own, yet he a poor man, born to be poor, with his inherited Irish poverty or poor life, his Adam's grandmother and boggy ways, not to rise in this world, he nor his posterity, till their wading webbed bog-trotting feet get talaria to their heels.
fic_1853_3465.txt-426-13	heel_nn		59-64	I verily believe he'd just as quick trip up our minister's heels as yours or mine!
fic_1857_9075.txt-1980-10	heel_nn		48-53	"devoted knight was very light, both of head and heels, at that time in the evening, "" said her friend. """
fic_1845_7316.txt-413-9	heel_nn		30-35	""" not if you'll let me lay my heels at your fire."
fic_1827_8772.txt-128-25	heel_nn		111-115	Alberto The world is rank with life, no twist or turn, But some untoward imp has crossed my path, One kicks my heel, or treads upon my foot, Then follows with a thousand score of words: Sir, upon the word of a Catholic; Saints and devils sir, I did not mean it,
fic_1849_7230.txt-2460-19	heel_nn		112-117	wings, such a breathless profusion of miraculous somersets, such a hopeless confusion and entanglement of head, heels, arms, and legs, in one rapid and bewildering contortion.
fic_1849_583.txt-4743-7	heel_nn		44-48	The schoolmaster now bestowed both whip and heel upon the starveling ribs of old Gunpowder, who dashed forward, snuffing and snorting, but came to a stand just by the bridge with a suddenness that had nearly sent his rider sprawling over his head.
fic_1846_7036.txt-2789-8	heel_nn		36-41	He clapped his hands, kicked up his heels, and turned somersets like a harlequin.
nf_1855_748018.txt-1729-11	heel_nn		40-44	, - 7 Length of the hind foot, from the heel to the point of the long toe, - - 6 /z/ The iguanodon had also a horn, composed of bone, four inches high and of an irregular form.
fic_1851_746.txt-2547-1	heel_nn		6-10	ivory heel, such would have been the reverberating crack and din of that bony step, that their dreams would have been on the crunching teeth of sharks.
fic_1849_7192.txt-7233-5	heel_nn		34-39	Lemuel stealthily creeping at his heels, followed him across the threshold, into the Room.
fic_1843_7208.txt-9320-65	heel_nn		301-306	A boy, in a cocked paper-hat, (a brigadier's hat at least), beating a drum with great energy, marched at the head of a company of youth, who, fitted out in belts and sticks, and bearing crickets and hurdygurdys in their hands, tramped along, assuming the port of martialists and sticking close to the heels of their leader.
nf_1845_747502.txt-1349-17	heel_nn		83-88	"For whatever may be said by John Bull about the brains of a Frenchman lying in his heels, "" for they do excel in dancing, ' ' yet their excellence in many of the more elevated departments of the natural sciences and the fine arts, abundantly proves that they excel all other people in that "" elegant fusion of imagination and sentiment "" which constitutes the beauty of their national genius."
fic_1845_7162.txt-674-56	heel_nn		287-292	"Two other sportsmen, grave, sober-looking farmers, whom Harry greeted cheerily by name, and to whom in all due form I was next introduced, well-mounted, and armed with long single-barrelled guns, completed our party; and away we went at a rattling trot, the hounds following at Archer's heels, as steadily as though he hunted them three times a week. """
fic_1842_7206.txt-4992-65	heel_nn		288-293	Fyler Close and your father loved the same woman; and there wasn't brighter angel out of heaven than that girl; they both loved her, Paul, but your father married her; and from that day to this, he has had the shadow of the devil, yes the devil himself in the form of that broker, at his heels.
fic_1812_8987.txt-1407-11	heel_nn		40-45	Moore Off, off, -- the're here Upon our heels.
fic_1860_2807.txt-2613-2	heel_nn		8-12	"with my heel, or shall I draw my sword on a reptile? """
fic_1847_1094.txt-1442-3	heel_nn		15-19	Turning on her heel within little more than a biscuit's toss of the reef, no earthly power could have saved us, were it not that, up to the very brink of the coral rampart, there are no soundings.
fic_1853_9158.txt-40-11	heel_nn		50-55	He had gauntlets on his hands, and spurs upon his heels, but they were not the gilded spurs of knighthood, nor was there any plume or crest on his burgonet, nor any bearings on the plain, blood-red shield which hung about his neck.
