identifier1	identifier2	annotator	judgment	comment	lemma	round
bib11653830_18960601_146968_44_0003_alto.xml-47-3	bib19277277_18950104_147683_4_0002_alto.xml-90-8	annotator3	4.0	 	sittning	4
bib19277277_18300629_147682_146_0004_alto.xml-32-14	bib13506739_18210312_144030_59_0014_alto.xml-12-14	annotator3	2.0	 	sittning	4
bib19277180_18950401_147374_27_0003_alto.xml-70-2	bib11653828_18050123_144028_19_0002_alto.xml-5-37	annotator3	0.0	bad OCR → different lemmas	sittning	4
bib15650814_18951130_146365_281_0001_alto.xml-45-6	bib11653806_18060801_145120_80_0004_alto.xml-5-56	annotator3	4.0	 	sittning	4
bib19277277_18300621_147682_140_0004_alto.xml-20-14	bib11653828_18050123_144028_19_0002_alto.xml-5-37	annotator3	0.0	bad OCR → different lemmas	sittning	4
bib19277277_18300629_147682_146_0004_alto.xml-32-14	bib15873371_18951212_145112_339_0001_alto.xml-40-11	annotator3	3.0	 	sittning	4
bib15650837_18300417_146391_31_0003_alto.xml-8-12	bib19277277_18300621_147682_140_0004_alto.xml-20-14	annotator3	4.0	 	sittning	4
bib19225758_18950213_144022_37_0005_alto.xml-109-18	bib13506739_17980718_144030_162_0007_alto.xml-2-10	annotator3	2.0	 	sittning	4
bib13506739_18170123_144030_18_0011_alto.xml-1-6	bib11653828_18030901_144028_198_0001_alto.xml-11-44	annotator3	0.0	bad OCR → different lemmas	sittning	4
bib15873371_18951212_145112_339_0001_alto.xml-40-11	bib19225772_18270123_148004_9_0001_alto.xml-4-53	annotator3	3.0	 	sittning	4
bib11653828_18030901_144028_198_0001_alto.xml-11-44	bib11653828_18050123_144028_19_0002_alto.xml-5-37	annotator3	0.0	bad OCR → different lemmas	sittning	4
bib19277180_18950401_147374_27_0003_alto.xml-70-2	bib11653825_18091205_145134_142_0002_alto.xml-13-0	annotator3	4.0	 	sittning	4
bib19277277_18300621_147682_140_0004_alto.xml-20-14	bib11653830_18960601_146968_44_0003_alto.xml-47-3	annotator3	2.0	 	sittning	4
bib15650837_18300417_146391_31_0003_alto.xml-8-12	bib15873936_18960227_147385_24_0001_alto.xml-58-55	annotator3	2.0	 	sittning	4
bib11653825_18091205_145134_142_0002_alto.xml-13-0	bib13506739_18091106_144030_258_0008_alto.xml-3-1	annotator3	3.0	 	sittning	4
bib19225772_18270123_148004_9_0001_alto.xml-4-53	bib15975090_18950103_148377_1_0003_alto.xml-87-10	annotator3	2.0	 	sittning	4
bib15650837_18300417_146391_31_0003_alto.xml-8-12	bib19277180_18950401_147374_27_0003_alto.xml-70-2	annotator3	3.0	 	sittning	4
bib19277277_18300629_147682_146_0004_alto.xml-32-14	bib19225772_18270123_148004_9_0001_alto.xml-4-53	annotator3	3.0	 	sittning	4
bib15873371_18951212_145112_339_0001_alto.xml-40-11	bib13506739_18280828_144030_200_0001_alto.xml-10-34	annotator3	2.0	 	sittning	4
bib13506739_17980718_144030_162_0007_alto.xml-2-10	bib15873371_18951206_145112_333_0001_alto.xml-71-11	annotator3	3.0	 	sittning	4
bib15975090_18950103_148377_1_0003_alto.xml-87-10	bib19277277_18300629_147682_146_0004_alto.xml-32-14	annotator3	2.0	 	sittning	4
bib15975090_18950103_148377_1_0003_alto.xml-87-10	bib15650837_18300417_146391_31_0003_alto.xml-8-12	annotator3	2.0	 	sittning	4
bib19225772_18270123_148004_9_0001_alto.xml-4-53	bib15650837_18300417_146391_31_0003_alto.xml-8-12	annotator3	2.0	 	sittning	4
bib15873371_18951212_145112_339_0001_alto.xml-40-11	bib19277180_18950401_147374_27_0003_alto.xml-70-2	annotator3	2.0	 	sittning	4
bib19277346_18251112_147394_45_0003_alto.xml-0-19	bib15873371_18951212_145112_339_0001_alto.xml-40-11	annotator3	1.0	 	sittning	4
bib11653828_18050123_144028_19_0002_alto.xml-5-37	bib19225758_18950213_144022_37_0005_alto.xml-103-17	annotator4	0.0	 	sittning	4
bib19277277_18300621_147682_140_0004_alto.xml-20-14	bib19277180_18950401_147374_27_0003_alto.xml-70-2	annotator4	1.0	 	sittning	4
bib15975090_18950817_148377_97_0003_alto.xml-70-17	bib11653828_18100316_144028_63_0003_alto.xml-7-7	annotator4	2.0	 	sittning	4
bib15975090_18950103_148377_1_0003_alto.xml-87-10	bib11653828_18050123_144028_19_0002_alto.xml-5-37	annotator4	0.0	 	sittning	4
bib19277180_18950401_147374_27_0003_alto.xml-70-2	bib19277277_18950104_147683_4_0002_alto.xml-90-8	annotator4	2.0	 	sittning	4
bib15650837_18300417_146391_31_0003_alto.xml-8-12	bib11653806_18060801_145120_80_0004_alto.xml-5-56	annotator4	2.0	 	sittning	4
bib19277277_18300621_147682_140_0004_alto.xml-20-14	bib15873936_18960227_147385_24_0001_alto.xml-58-55	annotator4	2.0	 	sittning	4
bib11653828_18030901_144028_198_0001_alto.xml-11-44	bib19349359_18951130_148383_142_0004_alto.xml-62-36	annotator4	2.0	 	sittning	4
bib19277346_18251112_147394_45_0003_alto.xml-0-19	bib11653828_18050123_144028_19_0002_alto.xml-5-37	annotator4	0.0	 	sittning	4
bib13506739_18170123_144030_18_0011_alto.xml-1-6	bib19277277_18950104_147683_4_0002_alto.xml-90-8	annotator4	1.0	 	sittning	4
bib15873936_18960227_147385_24_0001_alto.xml-58-55	bib15975090_18950103_148377_1_0003_alto.xml-87-10	annotator4	2.0	 	sittning	4
bib19277277_18300629_147682_146_0004_alto.xml-32-14	bib11653806_18060801_145120_80_0004_alto.xml-5-56	annotator4	1.0	 	sittning	4
bib19277277_18270118_147682_14_0004_alto.xml-15-15	bib11653830_18951118_146968_133_0002_alto.xml-125-34	annotator4	2.0	 	sittning	4
bib11653828_18030901_144028_198_0001_alto.xml-11-44	bib19277277_18950104_147683_4_0002_alto.xml-103-16	annotator4	2.0	 	sittning	4
bib15975090_18950103_148377_1_0003_alto.xml-87-10	bib13506739_18170123_144030_18_0011_alto.xml-1-6	annotator4	2.0	 	sittning	4
bib15760690_18950121_145050_12_0002_alto.xml-25-22	bib11653806_18060801_145120_80_0004_alto.xml-5-56	annotator4	2.0	 	sittning	4
bib13506739_18170123_144030_18_0011_alto.xml-1-6	bib15873936_18960227_147385_24_0001_alto.xml-58-55	annotator4	1.0	 	sittning	4
bib19225758_18950213_144022_37_0005_alto.xml-103-17	bib19225758_18950121_144022_17_0002_alto.xml-47-20	annotator4	2.0	 	sittning	4
bib19225758_18950213_144022_37_0005_alto.xml-109-18	bib11653806_18060801_145120_80_0004_alto.xml-5-56	annotator4	2.0	 	sittning	4
bib15873936_18960227_147385_24_0001_alto.xml-58-55	bib19277180_18950401_147374_27_0003_alto.xml-70-2	annotator4	1.0	 	sittning	4
bib13506739_18090306_144030_54_0007_alto.xml-11-2	bib15650837_18300417_146391_31_0003_alto.xml-8-12	annotator4	1.0	 	sittning	4
bib19277180_18950401_147374_27_0003_alto.xml-70-2	bib13506739_18090306_144030_54_0007_alto.xml-11-2	annotator4	4.0	 	sittning	4
bib11653811_19030826_145317_131_0004_alto.xml-128-3	bib15760690_18950121_145050_12_0002_alto.xml-25-22	annotator4	2.0	 	sittning	4
bib19277180_18950401_147374_27_0003_alto.xml-70-2	bib15975090_18950103_148377_1_0003_alto.xml-87-10	annotator4	2.0	 	sittning	4
bib13506739_18170123_144030_18_0011_alto.xml-1-6	bib19277346_18251112_147394_45_0003_alto.xml-0-19	annotator4	1.0	 	sittning	4
bib13506739_18090306_144030_54_0007_alto.xml-11-2	bib19277277_18300621_147682_140_0004_alto.xml-20-14	annotator4	2.0	 	sittning	4
bib19277346_18251112_147394_45_0003_alto.xml-0-19	bib13506739_18091106_144030_258_0008_alto.xml-3-1	annotator4	0.0	 	sittning	4
bib15760690_18950427_145050_64_0001_alto.xml-66-1	bib15975090_18950817_148377_97_0003_alto.xml-70-17	annotator2	4.0	 	sittning	1
bib19277277_18280215_147682_39_0004_alto.xml-19-12	bib11653830_18960706_146968_54_0001_alto.xml-35-14	annotator2	4.0	 	sittning	1
bib15869824_18951113_145700_91_0002_alto.xml-6-36	bib19277277_18280215_147682_39_0004_alto.xml-19-12	annotator2	4.0	 	sittning	1
bib19349359_18951130_148383_142_0004_alto.xml-62-36	bib19277277_18280215_147682_39_0004_alto.xml-19-12	annotator2	4.0	 	sittning	1
bib11653823_18250819_144010_190_0001_alto.xml-10-13	bib15869824_18951113_145700_91_0002_alto.xml-6-36	annotator2	1.0	 	sittning	1
bib11653828_18180829_144028_198_0003_alto.xml-12-0	bib15650837_18280528_146391_43_0002_alto.xml-30-5	annotator2	0.0	 	sittning	1
bib19277277_18300621_147682_140_0004_alto.xml-20-14	bib15650837_18950320_146391_67_0002_alto.xml-27-52	annotator2	1.0	 	sittning	1
bib11653828_18180829_144028_198_0003_alto.xml-12-0	bib11653825_18040730_145134_91_0002_alto.xml-7-44	annotator2	1.0	 	sittning	1
bib11653823_18270628_144010_148_0004_alto.xml-35-36	bib19277277_18300621_147682_140_0004_alto.xml-20-14	annotator2	0.0	 	sittning	1
bib15650837_18280528_146391_43_0002_alto.xml-30-5	bib19349359_18951130_148383_142_0004_alto.xml-62-36	annotator2	2.0	 	sittning	1
bib19277277_18300621_147682_140_0004_alto.xml-20-14	bib15650837_18280528_146391_43_0002_alto.xml-30-5	annotator2	1.0	 	sittning	1
bib15873371_18951114_145112_311_0002_alto.xml-144-8	bib11653828_18180829_144028_198_0003_alto.xml-12-0	annotator2	1.0	 	sittning	1
bib11653823_18250819_144010_190_0001_alto.xml-10-13	bib11653828_18180829_144028_198_0003_alto.xml-12-0	annotator2	0.0	 	sittning	1
bib13506739_17980718_144030_162_0007_alto.xml-2-10	bib19277277_18280215_147682_39_0004_alto.xml-19-12	annotator2	4.0	 	sittning	1
bib19277277_18280215_147682_39_0004_alto.xml-19-12	bib11653823_18270628_144010_148_0004_alto.xml-35-36	annotator2	0.0	 	sittning	1
bib11653830_18960706_146968_54_0001_alto.xml-35-14	bib19349359_18951130_148383_142_0004_alto.xml-62-36	annotator2	2.0	 	sittning	1
bib15650837_18280528_146391_43_0002_alto.xml-30-5	bib15760690_18950427_145050_64_0001_alto.xml-66-1	annotator2	4.0	 	sittning	1
bib15650837_18950320_146391_67_0002_alto.xml-27-52	bib15650837_18280528_146391_43_0002_alto.xml-30-5	annotator2	1.0	 	sittning	1
bib11653823_18270628_144010_148_0004_alto.xml-35-36	bib11653790_19030224_12541_15_0003_alto.xml-48-0	annotator2	1.0	 	sittning	1
bib13506739_17980718_144030_162_0007_alto.xml-2-10	bib19277277_18300621_147682_140_0004_alto.xml-20-14	annotator2	3.0	 	sittning	1
bib13506739_17980718_144030_162_0007_alto.xml-2-10	bib19277277_18300621_147682_140_0004_alto.xml-20-14	annotator1	1.0	(1) is a misprint, should be “besittning”	sittning	1
bib11653823_18250819_144010_190_0001_alto.xml-10-13	bib11653828_18180829_144028_198_0003_alto.xml-12-0	annotator1	1.0	(1) is a misprint, should be “besittning”	sittning	1
bib11653830_18960706_146968_54_0001_alto.xml-35-14	bib19277277_18950104_147683_4_0002_alto.xml-90-8	annotator1	2.0	 	sittning	1
bib11653828_18180829_144028_198_0003_alto.xml-12-0	bib15760690_18950427_145050_64_0001_alto.xml-66-1	annotator1	4.0	 	sittning	1
bib13506739_17980718_144030_162_0007_alto.xml-2-10	bib11653828_18180829_144028_198_0003_alto.xml-12-0	annotator1	2.0	 	sittning	1
bib15760690_18950427_145050_64_0001_alto.xml-66-1	bib13506739_17980718_144030_162_0007_alto.xml-2-10	annotator1	4.0	 	sittning	1
bib15760690_18950427_145050_64_0001_alto.xml-66-1	bib15975090_18950817_148377_97_0003_alto.xml-70-17	annotator1	4.0	 	sittning	1
bib19225758_18951203_144022_282_0001_alto.xml-58-11	bib13506739_17980718_144030_162_0007_alto.xml-2-10	annotator1	4.0	 	sittning	1
bib15869824_18951113_145700_91_0002_alto.xml-6-36	bib19277277_18300621_147682_140_0004_alto.xml-20-14	annotator1	1.0	(1) is a misprint, should be “besittning”	sittning	1
bib11653823_18270628_144010_148_0004_alto.xml-35-36	bib11653823_18250819_144010_190_0001_alto.xml-10-13	annotator1	1.0	(2) is a misprint of “besittning” - “possession”	sittning	1
bib13506739_17980718_144030_162_0007_alto.xml-2-10	bib19277277_18280215_147682_39_0004_alto.xml-19-12	annotator1	4.0	 	sittning	1
bib19277277_18300621_147682_140_0004_alto.xml-20-14	bib15650837_18950320_146391_67_0002_alto.xml-27-52	annotator1	4.0	Both are, I believe, misprints of “besittning” - possession	sittning	1
bib11653823_18250819_144010_190_0001_alto.xml-10-13	bib15869824_18951113_145700_91_0002_alto.xml-6-36	annotator1	1.0	I think (1) is a misprint, for “besittning” possession	sittning	1
bib15873371_18951114_145112_311_0002_alto.xml-144-8	bib13506739_17980718_144030_162_0007_alto.xml-2-10	annotator1	1.0	(2) is a misprint of “besittning” - “possession”	sittning	1
bib15650837_18280528_146391_43_0002_alto.xml-30-5	bib15760690_18950427_145050_64_0001_alto.xml-66-1	annotator1	4.0	 	sittning	1
bib19277277_18300621_147682_140_0004_alto.xml-20-14	bib11653830_18960706_146968_54_0001_alto.xml-35-14	annotator1	3.0	 	sittning	1
bib11653830_18960706_146968_54_0001_alto.xml-35-14	bib15873371_18951114_145112_311_0002_alto.xml-144-8	annotator1	1.0	misprint: left is “besittning” meaning possession, right is a seating or a party	sittning	1
bib15975090_18950817_148377_97_0003_alto.xml-70-17	bib19349359_18951130_148383_142_0004_alto.xml-62-36	annotator1	4.0	Identical meaning “sittning” meaning in both “to sit for a portrait”	sittning	1
bib15650837_18950320_146391_67_0002_alto.xml-27-52	bib11653830_18960706_146968_54_0001_alto.xml-35-14	annotator1	1.0	Left is a misprint: should be “besittning”, which, obviously etymologically related, means possession, unconnected to left, which means “seating”	sittning	1
bib19277277_18300621_147682_140_0004_alto.xml-20-14	bib11653823_18250819_144010_190_0001_alto.xml-10-13	annotator1	0.0	(2) is likely “besittning”, POSSESSION, while the context of Left is unclear	sittning	1
bib11653823_18250819_144010_190_0001_alto.xml-10-13	bib19277277_18950104_147683_4_0002_alto.xml-90-8	annotator3	0.0	bad OCR	sittning	1
bib11653828_18180829_144028_198_0003_alto.xml-12-0	bib15650837_18280528_146391_43_0002_alto.xml-30-5	annotator3	0.0	unclear context	sittning	1
bib11653828_18180829_144028_198_0003_alto.xml-12-0	bib15650837_18950320_146391_67_0002_alto.xml-27-52	annotator3	0.0	OCR breaking up a word	sittning	1
bib11653823_18270628_144010_148_0004_alto.xml-35-36	bib11653790_19030224_12541_15_0003_alto.xml-48-0	annotator3	1.0	 	sittning	1
bib19225758_18951203_144022_282_0001_alto.xml-58-11	bib13506739_17980718_144030_162_0007_alto.xml-2-10	annotator3	3.0	 	sittning	1
bib15650837_18280528_146391_43_0002_alto.xml-30-5	bib11653823_18250819_144010_190_0001_alto.xml-10-13	annotator3	0.0	bad OCR	sittning	1
bib11653823_18270628_144010_148_0004_alto.xml-35-36	bib11653823_18250819_144010_190_0001_alto.xml-10-13	annotator3	0.0	bad OCR	sittning	1
bib15869824_18951113_145700_91_0002_alto.xml-6-36	bib19277277_18280215_147682_39_0004_alto.xml-19-12	annotator3	4.0	 	sittning	1
bib13506739_17980718_144030_162_0007_alto.xml-2-10	bib15869824_18951113_145700_91_0002_alto.xml-6-36	annotator3	4.0	 	sittning	1
bib19277277_18280215_147682_39_0004_alto.xml-19-12	bib11653825_18040730_145134_91_0002_alto.xml-7-44	annotator3	4.0	 	sittning	1
bib19277277_18300621_147682_140_0004_alto.xml-20-14	bib15650837_18950320_146391_67_0002_alto.xml-27-52	annotator3	0.0	bad OCR → different lemmas	sittning	1
bib15650837_18280528_146391_43_0002_alto.xml-30-5	bib19349359_18951130_148383_142_0004_alto.xml-62-36	annotator3	4.0	 	sittning	1
bib15650837_18950320_146391_67_0002_alto.xml-27-52	bib11653830_18960706_146968_54_0001_alto.xml-35-14	annotator3	0.0	bad OCR → different lemmas	sittning	1
bib15760690_18950427_145050_64_0001_alto.xml-66-1	bib15975090_18950817_148377_97_0003_alto.xml-70-17	annotator3	0.0	not enough context	sittning	1
bib15869824_18951113_145700_91_0002_alto.xml-6-36	bib11653823_18270628_144010_148_0004_alto.xml-35-36	annotator3	0.0	bad OCR	sittning	1
bib19277277_18300621_147682_140_0004_alto.xml-20-14	bib11653830_18960706_146968_54_0001_alto.xml-35-14	annotator3	4.0	 	sittning	1
bib11653830_18960706_146968_54_0001_alto.xml-35-14	bib15873371_18951114_145112_311_0002_alto.xml-144-8	annotator3	0.0	bad OCR → different lemmas	sittning	1
bib11653830_18960706_146968_54_0001_alto.xml-35-14	bib19349359_18951130_148383_142_0004_alto.xml-62-36	annotator3	4.0	 	sittning	1
bib19277277_18280215_147682_39_0004_alto.xml-19-12	bib11653830_18960706_146968_54_0001_alto.xml-35-14	annotator3	4.0	 	sittning	1
bib11653828_18180829_144028_198_0003_alto.xml-12-0	bib11653825_18040730_145134_91_0002_alto.xml-7-44	annotator3	0.0	unclear context	sittning	1
bib15650837_18950320_146391_67_0002_alto.xml-27-52	bib11653830_18960706_146968_54_0001_alto.xml-35-14	annotator0	0.0	OCR-error and/or insufficient context (sent 2 is probably “besittning”)	sittning	1
bib19277277_18950104_147683_4_0002_alto.xml-90-8	bib11653823_18270628_144010_148_0004_alto.xml-35-36	annotator0	0.0	OCR-error and/or insufficient context 	sittning	1
bib19277277_18950104_147683_4_0002_alto.xml-90-8	bib13506739_17980718_144030_162_0007_alto.xml-2-10	annotator0	2.0	 	sittning	1
bib13506739_17980718_144030_162_0007_alto.xml-2-10	bib15869824_18951113_145700_91_0002_alto.xml-6-36	annotator0	2.0	 	sittning	1
bib11653790_19030224_12541_15_0003_alto.xml-48-0	bib19225758_18951203_144022_282_0001_alto.xml-58-11	annotator0	0.0	OCR-error and/or insufficient context 	sittning	1
bib19277277_18300621_147682_140_0004_alto.xml-20-14	bib15650837_18950320_146391_67_0002_alto.xml-27-52	annotator0	0.0	OCR-error and/or insufficient context (sent 1 is probably “besittning”)	sittning	1
bib11653828_18180829_144028_198_0003_alto.xml-12-0	bib15650837_18950320_146391_67_0002_alto.xml-27-52	annotator0	0.0	OCR-error and/or insufficient context (sent 2 is probably “besittning”)	sittning	1
bib15975090_18950817_148377_97_0003_alto.xml-70-17	bib19349359_18951130_148383_142_0004_alto.xml-62-36	annotator0	4.0	 	sittning	1
bib11653825_18040730_145134_91_0002_alto.xml-7-44	bib19277277_18300621_147682_140_0004_alto.xml-20-14	annotator0	0.0	OCR-error (sent 1 is probably “besittningen”)	sittning	1
bib15873371_18951114_145112_311_0002_alto.xml-144-8	bib11653828_18180829_144028_198_0003_alto.xml-12-0	annotator0	0.0	OCR-error (sent 1 is probably “besittning”)	sittning	1
bib19349359_18951130_148383_142_0004_alto.xml-62-36	bib15869824_18951113_145700_91_0002_alto.xml-6-36	annotator0	4.0	 	sittning	1
bib19277277_18300621_147682_140_0004_alto.xml-20-14	bib11653830_18960706_146968_54_0001_alto.xml-35-14	annotator0	1.0	 	sittning	1
bib11653828_18180829_144028_198_0003_alto.xml-12-0	bib11653825_18040730_145134_91_0002_alto.xml-7-44	annotator0	0.0	OCR-error (sent 1 is probably “besittningen”)	sittning	1
bib15650837_18950320_146391_67_0002_alto.xml-27-52	bib15650837_18280528_146391_43_0002_alto.xml-30-5	annotator0	0.0	OCR-error (sent 2 is probably “besittning”)	sittning	1
bib15650837_18280528_146391_43_0002_alto.xml-30-5	bib15760690_18950427_145050_64_0001_alto.xml-66-1	annotator0	4.0	 	sittning	1
bib11653830_18960706_146968_54_0001_alto.xml-35-14	bib19277277_18950104_147683_4_0002_alto.xml-90-8	annotator0	3.0	 	sittning	1
bib19349359_18951130_148383_142_0004_alto.xml-62-36	bib19277277_18280215_147682_39_0004_alto.xml-19-12	annotator0	2.0	 	sittning	1
bib13506739_17980718_144030_162_0007_alto.xml-2-10	bib11653828_18180829_144028_198_0003_alto.xml-12-0	annotator0	0.0	OCR-error and/or insufficient context 	sittning	1
bib15869824_18951113_145700_91_0002_alto.xml-6-36	bib19277277_18300621_147682_140_0004_alto.xml-20-14	annotator0	1.0	 	sittning	1
bib19349359_18951130_148383_142_0004_alto.xml-62-36	bib11653828_18180829_144028_198_0003_alto.xml-12-0	annotator0	0.0	OCR-error and/or insufficient context 	sittning	1
bib15650837_18280528_146391_43_0002_alto.xml-30-5	bib11653823_18250819_144010_190_0001_alto.xml-10-13	annotator0	0.0	OCR-error and/or insufficient context 	sittning	1
