context_id	word	gold_sense_id	positions	context
fic_2003_12367.txt-1070-10	word_nn	0	47-51	(ADAM PULLS OUT HIS NOTEBOOK AND HUNTS FOR THE WORD.
nf_2001_746293.txt-491-2	word_nn	0	9-14	In other words the level of indebtedness (old debt and the new oil capacities related debt) has to increase during the next ten years before any significant and serious debt repayment can start.
mag_1961_477847.txt-150-34	word_nn	0	160-164	It is easy to convince men that they can not afford to pay what they do not desire to pay; tell them how heavy their burdens are and they will greet your every word as a sagacious understatement.
mag_1963_207258.txt-28-19	word_nn	0	94-99	"61, younger brother of Author William, a novelist and painter in his own right who created in words and oil paintings a picture of the Deep South at once broadly humorous and fiercely tragic, most notably in his first two books: Men Working (1941), which told the tragicomic tale of a family of ignorant sharecroppers who came to the town during the Depression to be "" on the WP &; A, "" and Dollar Cotton (1942), the picaresque story of the rise and fall of a land-lusting cotton king; after a stroke; in Memphis."
mag_2001_426201.txt-88-0	word_nn	0	0-5	Words were what chaperoned him into the shires of his imagination.
fic_1999_16192.txt-1515-15	word_nn	0	73-78	Nick and Lexi look very upset, not only from hearing the finality in her words, but from seeing their mother's pain.
nf_2008_774837.txt-288-26	word_nn	0	141-146	It was in that basement that I learned the skills necessary to succeed in the difficult thespian world-specifically, get up on stage, say my words, get off the stage-skills that eventually allowed me to play such memorable roles as Prince Charming and Tom Sawyer at a theater in the local park.
fic_1972_10554.txt-4546-4	word_nn	0	10-14	' It is a word which, I regret, does not translate satisfactorily into English.
news_1983_671270.txt-26-30	word_nn	1	170-174	"Mrs. Orlova has published research that suggests Tchaikovsky was forced to take poison on orders from a "" court of honor "" composed of old classmates who were upset that word of his affair with a nephew of Duke Stenbock-Thurmor had come to the attention of the Czar."
fic_1967_10486.txt-6159-21	word_nn	1	78-82	"What am I supposed to do, call him and lisp that I am one, and he'll pass the word along and I'll have it made, Athens and all the rest? """
news_2004_640230.txt-25-21	word_nn	1	98-102	There are people out there who have never heard of the Father, Son and Holy Spirit, let alone the Word of God.
news_1977_732964.txt-5-2	word_nn	1	8-12	but the word went out on the street that the woman would be killed if she testified against them, and the authorities said she had fled in terror.
fic_1975_780110.txt-1813-5	word_nn	2	21-25	He's never broke his word to them yet.
fic_2005_50065.txt-210-15	word_nn	2	58-62	"Whether you believe in it or not, it's going to go - your word - ka-thump. """
mag_1977_491625.txt-17-10	word_nn	3	50-54	Good News Bible Before the world was created, the Word already existed; he was with God, and he was the same as God.
fic_2002_14561.txt-835-8	word_nn	4	43-47	SKRAM Shit is runnin backwards, G. KITCHIN Word?
mag_2006_381326.txt-6-18	stroke_vb	0	75-81	""" -- GEORGE W. BUSH, U.S. President, who turned 60 last week "" I wanted to stroke him like a cat, and it came out in this gesture. """
fic_1961_781982.txt-3975-4	stroke_vb	0	20-28	He felt her fingers stroking him gently, reawakening the fires inside him.
fic_1962_10417.txt-6736-10	stroke_vb	0	47-54	Her hands then flew to her own breasts and she stroked them up and down, her face pained and thoughtful.
fic_1986_13384.txt-1051-4	stroke_vb	0	19-27	DEBBY KRAAZ (While stroking DAD) He thinks you don't want to talk with him.
fic_2006_31077.txt-19-21	stroke_vb	0	93-99	He wagged his tail, splashing water everywhere, put a muddy paw on her, and when she bent to stroke him, he reached up and licked her face, and then ran away again as she laughed.
fic_1995_39398.txt-75-8	stroke_vb	0	41-47	He forgives me quickly - especially if I stroke him behind the ears.
mag_1999_407884.txt-205-1	stroke_vb	0	2-9	I stroked its muzzle with the back of my hand and pulled out a rock that had lodged in its mouth with the broken teeth.
fic_2001_28191.txt-201-2	stroke_vb	0	8-15	Now she strokes red, yellow, and brown pigments into a thick smear of white lead paint on her palette until it turns a pale flesh color.
fic_2003_29392.txt-324-0	stroke_vb	0	0-8	Stroking its great fierce head, he lifted the heavy antennae, still moist and curled, and let the creature taste the flavor of his skin until it was entirely under his command.
fic_2003_30371.txt-32-1	stroke_vb	0	4-11	She stroked him, without looking at him, she was looking out to sea, and then from time to time at the man.
fic_1977_10621.txt-5480-28	stroke_vb	0	136-144	He became tender, kissing the soft skin on the nape of her neck, sniffing its fluffy hair, tasting the salty sweat, his fingers lightly stroking her temples.
fic_1981_13679.txt-399-14	stroke_vb	0	71-78	Her sturdy baby blue chassis, the way her motor purred when my fingers stroked her, the steady rhythm of her
fic_1973_13612.txt-314-9	stroke_vb	0	38-44	He gets so mad when I reach under and stroke that special place between his scrotum and his rectum.
fic_1999_55365.txt-1124-1	stroke_vb	0	3-10	He strokes the strings like a drum, beats them hard with his hand, up down up down I turn the tape player up that's right and then you're down some more son better watch your updown and then you're turned around.
fic_1997_42343.txt-223-110	stroke_vb	0	570-578	poncho and gauzy skirt and cut away her leotard and underthings and raped her, which given the kind of surreal clarity of sensuous discernment she was experiencing in her state of total focus imagine what this must have felt like for her, being raped in the gravel by a weeping psychotic whose knife's butt jabs you on every thrust, and the sound of bees and meadow-birds and the distant whisper of the interstate and his machete clanking dully in the stone on every thrust, she claiming it took no effort of will to hold him as he wept and gibbered as he raped her and stroking the back of his head and whispering small little consolatory syllables in a soothing maternal singsong.
fic_2000_30669.txt-189-9	stroke_vb	0	34-40	"Fisher, "" he said, reaching up to stroke his friend, "" I have to go back and help deliver that baby now."
mag_1998_401996.txt-70-1	stroke_vb	0	7-13	"Gently stroke thc lobe, maybe do a little soft blowing, "" recommends Arava."
fic_1970_16315.txt-3855-6	stroke_vb	0	32-39	LOVELY MUSIC BEGINS WEAKLY, SHE STROKES HIS FACE IN RESPONSE.
fic_2000_30934.txt-373-6	stroke_vb	0	34-42	", surrounded by shopping bags and stroking the head of the dead fox attached to the fur around her shoulders: Felicidad, his formidable wife, staring at him with the eyes of an assassin. """
fic_2002_27767.txt-115-2	stroke_vb	0	10-17	"The woman stroked the dog's fur, digesting the information. """
fic_2002_31794.txt-75-9	stroke_vb	0	35-43	He was over to him in a heartbeat, stroking his neck and talking to him low, so he wouldn't whinny and give away their position.
fic_1993_1040077.txt-874-3	stroke_vb	0	21-28	Lindsay crouched and stroked the cat with one finger, trying to think of what she should do.
fic_2005_50610.txt-209-6	stroke_vb	0	21-27	I think ofthat, as I stroke the side of her face, near the temple, where I'd have to put the bullet.
mag_1980_296529.txt-18-1	stroke_vb	0	3-10	He strokes the astonished Adler's hair affectionately and then drinks the director's coffee.
fic_2005_28779.txt-110-12	stroke_vb	0	47-55	""" It's not a trick, "" she said, absentmindedly stroking his thighs, while he pointed his index finger and pretended to write with it across her breasts and then down across her abdomen. """
news_1987_670561.txt-48-15	stroke_vb	0	77-85	Bellini ' s hands the aspect of an extended forum for touching, pressing and stroking.
fic_1982_780033.txt-3186-4	stroke_vb	0	16-23	"He smiled as he stroked her hair and gently caressed her lovely face. """
fic_1999_28244.txt-91-2	stroke_vb	0	12-19	His fingers stroked the air, manipulating symbols and menus I couldn't see.
fic_1997_54542.txt-116-23	stroke_vb	0	103-109	If he does not come back (they are not divorced, not even legally separated), she knows she will never stroke a man's arm again, never tease
fic_2004_32603.txt-15-9	stroke_vb	0	40-47	Every once in a while he reached up and stroked the silver earring in his left ear.
fic_1976_10607.txt-5541-21	stroke_vb	0	91-98	the book from me and threw it across the room and sat down and took my head in her lap and stroked my face and hair.
fic_1980_10670.txt-2825-11	stroke_vb	0	59-66	tender contrition, he stooped and kissed her forehead, and stroked her damp, curly hair.
fic_1969_10518.txt-2267-33	stroke_vb	0	151-158	I teased and stroked and manhandled the puss; he hissed, made to flee, flattened his ears, raked at me with claws concealed, gave in and purred when I stroked hisp181throat and belly.
fic_1997_54544.txt-108-11	stroke_vb	0	68-76	Handsome Uncle Nestor examined his mustache in the rearview mirror, stroking with his forefinger the black lushness of hair on his lip, and navigated the automobile with the barest touch of the steering wheel with his left hand.
